timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-15T09:36:25Z,getproduct,10000.0,0.0,1,1
2026-09-15T09:36:25Z,postcheckout,10000.0,0.0,1,1
2026-09-15T09:36:25Z,getcart,10000.0,0.0,1,1
2026-09-15T09:36:25Z,postcart,10000.0,0.0,1,1
2026-09-15T09:36:25Z,emptycart,10000.0,0.0,1,1
2026-09-15T09:36:26Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:26Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:26Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:26Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:26Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:27Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:27Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:27Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:27Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:27Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:28Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:28Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:28Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:28Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:28Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:29Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:29Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:29Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:29Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:29Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:30Z,getproduct,10000.0,0.0,1,1
2026-09-15T09:36:30Z,postcheckout,10000.0,0.0,1,1
2026-09-15T09:36:30Z,getcart,10000.0,0.0,1,1
2026-09-15T09:36:30Z,postcart,10000.0,0.0,1,1
2026-09-15T09:36:30Z,emptycart,10000.0,0.0,1,1
2026-09-15T09:36:31Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:31Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:31Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:31Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:31Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:32Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:32Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:32Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:32Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:32Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:33Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:33Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:33Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:33Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:33Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:34Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:34Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:34Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:34Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:34Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:35Z,getproduct,10000.0,0.0,1,1
2026-09-15T09:36:35Z,postcheckout,10000.0,0.0,1,1
2026-09-15T09:36:35Z,getcart,10000.0,0.0,1,1
2026-09-15T09:36:35Z,postcart,10000.0,0.0,1,1
2026-09-15T09:36:35Z,emptycart,10000.0,0.0,1,1
2026-09-15T09:36:36Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:36Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:36Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:36Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:36Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:37Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:37Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:37Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:37Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:37Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:38Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:38Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:38Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:38Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:38Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:39Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:39Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:39Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:39Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:39Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:40Z,getproduct,10000.0,0.0,1,1
2026-09-15T09:36:40Z,postcheckout,10000.0,0.0,1,1
2026-09-15T09:36:40Z,getcart,10000.0,0.0,1,1
2026-09-15T09:36:40Z,postcart,10000.0,0.0,1,1
2026-09-15T09:36:40Z,emptycart,10000.0,0.0,1,1
2026-09-15T09:36:41Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:41Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:41Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:41Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:41Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:42Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:42Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:42Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:42Z,postcart,10000.0,0.0,0,0
2026-09-15T09:36:42Z,emptycart,10000.0,0.0,0,0
2026-09-15T09:36:43Z,getproduct,10000.0,0.0,0,0
2026-09-15T09:36:43Z,postcheckout,10000.0,0.0,0,0
2026-09-15T09:36:43Z,getcart,10000.0,0.0,0,0
2026-09-15T09:36:43Z,postcart,10000.0,0.0,0,0
