timestamp,service,total,2xx,4xx,5xx,resets
2026-09-15T09:35:36Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:36Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:36Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:36Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:36Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:36Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:36Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:36Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:36Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:36Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:37Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:37Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:37Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:37Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:37Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:37Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:37Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:37Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:37Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:37Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:37Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:38Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:38Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:38Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:38Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:38Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:38Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:38Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:38Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:38Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:38Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:38Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:39Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:39Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:39Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:39Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:39Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:39Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:39Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:39Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:39Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:39Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:39Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:40Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:40Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:40Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:40Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:40Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:40Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:40Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:40Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:40Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:40Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:40Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:41Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:41Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:41Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:41Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:41Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:41Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:41Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:41Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:41Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:41Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:41Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:42Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:42Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:42Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:42Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:42Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:42Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:42Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:42Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:42Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:42Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:42Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:43Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:43Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:43Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:43Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:43Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:43Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:43Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:43Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:43Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:43Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:43Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:44Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:44Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:44Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:44Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:44Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:44Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:44Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:44Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:44Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:44Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:44Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:45Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:45Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:45Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:45Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:45Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:45Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:45Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:45Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:45Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:45Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:45Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:46Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:46Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:46Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:46Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:46Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:46Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:46Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:46Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:46Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:46Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:46Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:47Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:47Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:47Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:47Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:47Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:47Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:47Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:47Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:47Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:47Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:47Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:48Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:48Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:48Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:48Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:48Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:48Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:48Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:48Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:48Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:48Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:48Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:49Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:49Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:49Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:49Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:49Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:49Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:49Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:49Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:49Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:49Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:49Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:50Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:50Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:50Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:50Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:50Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:50Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:50Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:50Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:50Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:50Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:50Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:51Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:51Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:51Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:51Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:51Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:51Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:51Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:51Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:51Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:51Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:51Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:52Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:52Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:52Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:52Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:52Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:52Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:52Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:52Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:52Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:52Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:52Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:53Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:53Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:53Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:53Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:53Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:53Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:53Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:53Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:53Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:53Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:53Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:54Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:54Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:54Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:54Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:54Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:54Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:54Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:54Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:54Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:54Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:54Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:55Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:55Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:55Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:55Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:55Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:55Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:55Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:55Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:55Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:55Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:55Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:56Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:56Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:56Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:56Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:56Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:56Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:56Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:56Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:56Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:56Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:56Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:57Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:57Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:57Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:57Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:57Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:57Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:57Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:57Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:57Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:57Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:57Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:58Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:58Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:58Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:58Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:58Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:58Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:58Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:58Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:58Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:58Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:58Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:35:59Z,adservice,25880,25867,0,0,14
2026-09-15T09:35:59Z,cartservice,108972,108910,0,0,62
2026-09-15T09:35:59Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:35:59Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:35:59Z,emailservice,2756,2756,0,0,0
2026-09-15T09:35:59Z,frontend,106104,105886,0,61,157
2026-09-15T09:35:59Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:35:59Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:35:59Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:35:59Z,redis-cart,0,0,0,0,0
2026-09-15T09:35:59Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:36:00Z,adservice,25880,25867,0,0,14
2026-09-15T09:36:00Z,cartservice,108972,108910,0,0,62
2026-09-15T09:36:00Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:36:00Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:36:00Z,emailservice,2756,2756,0,0,0
2026-09-15T09:36:00Z,frontend,106104,105886,0,61,157
2026-09-15T09:36:00Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:36:00Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:36:00Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:36:00Z,redis-cart,0,0,0,0,0
2026-09-15T09:36:00Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:36:01Z,adservice,25880,25867,0,0,14
2026-09-15T09:36:01Z,cartservice,108972,108910,0,0,62
2026-09-15T09:36:01Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:36:01Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:36:01Z,emailservice,2756,2756,0,0,0
2026-09-15T09:36:01Z,frontend,106104,105886,0,61,157
2026-09-15T09:36:01Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:36:01Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:36:01Z,recommendationservice,67537,67536,0,0,1
2026-09-15T09:36:01Z,redis-cart,0,0,0,0,0
2026-09-15T09:36:01Z,shippingservice,44310,44310,0,0,0
2026-09-15T09:36:02Z,adservice,25880,25867,0,0,14
2026-09-15T09:36:02Z,cartservice,108972,108910,0,0,62
2026-09-15T09:36:02Z,checkoutservice,2766,2756,0,0,10
2026-09-15T09:36:02Z,currencyservice,169640,169633,0,0,7
2026-09-15T09:36:02Z,emailservice,2756,2756,0,0,0
2026-09-15T09:36:02Z,frontend,106104,105886,0,61,157
2026-09-15T09:36:02Z,paymentservice,2756,2756,0,0,0
2026-09-15T09:36:02Z,productcatalogservice,484124,484103,0,0,21
2026-09-15T09:36:02Z,recommendationservice,67537,67536,0,0,1
