timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:05:12Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:12Z,paymentservice,95583,0,0,0
2026-09-05T16:05:17Z,cartservice,191330,0,0,0
2026-09-05T16:05:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:17Z,paymentservice,95635,0,0,0
2026-09-05T16:05:23Z,cartservice,191440,0,0,0
2026-09-05T16:05:23Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:23Z,paymentservice,95693,0,0,0
2026-09-05T16:05:28Z,cartservice,191553,0,0,0
2026-09-05T16:05:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:28Z,paymentservice,95747,0,0,0
2026-09-05T16:05:34Z,cartservice,191660,0,0,0
2026-09-05T16:05:34Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:34Z,paymentservice,95802,0,0,0
2026-09-05T16:05:39Z,cartservice,191774,0,0,0
2026-09-05T16:05:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:39Z,paymentservice,95855,0,0,0
2026-09-05T16:05:45Z,cartservice,191891,0,0,0
2026-09-05T16:05:45Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:45Z,paymentservice,95919,0,0,0
2026-09-05T16:05:50Z,cartservice,192000,0,0,0
2026-09-05T16:05:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:50Z,paymentservice,95974,0,0,0
2026-09-05T16:05:56Z,cartservice,192115,0,0,0
2026-09-05T16:05:56Z,productcatalogservice,0,0,0,0
2026-09-05T16:05:56Z,paymentservice,96031,0,0,0
2026-09-05T16:06:01Z,cartservice,192221,0,0,0
2026-09-05T16:06:01Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:01Z,paymentservice,96078,0,0,0
2026-09-05T16:06:07Z,cartservice,192339,0,0,0
2026-09-05T16:06:07Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:07Z,paymentservice,96141,0,0,0
2026-09-05T16:06:12Z,cartservice,192444,0,0,0
2026-09-05T16:06:12Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:12Z,paymentservice,96193,0,0,0
2026-09-05T16:06:17Z,cartservice,192561,0,0,0
2026-09-05T16:06:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:17Z,paymentservice,96252,0,0,0
2026-09-05T16:06:23Z,cartservice,192677,0,0,0
2026-09-05T16:06:23Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:23Z,paymentservice,96309,0,0,0
2026-09-05T16:06:28Z,cartservice,192793,0,0,0
2026-09-05T16:06:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:28Z,paymentservice,96370,0,0,0
2026-09-05T16:06:34Z,cartservice,192898,0,0,0
2026-09-05T16:06:34Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:34Z,paymentservice,96422,0,0,0
2026-09-05T16:06:39Z,cartservice,193011,0,0,0
2026-09-05T16:06:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:39Z,paymentservice,96475,0,0,0
2026-09-05T16:06:45Z,cartservice,193125,0,0,0
2026-09-05T16:06:45Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:45Z,paymentservice,96535,0,0,0
2026-09-05T16:06:50Z,cartservice,193241,0,0,0
2026-09-05T16:06:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:50Z,paymentservice,96593,0,0,0
2026-09-05T16:06:55Z,cartservice,193357,0,0,0
