timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-18T09:55:45Z,frontend,2,11599872,1
2026-09-18T09:55:45Z,cartservice,3,83542016,1
2026-09-18T09:55:45Z,checkoutservice,3,46854144,1
2026-09-18T09:55:45Z,productcatalogservice,2,35770368,1
2026-09-18T09:55:45Z,paymentservice,3,51212288,1
2026-09-18T09:55:45Z,recommendationservice,7,103854080,1
2026-09-18T09:55:45Z,shippingservice,4,33931264,1
2026-09-18T09:55:45Z,currencyservice,3,81244160,1
2026-09-18T09:55:45Z,emailservice,6,90578944,1
2026-09-18T09:55:45Z,adservice,18,280780800,1
2026-09-18T09:55:45Z,redis-cart,4,32153600,1
2026-09-18T09:55:45Z,__master_node__,2632,3880927232,1
2026-09-18T09:55:50Z,frontend,2,11599872,1
2026-09-18T09:55:50Z,cartservice,3,83537920,1
2026-09-18T09:55:50Z,checkoutservice,3,46854144,1
2026-09-18T09:55:50Z,productcatalogservice,2,35770368,1
2026-09-18T09:55:50Z,paymentservice,3,51224576,1
2026-09-18T09:55:50Z,recommendationservice,7,103854080,1
2026-09-18T09:55:50Z,shippingservice,4,33923072,1
2026-09-18T09:55:50Z,currencyservice,3,81272832,1
2026-09-18T09:55:50Z,emailservice,6,90578944,1
2026-09-18T09:55:50Z,adservice,18,280780800,1
2026-09-18T09:55:50Z,redis-cart,4,32153600,1
2026-09-18T09:55:50Z,__master_node__,2739,3876757504,1
2026-09-18T09:55:55Z,frontend,3,11599872,1
2026-09-18T09:55:55Z,cartservice,3,83537920,1
2026-09-18T09:55:55Z,checkoutservice,3,46854144,1
2026-09-18T09:55:55Z,productcatalogservice,3,35770368,1
2026-09-18T09:55:55Z,paymentservice,3,51224576,1
2026-09-18T09:55:55Z,recommendationservice,6,103854080,1
2026-09-18T09:55:55Z,shippingservice,4,33923072,1
2026-09-18T09:55:55Z,currencyservice,3,81272832,1
2026-09-18T09:55:55Z,emailservice,6,90578944,1
2026-09-18T09:55:55Z,adservice,14,280780800,1
2026-09-18T09:55:55Z,redis-cart,4,32153600,1
2026-09-18T09:55:55Z,__master_node__,2739,3876757504,1
2026-09-18T09:56:00Z,frontend,3,11599872,1
2026-09-18T09:56:00Z,cartservice,3,83546112,1
2026-09-18T09:56:00Z,checkoutservice,3,46419968,1
