timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-24T14:54:53Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T14:54:53Z,cartservice,38.0,1920,0.95,0.019791666666666666,0
2026-09-24T14:54:53Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T14:54:53Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T14:54:53Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T14:54:53Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-24T14:54:53Z,shippingservice,24.0,770,0.8,0.03116883116883117,0
2026-09-24T14:54:53Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T14:54:53Z,emailservice,19.0,155,0.8,0.12258064516129032,0
2026-09-24T14:54:53Z,adservice,19.0,1150,0.8,0.01652173913043478,0
2026-09-24T14:54:53Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-24T14:54:54Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T14:54:54Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T14:54:54Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T14:54:54Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T14:54:54Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T14:54:54Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-24T14:54:54Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T14:54:54Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T14:54:54Z,emailservice,0.0,155,0.8,0.0,0
2026-09-24T14:54:54Z,adservice,19.0,1150,0.8,0.01652173913043478,0
2026-09-24T14:54:54Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-24T14:54:55Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T14:54:55Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T14:54:55Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T14:54:55Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T14:54:55Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T14:54:55Z,recommendationservice,31.0,1150,0.8,0.026956521739130435,0
2026-09-24T14:54:55Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T14:54:55Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T14:54:55Z,emailservice,0.0,155,0.8,0.0,0
2026-09-24T14:54:55Z,adservice,19.0,1150,0.8,0.01652173913043478,0
2026-09-24T14:54:55Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-24T14:54:56Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T14:54:56Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T14:54:56Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T14:54:56Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T14:54:56Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T14:54:56Z,recommendationservice,31.0,1150,0.8,0.026956521739130435,0
2026-09-24T14:54:56Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T14:54:56Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T14:54:56Z,emailservice,0.0,155,0.8,0.0,0
2026-09-24T14:54:56Z,adservice,19.0,1150,0.8,0.01652173913043478,0
2026-09-24T14:54:56Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
