timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T12:19:09Z,frontend,0,42594304,1
2026-09-05T12:19:09Z,cartservice,3,79007744,1
2026-09-05T12:19:09Z,checkoutservice,4,21463040,1
2026-09-05T12:19:09Z,productcatalogservice,3,32411648,1
2026-09-05T12:19:09Z,paymentservice,3,38977536,1
2026-09-05T12:19:09Z,recommendationservice,7,104955904,1
2026-09-05T12:19:09Z,shippingservice,5,32231424,1
2026-09-05T12:19:09Z,currencyservice,3,88518656,1
2026-09-05T12:19:09Z,emailservice,7,91705344,1
2026-09-05T12:19:09Z,adservice,28,273215488,1
2026-09-05T12:19:09Z,redis-cart,4,33849344,1
2026-09-05T12:19:15Z,frontend,0,42594304,1
2026-09-05T12:19:15Z,cartservice,3,79081472,1
2026-09-05T12:19:15Z,checkoutservice,4,21463040,1
2026-09-05T12:19:15Z,productcatalogservice,3,32411648,1
2026-09-05T12:19:15Z,paymentservice,3,38637568,1
2026-09-05T12:19:15Z,recommendationservice,7,104955904,1
2026-09-05T12:19:15Z,shippingservice,5,32239616,1
2026-09-05T12:19:15Z,currencyservice,3,88543232,1
2026-09-05T12:19:15Z,emailservice,7,91705344,1
2026-09-05T12:19:15Z,adservice,28,273215488,1
2026-09-05T12:19:15Z,redis-cart,4,33849344,1
2026-09-05T12:19:20Z,frontend,0,42594304,1
2026-09-05T12:19:20Z,cartservice,4,79081472,1
2026-09-05T12:19:20Z,checkoutservice,3,21463040,1
2026-09-05T12:19:20Z,productcatalogservice,3,32411648,1
2026-09-05T12:19:20Z,paymentservice,3,38637568,1
2026-09-05T12:19:20Z,recommendationservice,7,104955904,1
2026-09-05T12:19:20Z,shippingservice,4,32243712,1
2026-09-05T12:19:20Z,currencyservice,3,88543232,1
2026-09-05T12:19:20Z,emailservice,7,91705344,1
2026-09-05T12:19:20Z,adservice,28,273215488,1
2026-09-05T12:19:20Z,redis-cart,4,33849344,1
2026-09-05T12:19:25Z,frontend,0,42594304,1
2026-09-05T12:19:25Z,cartservice,4,79081472,1
2026-09-05T12:19:25Z,checkoutservice,3,21463040,1
2026-09-05T12:19:25Z,productcatalogservice,3,32411648,1
2026-09-05T12:19:25Z,paymentservice,3,38653952,1
2026-09-05T12:19:25Z,recommendationservice,7,104955904,1
2026-09-05T12:19:25Z,shippingservice,4,32243712,1
2026-09-05T12:19:25Z,currencyservice,3,88559616,1
2026-09-05T12:19:25Z,emailservice,7,91709440,1
2026-09-05T12:19:25Z,adservice,28,273215488,1
2026-09-05T12:19:25Z,redis-cart,4,33849344,1
2026-09-05T12:19:30Z,frontend,1,42594304,1
2026-09-05T12:19:30Z,cartservice,4,79081472,1
2026-09-05T12:19:30Z,checkoutservice,3,21463040,1
2026-09-05T12:19:30Z,productcatalogservice,3,32411648,1
2026-09-05T12:19:30Z,paymentservice,3,38653952,1
2026-09-05T12:19:30Z,recommendationservice,7,104955904,1
2026-09-05T12:19:30Z,shippingservice,5,32243712,1
2026-09-05T12:19:30Z,currencyservice,3,88559616,1
2026-09-05T12:19:30Z,emailservice,7,91709440,1
2026-09-05T12:19:30Z,adservice,27,273215488,1
2026-09-05T12:19:30Z,redis-cart,4,33849344,1
2026-09-05T12:19:35Z,frontend,1,42594304,1
2026-09-05T12:19:35Z,cartservice,4,79044608,1
2026-09-05T12:19:35Z,checkoutservice,3,21463040,1
2026-09-05T12:19:35Z,productcatalogservice,3,32411648,1
2026-09-05T12:19:35Z,paymentservice,3,38678528,1
2026-09-05T12:19:35Z,recommendationservice,7,104955904,1
2026-09-05T12:19:35Z,shippingservice,5,32247808,1
2026-09-05T12:19:35Z,currencyservice,3,88588288,1
2026-09-05T12:19:35Z,emailservice,7,91709440,1
2026-09-05T12:19:35Z,adservice,27,273215488,1
2026-09-05T12:19:35Z,redis-cart,4,33849344,1
2026-09-05T12:19:41Z,frontend,0,42594304,1
2026-09-05T12:19:41Z,cartservice,4,79044608,1
2026-09-05T12:19:41Z,checkoutservice,3,21463040,1
2026-09-05T12:19:41Z,productcatalogservice,3,32436224,1
2026-09-05T12:19:41Z,paymentservice,3,38678528,1
2026-09-05T12:19:41Z,recommendationservice,7,104865792,1
2026-09-05T12:19:41Z,shippingservice,4,32247808,1
2026-09-05T12:19:41Z,currencyservice,3,88588288,1
2026-09-05T12:19:41Z,emailservice,7,91713536,1
2026-09-05T12:19:41Z,adservice,27,273215488,1
2026-09-05T12:19:41Z,redis-cart,4,33849344,1
2026-09-05T12:19:46Z,frontend,0,42594304,1
2026-09-05T12:19:46Z,cartservice,4,79048704,1
2026-09-05T12:19:46Z,checkoutservice,3,21463040,1
2026-09-05T12:19:46Z,productcatalogservice,3,32436224,1
2026-09-05T12:19:46Z,paymentservice,3,38612992,1
2026-09-05T12:19:46Z,recommendationservice,7,104865792,1
2026-09-05T12:19:46Z,shippingservice,4,32219136,1
2026-09-05T12:19:46Z,currencyservice,3,88436736,1
2026-09-05T12:19:46Z,emailservice,7,91713536,1
2026-09-05T12:19:46Z,adservice,27,273215488,1
2026-09-05T12:19:46Z,redis-cart,4,33849344,1
2026-09-05T12:19:51Z,frontend,0,42594304,1
2026-09-05T12:19:51Z,cartservice,4,79048704,1
2026-09-05T12:19:51Z,checkoutservice,3,21463040,1
2026-09-05T12:19:51Z,productcatalogservice,3,32411648,1
2026-09-05T12:19:51Z,paymentservice,3,38612992,1
2026-09-05T12:19:51Z,recommendationservice,7,104767488,1
2026-09-05T12:19:51Z,shippingservice,5,32219136,1
2026-09-05T12:19:51Z,currencyservice,3,88436736,1
2026-09-05T12:19:51Z,emailservice,7,91713536,1
2026-09-05T12:19:51Z,adservice,28,273215488,1
2026-09-05T12:19:51Z,redis-cart,4,33849344,1
2026-09-05T12:19:56Z,frontend,0,42594304,1
2026-09-05T12:19:56Z,cartservice,4,79073280,1
2026-09-05T12:19:56Z,checkoutservice,3,21463040,1
2026-09-05T12:19:56Z,productcatalogservice,3,32411648,1
2026-09-05T12:19:56Z,paymentservice,3,38641664,1
2026-09-05T12:19:56Z,recommendationservice,7,104767488,1
2026-09-05T12:19:56Z,shippingservice,5,32219136,1
2026-09-05T12:19:56Z,currencyservice,3,88440832,1
2026-09-05T12:19:56Z,emailservice,7,91713536,1
2026-09-05T12:19:56Z,adservice,27,273215488,1
2026-09-05T12:19:56Z,redis-cart,4,33849344,1
2026-09-05T12:20:02Z,frontend,0,42594304,1
2026-09-05T12:20:02Z,cartservice,4,79073280,1
2026-09-05T12:20:02Z,checkoutservice,3,21463040,1
