timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-21T18:53:25Z,frontend,0,11849728,1
2026-09-21T18:53:25Z,cartservice,4,97341440,1
2026-09-21T18:53:25Z,checkoutservice,4,14823424,1
2026-09-21T18:53:25Z,productcatalogservice,4,36495360,1
2026-09-21T18:53:25Z,paymentservice,4,42692608,1
2026-09-21T18:53:25Z,recommendationservice,9,100696064,1
2026-09-21T18:53:25Z,shippingservice,6,43790336,1
2026-09-21T18:53:25Z,currencyservice,4,82251776,1
2026-09-21T18:53:25Z,emailservice,9,89747456,1
2026-09-21T18:53:25Z,adservice,24,212369408,1
2026-09-21T18:53:25Z,redis-cart,6,30244864,1
2026-09-21T18:53:25Z,__master_node__,1001,2197192704,1
2026-09-21T18:53:30Z,frontend,0,11849728,1
2026-09-21T18:53:30Z,cartservice,5,97419264,1
2026-09-21T18:53:30Z,checkoutservice,4,18137088,1
2026-09-21T18:53:30Z,productcatalogservice,4,36495360,1
2026-09-21T18:53:30Z,paymentservice,4,42692608,1
2026-09-21T18:53:30Z,recommendationservice,9,100696064,1
2026-09-21T18:53:30Z,shippingservice,6,43790336,1
2026-09-21T18:53:30Z,currencyservice,4,82251776,1
2026-09-21T18:53:30Z,emailservice,9,89747456,1
2026-09-21T18:53:30Z,adservice,18,212369408,1
2026-09-21T18:53:30Z,redis-cart,6,30244864,1
2026-09-21T18:53:30Z,__master_node__,1004,2204491776,1
2026-09-21T18:53:35Z,frontend,0,11849728,1
2026-09-21T18:53:35Z,cartservice,5,97419264,1
2026-09-21T18:53:35Z,checkoutservice,4,15040512,1
2026-09-21T18:53:35Z,productcatalogservice,4,36503552,1
2026-09-21T18:53:35Z,paymentservice,4,42704896,1
2026-09-21T18:53:35Z,recommendationservice,9,100708352,1
2026-09-21T18:53:35Z,shippingservice,6,43790336,1
2026-09-21T18:53:35Z,currencyservice,4,82251776,1
2026-09-21T18:53:35Z,emailservice,9,89747456,1
2026-09-21T18:53:35Z,adservice,18,212369408,1
2026-09-21T18:53:35Z,redis-cart,6,30244864,1
2026-09-21T18:53:35Z,__master_node__,1004,2204491776,1
2026-09-21T18:53:40Z,frontend,0,11849728,1
2026-09-21T18:53:40Z,cartservice,5,97423360,1
2026-09-21T18:53:40Z,checkoutservice,5,17358848,1
2026-09-21T18:53:40Z,productcatalogservice,4,36503552,1
2026-09-21T18:53:40Z,paymentservice,4,42704896,1
2026-09-21T18:53:40Z,recommendationservice,9,100708352,1
2026-09-21T18:53:40Z,shippingservice,6,43802624,1
2026-09-21T18:53:40Z,currencyservice,4,82251776,1
2026-09-21T18:53:40Z,emailservice,9,89755648,1
2026-09-21T18:53:40Z,adservice,23,212369408,1
2026-09-21T18:53:40Z,redis-cart,6,30244864,1
2026-09-21T18:53:40Z,__master_node__,987,2208518144,1
2026-09-21T18:53:45Z,frontend,0,11849728,1
2026-09-21T18:53:45Z,cartservice,5,97423360,1
2026-09-21T18:53:45Z,checkoutservice,5,15540224,1
2026-09-21T18:53:45Z,productcatalogservice,4,35962880,1
2026-09-21T18:53:45Z,paymentservice,4,42725376,1
2026-09-21T18:53:45Z,recommendationservice,9,100708352,1
2026-09-21T18:53:45Z,shippingservice,6,43909120,1
2026-09-21T18:53:45Z,currencyservice,4,82251776,1
2026-09-21T18:53:45Z,emailservice,9,89755648,1
2026-09-21T18:53:45Z,adservice,23,212369408,1
2026-09-21T18:53:45Z,redis-cart,6,30244864,1
2026-09-21T18:53:45Z,__master_node__,987,2208518144,1
2026-09-21T18:53:50Z,frontend,0,11853824,1
2026-09-21T18:53:50Z,cartservice,5,97456128,1
2026-09-21T18:53:50Z,checkoutservice,4,16826368,1
2026-09-21T18:53:50Z,productcatalogservice,5,35962880,1
2026-09-21T18:53:50Z,paymentservice,4,42725376,1
2026-09-21T18:53:50Z,recommendationservice,8,100708352,1
2026-09-21T18:53:50Z,shippingservice,6,43806720,1
2026-09-21T18:53:50Z,currencyservice,4,82268160,1
2026-09-21T18:53:50Z,emailservice,8,89755648,1
2026-09-21T18:53:50Z,adservice,24,212271104,1
2026-09-21T18:53:50Z,redis-cart,6,30244864,1
2026-09-21T18:53:50Z,__master_node__,1022,2210258944,1
2026-09-21T18:53:55Z,frontend,0,11853824,1
