timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-21T18:52:57Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,redis-cart,3,0,0,0,0,0,0
2026-09-21T18:52:57Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,cartservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,emailservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,checkoutservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,frontend,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,adservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,cartservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,emailservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,frontend,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T18:52:57Z,frontend,recommendationservice,0,0,0,0,0,0,0
