timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T19:46:53Z,frontend,0,53161984,1
2026-09-05T19:46:53Z,cartservice,4,79147008,1
2026-09-05T19:46:53Z,checkoutservice,4,19017728,1
2026-09-05T19:46:53Z,productcatalogservice,3,32632832,1
2026-09-05T19:46:53Z,paymentservice,4,38772736,1
2026-09-05T19:46:53Z,recommendationservice,7,108101632,1
2026-09-05T19:46:53Z,shippingservice,4,32874496,1
2026-09-05T19:46:53Z,currencyservice,3,89776128,1
2026-09-05T19:46:53Z,emailservice,8,93077504,1
2026-09-05T19:46:53Z,adservice,27,310034432,1
2026-09-05T19:46:53Z,redis-cart,4,38371328,1
2026-09-05T19:46:59Z,frontend,0,53161984,1
2026-09-05T19:46:59Z,cartservice,4,79147008,1
2026-09-05T19:46:59Z,checkoutservice,4,19202048,1
2026-09-05T19:46:59Z,productcatalogservice,3,32632832,1
2026-09-05T19:46:59Z,paymentservice,7,38805504,1
2026-09-05T19:46:59Z,recommendationservice,8,108101632,1
2026-09-05T19:46:59Z,shippingservice,4,32890880,1
2026-09-05T19:46:59Z,currencyservice,4,89776128,1
2026-09-05T19:46:59Z,emailservice,7,93077504,1
2026-09-05T19:46:59Z,adservice,31,310034432,1
2026-09-05T19:46:59Z,redis-cart,5,38371328,1
2026-09-05T19:47:04Z,frontend,0,53161984,1
2026-09-05T19:47:04Z,cartservice,4,79147008,1
2026-09-05T19:47:04Z,checkoutservice,3,19042304,1
2026-09-05T19:47:04Z,productcatalogservice,3,32702464,1
2026-09-05T19:47:04Z,paymentservice,4,38838272,1
2026-09-05T19:47:04Z,recommendationservice,8,108109824,1
2026-09-05T19:47:04Z,shippingservice,4,32915456,1
2026-09-05T19:47:04Z,currencyservice,3,89796608,1
2026-09-05T19:47:04Z,emailservice,8,93077504,1
2026-09-05T19:47:04Z,adservice,33,310067200,1
2026-09-05T19:47:04Z,redis-cart,5,38371328,1
2026-09-05T19:47:09Z,frontend,0,53161984,1
2026-09-05T19:47:09Z,cartservice,4,79147008,1
2026-09-05T19:47:09Z,checkoutservice,3,19058688,1
2026-09-05T19:47:09Z,productcatalogservice,3,32702464,1
2026-09-05T19:47:09Z,paymentservice,4,38838272,1
2026-09-05T19:47:09Z,recommendationservice,8,108109824,1
2026-09-05T19:47:09Z,shippingservice,4,32940032,1
2026-09-05T19:47:09Z,currencyservice,3,89796608,1
2026-09-05T19:47:09Z,emailservice,8,93077504,1
2026-09-05T19:47:09Z,adservice,33,310067200,1
2026-09-05T19:47:09Z,redis-cart,5,38371328,1
2026-09-05T19:47:14Z,frontend,0,53161984,1
2026-09-05T19:47:14Z,cartservice,4,79147008,1
2026-09-05T19:47:14Z,checkoutservice,3,19058688,1
2026-09-05T19:47:14Z,productcatalogservice,3,32776192,1
2026-09-05T19:47:14Z,paymentservice,3,38871040,1
2026-09-05T19:47:14Z,recommendationservice,7,108109824,1
2026-09-05T19:47:14Z,shippingservice,5,32940032,1
2026-09-05T19:47:14Z,currencyservice,3,89788416,1
2026-09-05T19:47:14Z,emailservice,8,93077504,1
2026-09-05T19:47:14Z,adservice,29,310067200,1
2026-09-05T19:47:14Z,redis-cart,4,38371328,1
2026-09-05T19:47:20Z,frontend,0,53161984,1
2026-09-05T19:47:20Z,cartservice,4,79147008,1
2026-09-05T19:47:20Z,checkoutservice,3,19062784,1
2026-09-05T19:47:20Z,productcatalogservice,3,32776192,1
2026-09-05T19:47:20Z,paymentservice,3,38871040,1
2026-09-05T19:47:20Z,recommendationservice,7,108109824,1
2026-09-05T19:47:20Z,shippingservice,5,32940032,1
2026-09-05T19:47:20Z,currencyservice,3,89788416,1
2026-09-05T19:47:20Z,emailservice,8,93077504,1
2026-09-05T19:47:20Z,adservice,29,310099968,1
2026-09-05T19:47:20Z,redis-cart,4,38371328,1
2026-09-05T19:47:25Z,frontend,1,53186560,1
2026-09-05T19:47:25Z,cartservice,5,79183872,1
2026-09-05T19:47:25Z,checkoutservice,3,19062784,1
2026-09-05T19:47:25Z,productcatalogservice,3,32821248,1
