timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T19:46:27Z,cartservice,349473,0,0,0
2026-09-05T19:46:27Z,productcatalogservice,0,0,0,0
2026-09-05T19:46:27Z,paymentservice,174680,0,0,0
2026-09-05T19:46:33Z,cartservice,349473,0,0,0
2026-09-05T19:46:33Z,productcatalogservice,0,0,0,0
2026-09-05T19:46:33Z,paymentservice,174680,0,0,0
2026-09-05T19:46:38Z,cartservice,349473,0,0,0
2026-09-05T19:46:38Z,productcatalogservice,0,0,0,0
2026-09-05T19:46:38Z,paymentservice,174680,0,0,0
2026-09-05T19:46:44Z,cartservice,349473,0,0,0
2026-09-05T19:46:44Z,productcatalogservice,0,0,0,0
2026-09-05T19:46:44Z,paymentservice,174680,0,0,0
2026-09-05T19:46:49Z,cartservice,349473,0,0,0
2026-09-05T19:46:49Z,productcatalogservice,0,0,0,0
2026-09-05T19:46:49Z,paymentservice,174680,0,0,0
2026-09-05T19:46:54Z,cartservice,349473,0,0,0
2026-09-05T19:46:54Z,productcatalogservice,0,0,0,0
2026-09-05T19:46:54Z,paymentservice,174680,0,0,0
2026-09-05T19:47:00Z,cartservice,349473,0,0,0
2026-09-05T19:47:00Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:00Z,paymentservice,174680,0,0,0
2026-09-05T19:47:05Z,cartservice,349473,0,0,0
2026-09-05T19:47:05Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:05Z,paymentservice,174680,0,0,0
2026-09-05T19:47:10Z,cartservice,349473,0,0,0
2026-09-05T19:47:10Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:10Z,paymentservice,174680,0,0,0
2026-09-05T19:47:16Z,cartservice,349473,0,0,0
2026-09-05T19:47:16Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:16Z,paymentservice,174680,0,0,0
2026-09-05T19:47:21Z,cartservice,349473,0,0,0
2026-09-05T19:47:21Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:21Z,paymentservice,174680,0,0,0
2026-09-05T19:47:27Z,cartservice,349473,0,0,0
2026-09-05T19:47:27Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:27Z,paymentservice,174680,0,0,0
2026-09-05T19:47:32Z,cartservice,349473,0,0,0
2026-09-05T19:47:32Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:32Z,paymentservice,174680,0,0,0
2026-09-05T19:47:37Z,cartservice,349476,0,0,0
2026-09-05T19:47:37Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:37Z,paymentservice,174680,0,0,0
2026-09-05T19:47:43Z,cartservice,349557,0,0,0
2026-09-05T19:47:43Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:43Z,paymentservice,174713,0,0,0
2026-09-05T19:47:48Z,cartservice,349653,0,0,0
2026-09-05T19:47:48Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:48Z,paymentservice,174776,0,0,0
2026-09-05T19:47:53Z,cartservice,349764,0,0,0
2026-09-05T19:47:53Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:53Z,paymentservice,174827,0,0,0
2026-09-05T19:47:59Z,cartservice,349866,0,0,0
2026-09-05T19:47:59Z,productcatalogservice,0,0,0,0
2026-09-05T19:47:59Z,paymentservice,174876,0,0,0
2026-09-05T19:48:04Z,cartservice,349962,0,0,0
2026-09-05T19:48:04Z,productcatalogservice,0,0,0,0
2026-09-05T19:48:04Z,paymentservice,174921,0,0,0
2026-09-05T19:48:10Z,cartservice,350057,0,0,0
2026-09-05T19:48:10Z,productcatalogservice,0,0,0,0
