timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-15T09:58:58Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:58:58Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:58:58Z,getcart,0.0,0.0,1,0
2026-09-15T09:58:58Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:58:58Z,emptycart,0.0,0.0,1,0
2026-09-15T09:58:59Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:58:59Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:58:59Z,getcart,0.0,0.0,1,0
2026-09-15T09:58:59Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:58:59Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:00Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:00Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:00Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:00Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:00Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:01Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:01Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:01Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:01Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:01Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:02Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:02Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:02Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:02Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:02Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:03Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:03Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:03Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:03Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:03Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:04Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:04Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:04Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:04Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:04Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:05Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:05Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:05Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:05Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:05Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:06Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:06Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:06Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:06Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:06Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:07Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:07Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:07Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:07Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:07Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:08Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:08Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:08Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:08Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:08Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:09Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:09Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:09Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:09Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:09Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:10Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:10Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:10Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:10Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:10Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:11Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:11Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:11Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:11Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:11Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:12Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:12Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:12Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:12Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:12Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:13Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:13Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:13Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:13Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:13Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:14Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:14Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:14Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:14Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:14Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:15Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:15Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:15Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:15Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:15Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:16Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:16Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:16Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:16Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:16Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:17Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:17Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:17Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:17Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:17Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:18Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:18Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:18Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:18Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:18Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:19Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:19Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:19Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:19Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:19Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:20Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:20Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:20Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:20Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:20Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:21Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:21Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:21Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:21Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:21Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:22Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:22Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:22Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:22Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:22Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:23Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:23Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:23Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:23Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:23Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:24Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:24Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:24Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:24Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:24Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:25Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:25Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:25Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:25Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:25Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:26Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:26Z,postcheckout,14.177583049933798,0.0,1,0
2026-09-15T09:59:26Z,getcart,0.0,0.0,1,0
2026-09-15T09:59:26Z,postcart,50.246682540972735,0.0,1,0
2026-09-15T09:59:26Z,emptycart,0.0,0.0,1,0
2026-09-15T09:59:27Z,getproduct,78.24668254097274,0.0,1,0
2026-09-15T09:59:27Z,postcheckout,14.177583049933798,0.0,1,0
