timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-17T20:41:11Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-09-17T20:41:11Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,checkoutservice,cartservice,38816,38816,0,0,0,177761,38816
2026-09-17T20:41:11Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,checkoutservice,currencyservice,19408,19408,0,0,0,112790,19408
2026-09-17T20:41:11Z,checkoutservice,emailservice,19408,19408,0,0,0,99866,19408
2026-09-17T20:41:11Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,checkoutservice,paymentservice,19408,19408,0,0,0,76099,19408
2026-09-17T20:41:11Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,checkoutservice,shippingservice,38816,38816,0,0,0,83883,38816
2026-09-17T20:41:11Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,frontend,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,adservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,cartservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,checkoutservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,currencyservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,emailservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,frontend,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,productcatalogservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,recommendationservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,frontend,shippingservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,cartservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,checkoutservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,currencyservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,emailservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,frontend,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,kubernetes,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,paymentservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,recommendationservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,redis-cart,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,paymentservice,shippingservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,adservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,cartservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,checkoutservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,currencyservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,emailservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,frontend,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,kubernetes,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,paymentservice,0,0,0,0,0,0,0
2026-09-17T20:41:11Z,productcatalogservice,productcatalogservice,0,0,0,0,0,0,0
