timestamp,service,total,2xx,4xx,5xx
2026-09-09T20:23:58Z,redis-cart,0,0,0,0
2026-09-09T20:23:58Z,shippingservice,98609,98595,0,0
2026-09-09T20:24:06Z,adservice,53662,53111,0,0
2026-09-09T20:24:06Z,cartservice,244871,244811,0,0
2026-09-09T20:24:06Z,checkoutservice,4569,4550,0,0
2026-09-09T20:24:06Z,currencyservice,378227,378205,0,0
2026-09-09T20:24:06Z,emailservice,4114,4114,0,0
2026-09-09T20:24:06Z,frontend,243727,240309,3,2554
2026-09-09T20:24:06Z,paymentservice,4177,4177,0,0
2026-09-09T20:24:06Z,productcatalogservice,1090208,1090092,0,0
2026-09-09T20:24:06Z,recommendationservice,152249,152249,0,0
2026-09-09T20:24:06Z,redis-cart,0,0,0,0
2026-09-09T20:24:06Z,shippingservice,99840,99826,0,0
2026-09-09T20:24:14Z,adservice,54358,53807,0,0
2026-09-09T20:24:14Z,cartservice,247790,247782,0,0
2026-09-09T20:24:14Z,checkoutservice,4635,4618,0,0
2026-09-09T20:24:14Z,currencyservice,382951,382929,0,0
2026-09-09T20:24:14Z,emailservice,4178,4178,0,0
2026-09-09T20:24:14Z,frontend,246608,243307,3,2554
2026-09-09T20:24:14Z,paymentservice,4243,4243,0,0
2026-09-09T20:24:14Z,productcatalogservice,1103210,1103108,0,0
2026-09-09T20:24:14Z,recommendationservice,154168,154138,0,0
2026-09-09T20:24:14Z,redis-cart,0,0,0,0
2026-09-09T20:24:14Z,shippingservice,101103,101089,0,0
2026-09-09T20:24:21Z,adservice,55042,54491,0,0
2026-09-09T20:24:21Z,cartservice,250863,250855,0,0
2026-09-09T20:24:21Z,checkoutservice,4695,4685,0,0
2026-09-09T20:24:21Z,currencyservice,387487,387408,0,0
2026-09-09T20:24:21Z,emailservice,4249,4249,0,0
2026-09-09T20:24:21Z,frontend,249585,246306,3,2554
2026-09-09T20:24:21Z,paymentservice,4303,4303,0,0
2026-09-09T20:24:21Z,productcatalogservice,1116326,1116195,0,0
2026-09-09T20:24:21Z,recommendationservice,155966,155903,0,0
2026-09-09T20:24:21Z,redis-cart,0,0,0,0
2026-09-09T20:24:21Z,shippingservice,102257,102243,0,0
2026-09-09T20:24:29Z,adservice,55716,55165,0,0
2026-09-09T20:24:29Z,cartservice,253882,253874,0,0
2026-09-09T20:24:29Z,checkoutservice,4763,4750,0,0
2026-09-09T20:24:29Z,currencyservice,391948,391926,0,0
2026-09-09T20:24:29Z,emailservice,4313,4311,0,0
2026-09-09T20:24:29Z,frontend,252652,249261,3,2554
2026-09-09T20:24:29Z,paymentservice,4371,4371,0,0
2026-09-09T20:24:29Z,productcatalogservice,1129358,1129255,0,0
2026-09-09T20:24:29Z,recommendationservice,157815,157795,0,0
2026-09-09T20:24:29Z,redis-cart,0,0,0,0
2026-09-09T20:24:29Z,shippingservice,103473,103459,0,0
2026-09-09T20:24:37Z,adservice,56404,55853,0,0
2026-09-09T20:24:37Z,cartservice,256749,256741,0,0
2026-09-09T20:24:37Z,checkoutservice,4821,4815,0,0
2026-09-09T20:24:37Z,currencyservice,396527,396444,0,0
2026-09-09T20:24:37Z,emailservice,4378,4378,0,0
2026-09-09T20:24:37Z,frontend,255331,252044,3,2554
2026-09-09T20:24:37Z,paymentservice,4430,4430,0,0
2026-09-09T20:24:37Z,productcatalogservice,1142254,1142040,0,0
2026-09-09T20:24:37Z,recommendationservice,159598,159598,0,0
2026-09-09T20:24:37Z,redis-cart,0,0,0,0
2026-09-09T20:24:37Z,shippingservice,104657,104643,0,0
2026-09-09T20:24:44Z,adservice,57061,56510,0,0
2026-09-09T20:24:44Z,cartservice,259750,259742,0,0
2026-09-09T20:24:44Z,checkoutservice,4884,4874,0,0
2026-09-09T20:24:44Z,currencyservice,401085,401045,0,0
2026-09-09T20:24:44Z,emailservice,4444,4444,0,0
2026-09-09T20:24:44Z,frontend,258240,254884,3,2556
2026-09-09T20:24:44Z,paymentservice,4492,4492,0,0
2026-09-09T20:24:44Z,productcatalogservice,1155218,1155116,0,0
2026-09-09T20:24:44Z,recommendationservice,161329,161329,0,0
2026-09-09T20:24:44Z,redis-cart,0,0,0,0
2026-09-09T20:24:44Z,shippingservice,105827,105813,0,0
2026-09-09T20:24:52Z,adservice,57709,57158,0,0
2026-09-09T20:24:52Z,cartservice,262390,262382,0,0
2026-09-09T20:24:52Z,checkoutservice,4884,4884,0,0
2026-09-09T20:24:52Z,currencyservice,405589,405561,0,0
2026-09-09T20:24:52Z,emailservice,4444,4444,0,0
2026-09-09T20:24:52Z,frontend,261330,257695,3,2706
2026-09-09T20:24:52Z,paymentservice,4494,4494,0,0
2026-09-09T20:24:52Z,productcatalogservice,1168610,1168446,0,0
2026-09-09T20:24:52Z,recommendationservice,163269,163254,0,0
2026-09-09T20:24:52Z,redis-cart,0,0,0,0
2026-09-09T20:24:52Z,shippingservice,106932,106918,0,0
2026-09-09T20:24:59Z,adservice,58389,57838,0,0
2026-09-09T20:24:59Z,cartservice,265520,265512,0,0
2026-09-09T20:24:59Z,checkoutservice,4951,4934,0,0
2026-09-09T20:24:59Z,currencyservice,410339,410170,0,0
2026-09-09T20:24:59Z,emailservice,4503,4503,0,0
2026-09-09T20:24:59Z,frontend,264153,260701,3,2706
2026-09-09T20:24:59Z,paymentservice,4560,4560,0,0
2026-09-09T20:24:59Z,productcatalogservice,1182001,1181840,0,0
2026-09-09T20:24:59Z,recommendationservice,165137,165082,0,0
2026-09-09T20:24:59Z,redis-cart,0,0,0,0
2026-09-09T20:24:59Z,shippingservice,108119,108105,0,0
2026-09-09T20:25:07Z,adservice,59079,58528,0,0
2026-09-09T20:25:07Z,cartservice,268488,268480,0,0
2026-09-09T20:25:07Z,checkoutservice,5013,5000,0,0
2026-09-09T20:25:07Z,currencyservice,414786,414752,0,0
2026-09-09T20:25:07Z,emailservice,4572,4570,0,0
2026-09-09T20:25:07Z,frontend,267066,263563,3,2706
2026-09-09T20:25:07Z,paymentservice,4622,4622,0,0
2026-09-09T20:25:07Z,productcatalogservice,1194911,1194809,0,0
2026-09-09T20:25:07Z,recommendationservice,166857,166857,0,0
2026-09-09T20:25:07Z,redis-cart,0,0,0,0
2026-09-09T20:25:07Z,shippingservice,109333,109319,0,0
2026-09-09T20:25:15Z,adservice,59736,59167,0,0
2026-09-09T20:25:15Z,cartservice,271315,271307,0,0
2026-09-09T20:25:15Z,checkoutservice,5074,5063,0,0
2026-09-09T20:25:15Z,currencyservice,419474,419452,0,0
2026-09-09T20:25:15Z,emailservice,4634,4634,0,0
2026-09-09T20:25:15Z,frontend,269930,266348,3,2706
2026-09-09T20:25:15Z,paymentservice,4688,4688,0,0
2026-09-09T20:25:15Z,productcatalogservice,1207823,1207718,0,0
2026-09-09T20:25:15Z,recommendationservice,168697,168687,0,0
2026-09-09T20:25:15Z,redis-cart,0,0,0,0
2026-09-09T20:25:15Z,shippingservice,110491,110477,0,0
2026-09-09T20:25:22Z,adservice,60411,59842,0,0
2026-09-09T20:25:22Z,cartservice,274314,274305,0,0
2026-09-09T20:25:22Z,checkoutservice,5145,5129,0,0
2026-09-09T20:25:22Z,currencyservice,424046,424024,0,0
2026-09-09T20:25:22Z,emailservice,4689,4689,0,0
2026-09-09T20:25:22Z,frontend,272762,269201,3,2706
2026-09-09T20:25:22Z,paymentservice,4752,4752,0,0
2026-09-09T20:25:22Z,productcatalogservice,1221187,1220983,0,0
2026-09-09T20:25:22Z,recommendationservice,170540,170528,0,0
2026-09-09T20:25:22Z,redis-cart,0,0,0,0
2026-09-09T20:25:22Z,shippingservice,111731,111717,0,0
2026-09-09T20:25:30Z,adservice,61101,60532,0,0
2026-09-09T20:25:30Z,cartservice,277433,277425,0,0
2026-09-09T20:25:30Z,checkoutservice,5196,5192,0,0
2026-09-09T20:25:30Z,currencyservice,428827,428805,0,0
2026-09-09T20:25:30Z,emailservice,4756,4756,0,0
2026-09-09T20:25:30Z,frontend,275877,272346,3,2706
2026-09-09T20:25:30Z,paymentservice,4810,4810,0,0
2026-09-09T20:25:30Z,productcatalogservice,1234407,1234304,0,0
2026-09-09T20:25:30Z,recommendationservice,172387,172387,0,0
2026-09-09T20:25:30Z,redis-cart,0,0,0,0
2026-09-09T20:25:30Z,shippingservice,112951,112937,0,0
2026-09-09T20:25:38Z,adservice,61733,61164,0,0
2026-09-09T20:25:38Z,cartservice,280468,280460,0,0
2026-09-09T20:25:38Z,checkoutservice,5264,5252,0,0
2026-09-09T20:25:38Z,currencyservice,433457,433435,0,0
2026-09-09T20:25:38Z,emailservice,4820,4820,0,0
2026-09-09T20:25:38Z,frontend,278816,275304,3,2706
2026-09-09T20:25:38Z,paymentservice,4874,4874,0,0
2026-09-09T20:25:38Z,productcatalogservice,1247564,1247421,0,0
2026-09-09T20:25:38Z,recommendationservice,174167,174149,0,0
2026-09-09T20:25:38Z,redis-cart,0,0,0,0
2026-09-09T20:25:38Z,shippingservice,114164,114150,0,0
2026-09-09T20:25:45Z,adservice,62433,61862,0,0
2026-09-09T20:25:45Z,cartservice,283439,283416,0,0
2026-09-09T20:25:45Z,checkoutservice,5325,5315,0,0
2026-09-09T20:25:45Z,currencyservice,438154,438132,0,0
2026-09-09T20:25:45Z,emailservice,4878,4878,0,0
2026-09-09T20:25:45Z,frontend,281755,278225,3,2706
2026-09-09T20:25:45Z,paymentservice,4934,4933,0,0
2026-09-09T20:25:45Z,productcatalogservice,1260683,1260467,0,0
2026-09-09T20:25:45Z,recommendationservice,175988,175985,0,0
2026-09-09T20:25:45Z,redis-cart,0,0,0,0
2026-09-09T20:25:45Z,shippingservice,115412,115398,0,0
2026-09-09T20:25:53Z,adservice,63085,62514,0,0
2026-09-09T20:25:53Z,cartservice,286601,286593,0,0
2026-09-09T20:25:53Z,checkoutservice,5388,5382,0,0
2026-09-09T20:25:53Z,currencyservice,442840,442813,0,0
2026-09-09T20:25:53Z,emailservice,4944,4944,0,0
2026-09-09T20:25:53Z,frontend,284777,281240,3,2706
2026-09-09T20:25:53Z,paymentservice,4997,4997,0,0
2026-09-09T20:25:53Z,productcatalogservice,1274075,1273886,0,0
2026-09-09T20:25:53Z,recommendationservice,177846,177846,0,0
2026-09-09T20:25:53Z,redis-cart,0,0,0,0
2026-09-09T20:25:53Z,shippingservice,116633,116619,0,0
2026-09-09T20:26:01Z,adservice,63753,63164,0,0
2026-09-09T20:26:01Z,cartservice,289606,289598,0,0
2026-09-09T20:26:01Z,checkoutservice,5454,5435,0,0
2026-09-09T20:26:01Z,currencyservice,447580,447538,0,0
2026-09-09T20:26:01Z,emailservice,5001,5001,0,0
2026-09-09T20:26:01Z,frontend,287749,284208,3,2706
2026-09-09T20:26:01Z,paymentservice,5062,5062,0,0
2026-09-09T20:26:01Z,productcatalogservice,1287377,1287272,0,0
2026-09-09T20:26:01Z,recommendationservice,179678,179664,0,0
2026-09-09T20:26:01Z,redis-cart,0,0,0,0
2026-09-09T20:26:01Z,shippingservice,117854,117840,0,0
2026-09-09T20:26:08Z,adservice,64378,63789,0,0
2026-09-09T20:26:08Z,cartservice,292587,292579,0,0
2026-09-09T20:26:08Z,checkoutservice,5513,5503,0,0
2026-09-09T20:26:08Z,currencyservice,452172,452149,0,0
2026-09-09T20:26:08Z,emailservice,5065,5065,0,0
2026-09-09T20:26:08Z,frontend,290644,287071,3,2706
2026-09-09T20:26:08Z,paymentservice,5125,5125,0,0
2026-09-09T20:26:08Z,productcatalogservice,1300480,1300378,0,0
2026-09-09T20:26:08Z,recommendationservice,181543,181523,0,0
2026-09-09T20:26:08Z,redis-cart,0,0,0,0
2026-09-09T20:26:08Z,shippingservice,119140,119126,0,0
2026-09-09T20:26:16Z,adservice,65022,64433,0,0
2026-09-09T20:26:16Z,cartservice,295523,295493,0,0
2026-09-09T20:26:16Z,checkoutservice,5573,5565,0,0
2026-09-09T20:26:16Z,currencyservice,456836,456814,0,0
2026-09-09T20:26:16Z,emailservice,5132,5132,0,0
2026-09-09T20:26:16Z,frontend,293588,290043,3,2706
2026-09-09T20:26:16Z,paymentservice,5186,5186,0,0
2026-09-09T20:26:16Z,productcatalogservice,1313516,1313284,0,0
2026-09-09T20:26:16Z,recommendationservice,183337,183324,0,0
2026-09-09T20:26:16Z,redis-cart,0,0,0,0
2026-09-09T20:26:16Z,shippingservice,120355,120341,0,0
2026-09-09T20:26:24Z,adservice,65653,65064,0,0
2026-09-09T20:26:24Z,cartservice,298511,298492,0,0
2026-09-09T20:26:24Z,checkoutservice,5639,5622,0,0
2026-09-09T20:26:24Z,currencyservice,461404,461382,0,0
2026-09-09T20:26:24Z,emailservice,5182,5182,0,0
2026-09-09T20:26:24Z,frontend,296506,292953,3,2709
2026-09-09T20:26:24Z,paymentservice,5241,5241,0,0
2026-09-09T20:26:24Z,productcatalogservice,1326384,1326282,0,0
2026-09-09T20:26:24Z,recommendationservice,185177,185163,0,0
2026-09-09T20:26:24Z,redis-cart,0,0,0,0
2026-09-09T20:26:24Z,shippingservice,121592,121578,0,0
2026-09-09T20:26:31Z,adservice,66318,65674,0,0
2026-09-09T20:26:31Z,cartservice,301387,301379,0,0
2026-09-09T20:26:31Z,checkoutservice,5639,5639,0,0
2026-09-09T20:26:31Z,currencyservice,466015,465991,0,0
2026-09-09T20:26:31Z,emailservice,5199,5199,0,0
2026-09-09T20:26:31Z,frontend,299501,295808,3,2842
2026-09-09T20:26:31Z,paymentservice,5247,5247,0,0
2026-09-09T20:26:31Z,productcatalogservice,1340110,1340006,0,0
2026-09-09T20:26:31Z,recommendationservice,187056,187024,0,0
2026-09-09T20:26:31Z,redis-cart,0,0,0,0
2026-09-09T20:26:31Z,shippingservice,122677,122663,0,0
2026-09-09T20:26:39Z,adservice,66961,66317,0,0
2026-09-09T20:26:39Z,cartservice,304327,304319,0,0
2026-09-09T20:26:39Z,checkoutservice,5700,5684,0,0
2026-09-09T20:26:39Z,currencyservice,470629,470607,0,0
2026-09-09T20:26:39Z,emailservice,5245,5245,0,0
2026-09-09T20:26:39Z,frontend,302422,298707,3,2859
2026-09-09T20:26:39Z,paymentservice,5307,5307,0,0
2026-09-09T20:26:39Z,productcatalogservice,1353239,1353137,0,0
2026-09-09T20:26:39Z,recommendationservice,188900,188877,0,0
2026-09-09T20:26:39Z,redis-cart,0,0,0,0
2026-09-09T20:26:39Z,shippingservice,123967,123953,0,0
2026-09-09T20:26:46Z,adservice,67631,66969,0,0
2026-09-09T20:26:46Z,cartservice,307432,307424,0,0
2026-09-09T20:26:46Z,checkoutservice,5756,5751,0,0
2026-09-09T20:26:46Z,currencyservice,475419,475397,0,0
2026-09-09T20:26:46Z,emailservice,5318,5318,0,0
2026-09-09T20:26:46Z,frontend,305455,301759,3,2859
2026-09-09T20:26:46Z,paymentservice,5368,5368,0,0
2026-09-09T20:26:46Z,productcatalogservice,1366919,1366817,0,0
2026-09-09T20:26:46Z,recommendationservice,190773,190773,0,0
2026-09-09T20:26:46Z,redis-cart,0,0,0,0
2026-09-09T20:26:46Z,shippingservice,125250,125236,0,0
2026-09-09T20:26:54Z,adservice,68282,67620,0,0
2026-09-09T20:26:54Z,cartservice,310456,310448,0,0
2026-09-09T20:26:54Z,checkoutservice,5825,5809,0,0
2026-09-09T20:26:54Z,currencyservice,480190,480109,0,0
2026-09-09T20:26:54Z,emailservice,5375,5375,0,0
2026-09-09T20:26:54Z,frontend,308400,304694,3,2859
2026-09-09T20:26:54Z,paymentservice,5434,5434,0,0
2026-09-09T20:26:54Z,productcatalogservice,1380231,1380129,0,0
2026-09-09T20:26:54Z,recommendationservice,192623,192587,0,0
2026-09-09T20:26:54Z,redis-cart,0,0,0,0
2026-09-09T20:26:54Z,shippingservice,126502,126488,0,0
2026-09-09T20:27:02Z,adservice,68961,68299,0,0
2026-09-09T20:27:02Z,cartservice,313462,313454,0,0
2026-09-09T20:27:02Z,checkoutservice,5891,5874,0,0
2026-09-09T20:27:02Z,currencyservice,484920,484861,0,0
2026-09-09T20:27:02Z,emailservice,5436,5436,0,0
2026-09-09T20:27:02Z,frontend,311384,307681,3,2859
2026-09-09T20:27:02Z,paymentservice,5490,5490,0,0
2026-09-09T20:27:02Z,productcatalogservice,1393497,1393319,0,0
2026-09-09T20:27:02Z,recommendationservice,194442,194442,0,0
2026-09-09T20:27:02Z,redis-cart,0,0,0,0
2026-09-09T20:27:02Z,shippingservice,127723,127709,0,0
2026-09-09T20:27:09Z,adservice,69594,68932,0,0
2026-09-09T20:27:09Z,cartservice,316502,316494,0,0
2026-09-09T20:27:09Z,checkoutservice,5939,5927,0,0
2026-09-09T20:27:09Z,currencyservice,489520,489467,0,0
2026-09-09T20:27:09Z,emailservice,5499,5499,0,0
2026-09-09T20:27:09Z,frontend,314309,310643,3,2862
2026-09-09T20:27:09Z,paymentservice,5551,5551,0,0
2026-09-09T20:27:09Z,productcatalogservice,1406483,1406279,0,0
2026-09-09T20:27:09Z,recommendationservice,196297,196297,0,0
2026-09-09T20:27:09Z,redis-cart,0,0,0,0
2026-09-09T20:27:09Z,shippingservice,128922,128908,0,0
2026-09-09T20:27:17Z,adservice,70236,69574,0,0
2026-09-09T20:27:17Z,cartservice,319502,319494,0,0
2026-09-09T20:27:17Z,checkoutservice,6010,5994,0,0
2026-09-09T20:27:17Z,currencyservice,494154,494132,0,0
2026-09-09T20:27:17Z,emailservice,5563,5563,0,0
2026-09-09T20:27:17Z,frontend,317328,313591,3,2862
2026-09-09T20:27:17Z,paymentservice,5621,5621,0,0
2026-09-09T20:27:17Z,productcatalogservice,1419741,1419628,0,0
2026-09-09T20:27:17Z,recommendationservice,198134,198124,0,0
2026-09-09T20:27:17Z,redis-cart,0,0,0,0
2026-09-09T20:27:17Z,shippingservice,130214,130200,0,0
2026-09-09T20:27:25Z,adservice,70874,70210,0,0
2026-09-09T20:27:25Z,cartservice,322377,322369,0,0
2026-09-09T20:27:25Z,checkoutservice,6067,6061,0,0
2026-09-09T20:27:25Z,currencyservice,498793,498695,0,0
2026-09-09T20:27:25Z,emailservice,5623,5623,0,0
2026-09-09T20:27:25Z,frontend,320136,316431,3,2862
2026-09-09T20:27:25Z,paymentservice,5679,5679,0,0
2026-09-09T20:27:25Z,productcatalogservice,1432510,1432408,0,0
2026-09-09T20:27:25Z,recommendationservice,199870,199870,0,0
2026-09-09T20:27:25Z,redis-cart,0,0,0,0
2026-09-09T20:27:25Z,shippingservice,131406,131392,0,0
2026-09-09T20:27:33Z,adservice,71503,70838,0,0
2026-09-09T20:27:33Z,cartservice,325259,325251,0,0
2026-09-09T20:27:33Z,checkoutservice,6131,6117,0,0
2026-09-09T20:27:33Z,currencyservice,503209,503187,0,0
2026-09-09T20:27:33Z,emailservice,5677,5677,0,0
2026-09-09T20:27:33Z,frontend,322977,319252,3,2862
2026-09-09T20:27:33Z,paymentservice,5739,5739,0,0
2026-09-09T20:27:33Z,productcatalogservice,1445470,1445355,0,0
2026-09-09T20:27:33Z,recommendationservice,201665,201655,0,0
2026-09-09T20:27:33Z,redis-cart,0,0,0,0
2026-09-09T20:27:33Z,shippingservice,132632,132618,0,0
2026-09-09T20:27:41Z,adservice,72143,71478,0,0
2026-09-09T20:27:41Z,cartservice,328158,328150,0,0
2026-09-09T20:27:41Z,checkoutservice,6137,6137,0,0
2026-09-09T20:27:41Z,currencyservice,507942,507859,0,0
2026-09-09T20:27:41Z,emailservice,5697,5697,0,0
2026-09-09T20:27:41Z,frontend,325893,322082,3,2988
2026-09-09T20:27:41Z,paymentservice,5745,5745,0,0
2026-09-09T20:27:41Z,productcatalogservice,1458696,1458583,0,0
2026-09-09T20:27:41Z,recommendationservice,203550,203543,0,0
2026-09-09T20:27:41Z,redis-cart,0,0,0,0
2026-09-09T20:27:41Z,shippingservice,133693,133679,0,0
2026-09-09T20:27:49Z,adservice,72760,72084,0,0
2026-09-09T20:27:49Z,cartservice,331080,331072,0,0
2026-09-09T20:27:49Z,checkoutservice,6188,6183,0,0
2026-09-09T20:27:49Z,currencyservice,512509,512456,0,0
2026-09-09T20:27:49Z,emailservice,5743,5743,0,0
2026-09-09T20:27:49Z,frontend,328793,324945,3,3008
2026-09-09T20:27:49Z,paymentservice,5798,5798,0,0
2026-09-09T20:27:49Z,productcatalogservice,1471712,1471610,0,0
2026-09-09T20:27:49Z,recommendationservice,205364,205341,0,0
2026-09-09T20:27:49Z,redis-cart,0,0,0,0
2026-09-09T20:27:49Z,shippingservice,134958,134923,0,0
2026-09-09T20:27:56Z,adservice,73407,72725,0,0
2026-09-09T20:27:56Z,cartservice,334025,334017,0,0
2026-09-09T20:27:56Z,checkoutservice,6253,6236,0,0
2026-09-09T20:27:56Z,currencyservice,517124,517102,0,0
2026-09-09T20:27:56Z,emailservice,5802,5802,0,0
2026-09-09T20:27:56Z,frontend,331647,327791,3,3008
2026-09-09T20:27:56Z,paymentservice,5862,5862,0,0
2026-09-09T20:27:56Z,productcatalogservice,1484572,1484372,0,0
2026-09-09T20:27:56Z,recommendationservice,207157,207126,0,0
2026-09-09T20:27:56Z,redis-cart,0,0,0,0
2026-09-09T20:27:56Z,shippingservice,136180,136166,0,0
