timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-23T20:12:44Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-09-23T20:12:44Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,checkoutservice,cartservice,153215,150742,0,316,0,1053120,150739
2026-09-23T20:12:44Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,checkoutservice,currencyservice,89181,89181,0,0,0,1322866,89181
2026-09-23T20:12:44Z,checkoutservice,emailservice,51029,49816,0,165,0,368901,49815
2026-09-23T20:12:44Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,checkoutservice,paymentservice,87793,87169,0,84,0,595704,87107
2026-09-23T20:12:44Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,checkoutservice,shippingservice,168433,166728,0,131,0,689287,166726
2026-09-23T20:12:44Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-23T20:12:44Z,emailservice,currencyservice,0,0,0,0,0,0,0
