timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-23T20:13:10Z,frontend,1,47382528,4
2026-09-23T20:13:10Z,cartservice,4,106704896,1
2026-09-23T20:13:10Z,checkoutservice,3,45355008,1
2026-09-23T20:13:10Z,productcatalogservice,3,35942400,1
2026-09-23T20:13:10Z,paymentservice,3,92344320,1
2026-09-23T20:13:10Z,recommendationservice,7,114917376,1
2026-09-23T20:13:10Z,shippingservice,4,45629440,1
2026-09-23T20:13:10Z,currencyservice,3,34390016,1
2026-09-23T20:13:10Z,emailservice,7,91795456,1
2026-09-23T20:13:10Z,adservice,22,290848768,1
2026-09-23T20:13:10Z,redis-cart,4,33693696,1
2026-09-23T20:13:10Z,__master_node__,3643,3868778496,1
2026-09-23T20:13:15Z,frontend,0,47386624,4
2026-09-23T20:13:15Z,cartservice,4,106704896,1
2026-09-23T20:13:15Z,checkoutservice,3,45355008,1
2026-09-23T20:13:15Z,productcatalogservice,3,35942400,1
2026-09-23T20:13:15Z,paymentservice,3,92344320,1
2026-09-23T20:13:15Z,recommendationservice,8,114917376,1
2026-09-23T20:13:15Z,shippingservice,4,45629440,1
2026-09-23T20:13:15Z,currencyservice,3,34390016,1
2026-09-23T20:13:15Z,emailservice,7,91762688,1
2026-09-23T20:13:15Z,adservice,23,290848768,1
2026-09-23T20:13:15Z,redis-cart,4,33693696,1
2026-09-23T20:13:15Z,__master_node__,3643,3868778496,1
2026-09-23T20:13:20Z,frontend,0,47394816,4
2026-09-23T20:13:20Z,cartservice,4,106704896,1
2026-09-23T20:13:20Z,checkoutservice,3,45355008,1
2026-09-23T20:13:20Z,productcatalogservice,3,35942400,1
2026-09-23T20:13:20Z,paymentservice,3,92364800,1
2026-09-23T20:13:20Z,recommendationservice,8,114917376,1
2026-09-23T20:13:20Z,shippingservice,4,45596672,1
2026-09-23T20:13:20Z,currencyservice,3,34422784,1
2026-09-23T20:13:20Z,emailservice,7,91762688,1
2026-09-23T20:13:20Z,adservice,23,290848768,1
2026-09-23T20:13:20Z,redis-cart,4,33693696,1
2026-09-23T20:13:20Z,__master_node__,2979,3857285120,1
2026-09-23T20:13:25Z,frontend,0,47398912,4
2026-09-23T20:13:25Z,cartservice,4,106704896,1
2026-09-23T20:13:25Z,checkoutservice,3,45355008,1
2026-09-23T20:13:25Z,productcatalogservice,3,35942400,1
2026-09-23T20:13:25Z,paymentservice,3,92364800,1
2026-09-23T20:13:25Z,recommendationservice,7,114929664,1
2026-09-23T20:13:25Z,shippingservice,4,45596672,1
2026-09-23T20:13:25Z,currencyservice,3,34422784,1
2026-09-23T20:13:25Z,emailservice,7,91762688,1
2026-09-23T20:13:25Z,adservice,21,290848768,1
2026-09-23T20:13:25Z,redis-cart,4,33693696,1
