timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T19:17:30Z,frontend,0,52629504,1
2026-09-05T19:17:30Z,cartservice,4,79343616,1
2026-09-05T19:17:30Z,checkoutservice,3,17186816,1
2026-09-05T19:17:30Z,productcatalogservice,3,32780288,1
2026-09-05T19:17:30Z,paymentservice,3,39780352,1
2026-09-05T19:17:30Z,recommendationservice,7,107900928,1
2026-09-05T19:17:30Z,shippingservice,4,32665600,1
2026-09-05T19:17:30Z,currencyservice,3,89665536,1
2026-09-05T19:17:30Z,emailservice,6,93028352,1
2026-09-05T19:17:30Z,adservice,21,301903872,1
2026-09-05T19:17:30Z,redis-cart,4,38187008,1
2026-09-05T19:17:36Z,frontend,0,52629504,1
2026-09-05T19:17:36Z,cartservice,4,79343616,1
2026-09-05T19:17:36Z,checkoutservice,3,17186816,1
2026-09-05T19:17:36Z,productcatalogservice,3,32780288,1
2026-09-05T19:17:36Z,paymentservice,3,39780352,1
2026-09-05T19:17:36Z,recommendationservice,7,107900928,1
2026-09-05T19:17:36Z,shippingservice,4,32686080,1
2026-09-05T19:17:36Z,currencyservice,3,89694208,1
2026-09-05T19:17:36Z,emailservice,6,93028352,1
2026-09-05T19:17:36Z,adservice,21,301903872,1
2026-09-05T19:17:36Z,redis-cart,4,38187008,1
2026-09-05T19:17:41Z,frontend,0,52629504,1
2026-09-05T19:17:41Z,cartservice,4,79343616,1
2026-09-05T19:17:41Z,checkoutservice,3,17186816,1
2026-09-05T19:17:41Z,productcatalogservice,2,32780288,1
2026-09-05T19:17:41Z,paymentservice,3,39780352,1
2026-09-05T19:17:41Z,recommendationservice,6,107900928,1
2026-09-05T19:17:41Z,shippingservice,4,32669696,1
2026-09-05T19:17:41Z,currencyservice,3,89694208,1
2026-09-05T19:17:41Z,emailservice,7,93028352,1
2026-09-05T19:17:41Z,adservice,24,301903872,1
2026-09-05T19:17:41Z,redis-cart,4,38187008,1
2026-09-05T19:17:46Z,frontend,0,52629504,1
2026-09-05T19:17:46Z,cartservice,4,79269888,1
2026-09-05T19:17:46Z,checkoutservice,3,17186816,1
2026-09-05T19:17:46Z,productcatalogservice,2,32780288,1
2026-09-05T19:17:46Z,paymentservice,3,39796736,1
2026-09-05T19:17:46Z,recommendationservice,6,107900928,1
2026-09-05T19:17:46Z,shippingservice,4,32669696,1
2026-09-05T19:17:46Z,currencyservice,3,89722880,1
2026-09-05T19:17:46Z,emailservice,7,93028352,1
2026-09-05T19:17:46Z,adservice,24,301903872,1
2026-09-05T19:17:46Z,redis-cart,4,38187008,1
2026-09-05T19:17:52Z,frontend,0,52662272,1
2026-09-05T19:17:52Z,cartservice,4,79269888,1
2026-09-05T19:17:52Z,checkoutservice,3,17190912,1
2026-09-05T19:17:52Z,productcatalogservice,3,32780288,1
2026-09-05T19:17:52Z,paymentservice,3,39796736,1
2026-09-05T19:17:52Z,recommendationservice,6,107900928,1
2026-09-05T19:17:52Z,shippingservice,4,32710656,1
2026-09-05T19:17:52Z,currencyservice,3,89722880,1
2026-09-05T19:17:52Z,emailservice,7,93028352,1
2026-09-05T19:17:52Z,adservice,27,301903872,1
2026-09-05T19:17:52Z,redis-cart,4,38187008,1
2026-09-05T19:17:57Z,frontend,0,52662272,1
2026-09-05T19:17:57Z,cartservice,4,79269888,1
2026-09-05T19:17:57Z,checkoutservice,3,17190912,1
2026-09-05T19:17:57Z,productcatalogservice,3,32780288,1
2026-09-05T19:17:57Z,paymentservice,3,39813120,1
2026-09-05T19:17:57Z,recommendationservice,6,107900928,1
2026-09-05T19:17:57Z,shippingservice,4,32256000,1
2026-09-05T19:17:57Z,currencyservice,3,89501696,1
2026-09-05T19:17:57Z,emailservice,7,93028352,1
2026-09-05T19:17:57Z,adservice,27,301903872,1
2026-09-05T19:17:57Z,redis-cart,4,38187008,1
2026-09-05T19:18:02Z,frontend,1,44216320,1
