timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-15T17:57:30Z,frontend,0,28073984,1
2026-09-15T17:57:30Z,cartservice,3,70975488,1
2026-09-15T17:57:30Z,checkoutservice,3,40484864,1
2026-09-15T17:57:30Z,productcatalogservice,3,30519296,1
2026-09-15T17:57:30Z,paymentservice,3,53178368,1
2026-09-15T17:57:30Z,recommendationservice,7,94007296,1
2026-09-15T17:57:30Z,shippingservice,5,31006720,1
2026-09-15T17:57:30Z,currencyservice,3,50352128,1
2026-09-15T17:57:30Z,emailservice,7,93335552,1
2026-09-15T17:57:30Z,adservice,28,152002560,1
2026-09-15T17:57:30Z,redis-cart,4,29761536,1
2026-09-15T17:57:30Z,__master_node__,2570,3577966592,1
2026-09-15T17:57:35Z,frontend,0,28073984,1
2026-09-15T17:57:35Z,cartservice,6,71127040,1
2026-09-15T17:57:35Z,checkoutservice,3,40484864,1
2026-09-15T17:57:35Z,productcatalogservice,3,30523392,1
2026-09-15T17:57:35Z,paymentservice,3,53202944,1
2026-09-15T17:57:35Z,recommendationservice,7,94007296,1
2026-09-15T17:57:35Z,shippingservice,4,31006720,1
2026-09-15T17:57:35Z,currencyservice,3,50352128,1
2026-09-15T17:57:35Z,emailservice,7,93347840,1
2026-09-15T17:57:35Z,adservice,27,152031232,1
2026-09-15T17:57:35Z,redis-cart,4,29761536,1
2026-09-15T17:57:35Z,__master_node__,2570,3577966592,1
2026-09-15T17:57:40Z,frontend,0,28073984,1
2026-09-15T17:57:40Z,cartservice,6,71094272,1
2026-09-15T17:57:40Z,checkoutservice,3,40484864,1
2026-09-15T17:57:40Z,productcatalogservice,3,30523392,1
2026-09-15T17:57:40Z,paymentservice,3,53202944,1
2026-09-15T17:57:40Z,recommendationservice,7,94007296,1
2026-09-15T17:57:40Z,shippingservice,4,31010816,1
2026-09-15T17:57:40Z,currencyservice,3,50352128,1
2026-09-15T17:57:40Z,emailservice,7,93401088,1
2026-09-15T17:57:40Z,adservice,27,152031232,1
2026-09-15T17:57:40Z,redis-cart,4,29761536,1
2026-09-15T17:57:40Z,__master_node__,2673,3586883584,1
2026-09-15T17:57:45Z,frontend,0,28073984,1
2026-09-15T17:57:45Z,cartservice,3,71094272,1
2026-09-15T17:57:45Z,checkoutservice,3,40484864,1
2026-09-15T17:57:45Z,productcatalogservice,3,30523392,1
2026-09-15T17:57:45Z,paymentservice,3,53239808,1
2026-09-15T17:57:45Z,recommendationservice,7,94007296,1
2026-09-15T17:57:45Z,shippingservice,4,31010816,1
2026-09-15T17:57:45Z,currencyservice,3,50360320,1
2026-09-15T17:57:45Z,emailservice,7,93597696,1
2026-09-15T17:57:45Z,adservice,22,152031232,1
2026-09-15T17:57:45Z,redis-cart,4,29761536,1
2026-09-15T17:57:45Z,__master_node__,2673,3586883584,1
