timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T23:04:30Z,frontend,0,53706752,1
2026-09-05T23:04:30Z,cartservice,3,79818752,1
2026-09-05T23:04:30Z,checkoutservice,3,18300928,1
2026-09-05T23:04:30Z,productcatalogservice,3,17350656,1
2026-09-05T23:04:30Z,paymentservice,3,19312640,1
2026-09-05T23:04:30Z,recommendationservice,7,50982912,1
2026-09-05T23:04:30Z,shippingservice,4,32329728,1
2026-09-05T23:04:30Z,currencyservice,3,89915392,1
2026-09-05T23:04:30Z,emailservice,6,93007872,1
2026-09-05T23:04:30Z,adservice,19,326086656,1
2026-09-05T23:04:30Z,redis-cart,4,40103936,1
2026-09-05T23:04:36Z,frontend,1,53772288,1
2026-09-05T23:04:36Z,cartservice,3,79851520,1
2026-09-05T23:04:36Z,checkoutservice,3,18300928,1
2026-09-05T23:04:36Z,productcatalogservice,3,17350656,1
2026-09-05T23:04:36Z,paymentservice,3,19312640,1
2026-09-05T23:04:36Z,recommendationservice,7,50982912,1
2026-09-05T23:04:36Z,shippingservice,4,32329728,1
2026-09-05T23:04:36Z,currencyservice,3,89931776,1
2026-09-05T23:04:36Z,emailservice,7,93007872,1
2026-09-05T23:04:36Z,adservice,22,326090752,1
2026-09-05T23:04:36Z,redis-cart,4,40103936,1
2026-09-05T23:04:41Z,frontend,1,46915584,1
2026-09-05T23:04:41Z,cartservice,3,79851520,1
2026-09-05T23:04:41Z,checkoutservice,3,18300928,1
2026-09-05T23:04:41Z,productcatalogservice,3,17186816,1
2026-09-05T23:04:41Z,paymentservice,3,19361792,1
2026-09-05T23:04:41Z,recommendationservice,7,51015680,1
2026-09-05T23:04:41Z,shippingservice,4,32333824,1
2026-09-05T23:04:41Z,currencyservice,3,89931776,1
2026-09-05T23:04:41Z,emailservice,7,93007872,1
2026-09-05T23:04:41Z,adservice,22,326090752,1
2026-09-05T23:04:41Z,redis-cart,4,40103936,1
2026-09-05T23:04:46Z,frontend,1,46915584,1
2026-09-05T23:04:46Z,cartservice,4,79851520,1
2026-09-05T23:04:46Z,checkoutservice,3,18300928,1
2026-09-05T23:04:46Z,productcatalogservice,3,17186816,1
2026-09-05T23:04:46Z,paymentservice,3,19361792,1
2026-09-05T23:04:46Z,recommendationservice,6,51015680,1
2026-09-05T23:04:46Z,shippingservice,4,32333824,1
2026-09-05T23:04:46Z,currencyservice,3,89944064,1
2026-09-05T23:04:46Z,emailservice,7,93007872,1
2026-09-05T23:04:46Z,adservice,20,326094848,1
2026-09-05T23:04:46Z,redis-cart,4,40103936,1
2026-09-05T23:04:51Z,frontend,1,62435328,1
2026-09-05T23:04:51Z,cartservice,4,79851520,1
2026-09-05T23:04:51Z,checkoutservice,3,21610496,1
2026-09-05T23:04:51Z,productcatalogservice,3,17362944,1
2026-09-05T23:04:51Z,paymentservice,3,19587072,1
2026-09-05T23:04:51Z,recommendationservice,6,51019776,1
2026-09-05T23:04:51Z,shippingservice,4,32002048,1
2026-09-05T23:04:51Z,currencyservice,3,89366528,1
2026-09-05T23:04:51Z,emailservice,7,93007872,1
2026-09-05T23:04:51Z,adservice,20,326590464,1
2026-09-05T23:04:51Z,redis-cart,4,40148992,1
2026-09-05T23:04:57Z,frontend,241,67989504,1
2026-09-05T23:04:57Z,cartservice,40,80662528,1
2026-09-05T23:04:57Z,checkoutservice,41,24715264,1
2026-09-05T23:04:57Z,productcatalogservice,106,16769024,1
2026-09-05T23:04:57Z,paymentservice,9,19857408,1
2026-09-05T23:04:57Z,recommendationservice,189,51036160,1
2026-09-05T23:04:57Z,shippingservice,17,32051200,1
2026-09-05T23:04:57Z,currencyservice,78,90210304,1
2026-09-05T23:04:57Z,emailservice,11,93007872,1
2026-09-05T23:04:57Z,adservice,38,327442432,1
2026-09-05T23:04:57Z,redis-cart,9,40185856,1
2026-09-05T23:05:02Z,frontend,241,61984768,1
2026-09-05T23:05:02Z,cartservice,40,81739776,1
2026-09-05T23:05:02Z,checkoutservice,41,27062272,1
2026-09-05T23:05:02Z,productcatalogservice,106,18001920,1
2026-09-05T23:05:02Z,paymentservice,9,20152320,1
2026-09-05T23:05:02Z,recommendationservice,189,51040256,1
2026-09-05T23:05:02Z,shippingservice,17,31162368,1
2026-09-05T23:05:02Z,currencyservice,78,90173440,1
2026-09-05T23:05:02Z,emailservice,11,93007872,1
2026-09-05T23:05:02Z,adservice,38,327520256,1
2026-09-05T23:05:02Z,redis-cart,9,40198144,1
2026-09-05T23:05:07Z,frontend,641,65675264,1
2026-09-05T23:05:07Z,cartservice,108,82984960,1
2026-09-05T23:05:07Z,checkoutservice,89,22573056,1
2026-09-05T23:05:07Z,productcatalogservice,259,16560128,1
2026-09-05T23:05:07Z,paymentservice,16,20320256,1
2026-09-05T23:05:07Z,recommendationservice,451,51052544,1
2026-09-05T23:05:07Z,shippingservice,47,31821824,1
2026-09-05T23:05:07Z,currencyservice,235,90173440,1
2026-09-05T23:05:07Z,emailservice,20,93007872,1
2026-09-05T23:05:07Z,adservice,68,327544832,1
2026-09-05T23:05:07Z,redis-cart,16,40218624,1
2026-09-05T23:05:13Z,frontend,641,66752512,1
2026-09-05T23:05:13Z,cartservice,108,83476480,1
2026-09-05T23:05:13Z,checkoutservice,89,24711168,1
2026-09-05T23:05:13Z,productcatalogservice,259,15982592,1
2026-09-05T23:05:13Z,paymentservice,16,20533248,1
2026-09-05T23:05:13Z,recommendationservice,451,51052544,1
2026-09-05T23:05:13Z,shippingservice,47,31715328,1
2026-09-05T23:05:13Z,currencyservice,235,89063424,1
2026-09-05T23:05:13Z,emailservice,20,93007872,1
2026-09-05T23:05:13Z,adservice,68,327643136,1
2026-09-05T23:05:13Z,redis-cart,16,40251392,1
2026-09-05T23:05:18Z,frontend,671,72445952,1
2026-09-05T23:05:18Z,cartservice,118,83476480,1
2026-09-05T23:05:18Z,checkoutservice,92,26034176,1
2026-09-05T23:05:18Z,productcatalogservice,267,17006592,1
2026-09-05T23:05:18Z,paymentservice,16,20783104,1
2026-09-05T23:05:18Z,recommendationservice,491,51052544,1
2026-09-05T23:05:18Z,shippingservice,47,31944704,1
2026-09-05T23:05:18Z,currencyservice,255,89460736,1
2026-09-05T23:05:18Z,emailservice,20,93040640,1
2026-09-05T23:05:18Z,adservice,56,327675904,1
2026-09-05T23:05:18Z,redis-cart,28,40259584,1
2026-09-05T23:05:23Z,frontend,703,75403264,1
2026-09-05T23:05:23Z,cartservice,132,83476480,1
2026-09-05T23:05:23Z,checkoutservice,91,20180992,1
2026-09-05T23:05:23Z,productcatalogservice,265,17211392,1
2026-09-05T23:05:23Z,paymentservice,17,20996096,1
2026-09-05T23:05:23Z,recommendationservice,525,51052544,1
2026-09-05T23:05:23Z,shippingservice,49,31805440,1
2026-09-05T23:05:23Z,currencyservice,269,89817088,1
2026-09-05T23:05:23Z,emailservice,19,93040640,1
2026-09-05T23:05:23Z,adservice,59,327675904,1
2026-09-05T23:05:23Z,redis-cart,19,40267776,1
2026-09-05T23:05:28Z,frontend,703,76726272,1
2026-09-05T23:05:28Z,cartservice,132,83603456,1
2026-09-05T23:05:28Z,checkoutservice,91,25337856,1
2026-09-05T23:05:28Z,productcatalogservice,265,16084992,1
2026-09-05T23:05:28Z,paymentservice,17,21188608,1
2026-09-05T23:05:28Z,recommendationservice,525,51052544,1
2026-09-05T23:05:28Z,shippingservice,49,31047680,1
2026-09-05T23:05:28Z,currencyservice,269,90001408,1
2026-09-05T23:05:28Z,emailservice,19,93040640,1
2026-09-05T23:05:28Z,adservice,59,327725056,1
2026-09-05T23:05:28Z,redis-cart,19,40271872,1
2026-09-05T23:05:34Z,frontend,719,77164544,1
2026-09-05T23:05:34Z,cartservice,161,83476480,1
2026-09-05T23:05:34Z,checkoutservice,92,22282240,1
2026-09-05T23:05:34Z,productcatalogservice,263,17616896,1
2026-09-05T23:05:34Z,paymentservice,15,21438464,1
2026-09-05T23:05:34Z,recommendationservice,556,51052544,1
2026-09-05T23:05:34Z,shippingservice,50,31555584,1
2026-09-05T23:05:34Z,currencyservice,296,89870336,1
2026-09-05T23:05:34Z,emailservice,21,93040640,1
2026-09-05T23:05:34Z,adservice,57,327852032,1
2026-09-05T23:05:34Z,redis-cart,22,40275968,1
2026-09-05T23:05:39Z,frontend,719,73367552,1
2026-09-05T23:05:39Z,cartservice,161,83435520,1
2026-09-05T23:05:39Z,checkoutservice,92,28688384,1
2026-09-05T23:05:39Z,productcatalogservice,263,18571264,1
2026-09-05T23:05:39Z,paymentservice,15,21803008,1
2026-09-05T23:05:39Z,recommendationservice,556,51052544,1
2026-09-05T23:05:39Z,shippingservice,50,31272960,1
2026-09-05T23:05:39Z,currencyservice,296,89636864,1
2026-09-05T23:05:39Z,emailservice,21,93040640,1
2026-09-05T23:05:39Z,adservice,57,327725056,1
2026-09-05T23:05:39Z,redis-cart,22,40284160,1
2026-09-05T23:05:44Z,frontend,723,76365824,1
2026-09-05T23:05:44Z,cartservice,169,83435520,1
2026-09-05T23:05:44Z,checkoutservice,96,22290432,1
2026-09-05T23:05:44Z,productcatalogservice,255,17895424,1
2026-09-05T23:05:44Z,paymentservice,16,21860352,1
2026-09-05T23:05:44Z,recommendationservice,551,51052544,1
2026-09-05T23:05:44Z,shippingservice,49,33447936,1
2026-09-05T23:05:44Z,currencyservice,294,89911296,1
2026-09-05T23:05:44Z,emailservice,20,93040640,1
2026-09-05T23:05:44Z,adservice,55,327815168,1
2026-09-05T23:05:44Z,redis-cart,22,40288256,1
2026-09-05T23:05:50Z,frontend,723,73052160,1
2026-09-05T23:05:50Z,cartservice,169,83435520,1
2026-09-05T23:05:50Z,checkoutservice,96,28327936,1
2026-09-05T23:05:50Z,productcatalogservice,255,16572416,1
2026-09-05T23:05:50Z,paymentservice,16,22069248,1
2026-09-05T23:05:50Z,recommendationservice,551,51052544,1
2026-09-05T23:05:50Z,shippingservice,49,32583680,1
2026-09-05T23:05:50Z,currencyservice,294,89755648,1
2026-09-05T23:05:50Z,emailservice,20,93040640,1
2026-09-05T23:05:50Z,adservice,55,327819264,1
2026-09-05T23:05:50Z,redis-cart,22,40288256,1
2026-09-05T23:05:55Z,frontend,721,75694080,1
2026-09-05T23:05:55Z,cartservice,157,83435520,1
2026-09-05T23:05:55Z,checkoutservice,95,21102592,1
2026-09-05T23:05:55Z,productcatalogservice,258,17301504,1
2026-09-05T23:05:55Z,paymentservice,17,22269952,1
