timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-18T08:04:45Z,frontend,2,11517952,1
2026-09-18T08:04:45Z,cartservice,3,71208960,1
2026-09-18T08:04:45Z,checkoutservice,3,40243200,1
2026-09-18T08:04:45Z,productcatalogservice,3,31404032,1
2026-09-18T08:04:45Z,paymentservice,3,36270080,1
2026-09-18T08:04:45Z,recommendationservice,6,94027776,1
2026-09-18T08:04:45Z,shippingservice,4,31465472,1
2026-09-18T08:04:45Z,currencyservice,4,66695168,1
2026-09-18T08:04:45Z,emailservice,6,88719360,1
2026-09-18T08:04:45Z,adservice,20,155525120,1
2026-09-18T08:04:45Z,redis-cart,4,30040064,1
2026-09-18T08:04:45Z,__master_node__,2453,3502047232,1
2026-09-18T08:04:50Z,frontend,2,11517952,1
2026-09-18T08:04:50Z,cartservice,3,71208960,1
2026-09-18T08:04:50Z,checkoutservice,3,40243200,1
2026-09-18T08:04:50Z,productcatalogservice,3,31404032,1
2026-09-18T08:04:50Z,paymentservice,3,36311040,1
2026-09-18T08:04:50Z,recommendationservice,6,94027776,1
2026-09-18T08:04:50Z,shippingservice,4,31465472,1
2026-09-18T08:04:50Z,currencyservice,4,66707456,1
2026-09-18T08:04:50Z,emailservice,6,88719360,1
2026-09-18T08:04:50Z,adservice,20,155525120,1
2026-09-18T08:04:50Z,redis-cart,4,30040064,1
2026-09-18T08:04:50Z,__master_node__,2597,3513974784,1
2026-09-18T08:04:55Z,frontend,2,11522048,1
2026-09-18T08:04:55Z,cartservice,3,71229440,1
2026-09-18T08:04:55Z,checkoutservice,3,40243200,1
2026-09-18T08:04:55Z,productcatalogservice,3,31404032,1
2026-09-18T08:04:55Z,paymentservice,3,36311040,1
2026-09-18T08:04:55Z,recommendationservice,6,94035968,1
2026-09-18T08:04:55Z,shippingservice,4,31465472,1
2026-09-18T08:04:55Z,currencyservice,3,66707456,1
2026-09-18T08:04:55Z,emailservice,6,88719360,1
2026-09-18T08:04:55Z,adservice,17,155525120,1
2026-09-18T08:04:55Z,redis-cart,4,30040064,1
2026-09-18T08:04:55Z,__master_node__,2597,3513974784,1
2026-09-18T08:05:00Z,frontend,2,11522048,1
2026-09-18T08:05:00Z,cartservice,3,71266304,1
2026-09-18T08:05:00Z,checkoutservice,3,40275968,1
2026-09-18T08:05:00Z,productcatalogservice,3,31404032,1
2026-09-18T08:05:00Z,paymentservice,3,36343808,1
2026-09-18T08:05:00Z,recommendationservice,6,94035968,1
2026-09-18T08:05:00Z,shippingservice,4,31473664,1
2026-09-18T08:05:00Z,currencyservice,3,66732032,1
2026-09-18T08:05:00Z,emailservice,6,88719360,1
2026-09-18T08:05:00Z,adservice,17,155525120,1
2026-09-18T08:05:00Z,redis-cart,4,30040064,1
2026-09-18T08:05:00Z,__master_node__,2554,3520643072,1
2026-09-18T08:05:05Z,frontend,2,11530240,1
2026-09-18T08:05:05Z,cartservice,3,70959104,1
2026-09-18T08:05:05Z,checkoutservice,3,40275968,1
2026-09-18T08:05:05Z,productcatalogservice,3,31404032,1
2026-09-18T08:05:05Z,paymentservice,3,36343808,1
2026-09-18T08:05:05Z,recommendationservice,6,94035968,1
2026-09-18T08:05:05Z,shippingservice,4,31473664,1
2026-09-18T08:05:05Z,currencyservice,3,66732032,1
2026-09-18T08:05:05Z,emailservice,6,88735744,1
2026-09-18T08:05:05Z,adservice,19,155525120,1
2026-09-18T08:05:05Z,redis-cart,4,30040064,1
2026-09-18T08:05:05Z,__master_node__,2554,3520643072,1
2026-09-18T08:05:10Z,frontend,2,11530240,1
2026-09-18T08:05:10Z,cartservice,3,70926336,1
2026-09-18T08:05:10Z,checkoutservice,3,40275968,1
2026-09-18T08:05:10Z,productcatalogservice,3,31404032,1
2026-09-18T08:05:10Z,paymentservice,3,36376576,1
2026-09-18T08:05:10Z,recommendationservice,6,94035968,1
2026-09-18T08:05:10Z,shippingservice,4,31473664,1
2026-09-18T08:05:10Z,currencyservice,3,66768896,1
2026-09-18T08:05:10Z,emailservice,6,88735744,1
2026-09-18T08:05:10Z,adservice,19,155545600,1
2026-09-18T08:05:10Z,redis-cart,4,30040064,1
2026-09-18T08:05:10Z,__master_node__,2633,3530661888,1
2026-09-18T08:05:15Z,frontend,2,11534336,1
2026-09-18T08:05:15Z,cartservice,3,70979584,1
2026-09-18T08:05:15Z,checkoutservice,3,40275968,1
2026-09-18T08:05:15Z,productcatalogservice,3,31404032,1
2026-09-18T08:05:15Z,paymentservice,3,36376576,1
2026-09-18T08:05:15Z,recommendationservice,6,94035968,1
2026-09-18T08:05:15Z,shippingservice,4,31473664,1
2026-09-18T08:05:15Z,currencyservice,3,66768896,1
2026-09-18T08:05:15Z,emailservice,6,88735744,1
2026-09-18T08:05:15Z,adservice,20,155545600,1
2026-09-18T08:05:15Z,redis-cart,4,30040064,1
2026-09-18T08:05:15Z,__master_node__,2633,3530661888,1
2026-09-18T08:05:20Z,frontend,2,11534336,1
2026-09-18T08:05:20Z,cartservice,3,70926336,1
2026-09-18T08:05:20Z,checkoutservice,3,40275968,1
2026-09-18T08:05:20Z,productcatalogservice,3,31404032,1
2026-09-18T08:05:20Z,paymentservice,3,36421632,1
2026-09-18T08:05:20Z,recommendationservice,6,94035968,1
2026-09-18T08:05:20Z,shippingservice,4,31473664,1
2026-09-18T08:05:20Z,currencyservice,3,66801664,1
2026-09-18T08:05:20Z,emailservice,6,88739840,1
2026-09-18T08:05:20Z,adservice,20,155545600,1
2026-09-18T08:05:20Z,redis-cart,4,30040064,1
2026-09-18T08:05:20Z,__master_node__,2639,3529207808,1
2026-09-18T08:05:25Z,frontend,2,11534336,1
2026-09-18T08:05:25Z,cartservice,3,70889472,1
2026-09-18T08:05:25Z,checkoutservice,3,40275968,1
2026-09-18T08:05:25Z,productcatalogservice,3,31404032,1
2026-09-18T08:05:25Z,paymentservice,3,36421632,1
2026-09-18T08:05:25Z,recommendationservice,7,94044160,1
2026-09-18T08:05:25Z,shippingservice,4,31477760,1
2026-09-18T08:05:25Z,currencyservice,3,66801664,1
2026-09-18T08:05:25Z,emailservice,6,88739840,1
2026-09-18T08:05:25Z,adservice,16,155635712,1
2026-09-18T08:05:25Z,redis-cart,4,30040064,1
2026-09-18T08:05:25Z,__master_node__,2639,3529207808,1
2026-09-18T08:05:30Z,frontend,2,11534336,1
2026-09-18T08:05:30Z,cartservice,3,70918144,1
2026-09-18T08:05:30Z,checkoutservice,3,40275968,1
2026-09-18T08:05:30Z,productcatalogservice,3,31404032,1
2026-09-18T08:05:30Z,paymentservice,3,36454400,1
2026-09-18T08:05:30Z,recommendationservice,7,94044160,1
2026-09-18T08:05:30Z,shippingservice,4,31477760,1
2026-09-18T08:05:30Z,currencyservice,3,66834432,1
2026-09-18T08:05:30Z,emailservice,6,88739840,1
2026-09-18T08:05:30Z,adservice,16,155635712,1
2026-09-18T08:05:30Z,redis-cart,4,30040064,1
2026-09-18T08:05:30Z,__master_node__,2714,3534282752,1
2026-09-18T08:05:35Z,frontend,2,11534336,1
2026-09-18T08:05:35Z,cartservice,3,70901760,1
2026-09-18T08:05:35Z,checkoutservice,3,40275968,1
2026-09-18T08:05:35Z,productcatalogservice,3,31408128,1
2026-09-18T08:05:35Z,paymentservice,3,36454400,1
2026-09-18T08:05:35Z,recommendationservice,7,94044160,1
2026-09-18T08:05:35Z,shippingservice,4,31477760,1
2026-09-18T08:05:35Z,currencyservice,3,66834432,1
2026-09-18T08:05:35Z,emailservice,6,88739840,1
2026-09-18T08:05:35Z,adservice,19,155635712,1
2026-09-18T08:05:35Z,redis-cart,4,30040064,1
2026-09-18T08:05:35Z,__master_node__,2714,3534282752,1
2026-09-18T08:05:40Z,frontend,2,47157248,1
2026-09-18T08:05:40Z,cartservice,3,82108416,1
2026-09-18T08:05:40Z,checkoutservice,3,46563328,1
2026-09-18T08:05:40Z,productcatalogservice,3,44552192,1
2026-09-18T08:05:40Z,paymentservice,3,36548608,1
2026-09-18T08:05:40Z,recommendationservice,7,98295808,1
2026-09-18T08:05:40Z,shippingservice,4,32342016,1
2026-09-18T08:05:40Z,currencyservice,3,74162176,1
2026-09-18T08:05:40Z,emailservice,6,88969216,1
2026-09-18T08:05:40Z,adservice,19,196603904,1
2026-09-18T08:05:40Z,redis-cart,4,30515200,1
2026-09-18T08:05:40Z,__master_node__,2773,3538092032,1
2026-09-18T08:05:45Z,frontend,451,56283136,1
