timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-24T11:37:27Z,adservice,298139,298139,0,0,0,554979,298139,"{""0.5"":22452,""1"":22452,""5"":281865,""10"":296459,""25"":297903,""50"":298044,""100"":298133,""250"":298139,""500"":298139,""1000"":298139,""2500"":298139,""5000"":298139,""10000"":298139,""30000"":298139,""60000"":298139,""300000"":298139,""600000"":298139,""1800000"":298139,""3600000"":298139,""+Inf"":298139}"
2026-09-24T11:37:27Z,cartservice,898699,898128,0,0,571,3229452,898128,"{""0.5"":15,""1"":15,""5"":694988,""10"":842689,""25"":894990,""50"":898047,""100"":898112,""250"":898122,""500"":898128,""1000"":898128,""2500"":898128,""5000"":898128,""10000"":898128,""30000"":898128,""60000"":898128,""300000"":898128,""600000"":898128,""1800000"":898128,""3600000"":898128,""+Inf"":898128}"
2026-09-24T11:37:27Z,checkoutservice,136513,74576,0,0,61937,28284707,74576,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":4727,""100"":10455,""250"":21006,""500"":26162,""1000"":74576,""2500"":74576,""5000"":74576,""10000"":74576,""30000"":74576,""60000"":74576,""300000"":74576,""600000"":74576,""1800000"":74576,""3600000"":74576,""+Inf"":74576}"
2026-09-24T11:37:27Z,currencyservice,1444896,1444882,0,0,14,35155647,1444882,"{""0.5"":58404,""1"":58404,""5"":794589,""10"":953015,""25"":1069882,""50"":1179910,""100"":1329372,""250"":1444762,""500"":1444882,""1000"":1444882,""2500"":1444882,""5000"":1444882,""10000"":1444882,""30000"":1444882,""60000"":1444882,""300000"":1444882,""600000"":1444882,""1800000"":1444882,""3600000"":1444882,""+Inf"":1444882}"
2026-09-24T11:37:27Z,emailservice,26860,26583,0,0,277,204376,26583,"{""0.5"":3,""1"":3,""5"":21928,""10"":24814,""25"":25140,""50"":25269,""100"":26324,""250"":26564,""500"":26583,""1000"":26583,""2500"":26583,""5000"":26583,""10000"":26583,""30000"":26583,""60000"":26583,""300000"":26583,""600000"":26583,""1800000"":26583,""3600000"":26583,""+Inf"":26583}"
2026-09-24T11:37:27Z,frontend,239870,93873,0,145511,486,250514052,239384,"{""0.5"":0,""1"":0,""5"":4564,""10"":11500,""25"":14773,""50"":18048,""100"":20951,""250"":25016,""500"":44951,""1000"":114919,""2500"":238994,""5000"":239384,""10000"":239384,""30000"":239384,""60000"":239384,""300000"":239384,""600000"":239384,""1800000"":239384,""3600000"":239384,""+Inf"":239384}"
2026-09-24T11:37:27Z,paymentservice,67322,61734,0,0,6033,377434,61302,"{""0.5"":64,""1"":64,""5"":45718,""10"":56578,""25"":59651,""50"":59798,""100"":60937,""250"":61221,""500"":61302,""1000"":61302,""2500"":61302,""5000"":61302,""10000"":61302,""30000"":61302,""60000"":61302,""300000"":61302,""600000"":61302,""1800000"":61302,""3600000"":61302,""+Inf"":61302}"
2026-09-24T11:37:27Z,productcatalogservice,4167489,4167453,0,0,36,13444049,4167453,"{""0.5"":766022,""1"":766022,""5"":3179167,""10"":3911807,""25"":4155648,""50"":4167131,""100"":4167453,""250"":4167453,""500"":4167453,""1000"":4167453,""2500"":4167453,""5000"":4167453,""10000"":4167453,""30000"":4167453,""60000"":4167453,""300000"":4167453,""600000"":4167453,""1800000"":4167453,""3600000"":4167453,""+Inf"":4167453}"
2026-09-24T11:37:27Z,recommendationservice,1177458,965445,0,0,212013,341412685,965445,"{""0.5"":0,""1"":0,""5"":8746,""10"":30795,""25"":64742,""50"":102029,""100"":157717,""250"":285866,""500"":556278,""1000"":965445,""2500"":965445,""5000"":965445,""10000"":965445,""30000"":965445,""60000"":965445,""300000"":965445,""600000"":965445,""1800000"":965445,""3600000"":965445,""+Inf"":965445}"
2026-09-24T11:37:27Z,redis-cart,0,0,0,0,0,0,0,
