timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-24T11:38:22Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T11:38:22Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T11:38:22Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T11:38:22Z,productcatalogservice,21.0,1535,0.95,0.013680781758957655,0
2026-09-24T11:38:22Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:22Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-24T11:38:22Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:22Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:22Z,emailservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:22Z,adservice,17.0,1150,0.8,0.014782608695652174,0
2026-09-24T11:38:22Z,redis-cart,4.0,540,0.8,0.007407407407407408,0
2026-09-24T11:38:23Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T11:38:23Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T11:38:23Z,checkoutservice,21.0,615,0.8,0.03414634146341464,0
2026-09-24T11:38:23Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T11:38:23Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:23Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-24T11:38:23Z,shippingservice,12.0,770,0.8,0.015584415584415584,0
2026-09-24T11:38:23Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:23Z,emailservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:23Z,adservice,18.0,1150,0.8,0.01565217391304348,0
2026-09-24T11:38:23Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-24T11:38:24Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T11:38:24Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T11:38:24Z,checkoutservice,21.0,615,0.8,0.03414634146341464,0
2026-09-24T11:38:24Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T11:38:24Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:24Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-24T11:38:24Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:24Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:24Z,emailservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:24Z,adservice,67.0,1150,0.8,0.058260869565217394,0
2026-09-24T11:38:24Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-24T11:38:25Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T11:38:25Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T11:38:25Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T11:38:25Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T11:38:25Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:25Z,recommendationservice,25.0,1150,0.8,0.021739130434782608,0
2026-09-24T11:38:25Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:25Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:25Z,emailservice,35.0,155,0.8,0.22580645161290322,0
2026-09-24T11:38:25Z,adservice,67.0,1150,0.8,0.058260869565217394,0
2026-09-24T11:38:25Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-24T11:38:26Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T11:38:26Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T11:38:26Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T11:38:26Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T11:38:26Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:26Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-24T11:38:26Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:26Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:26Z,emailservice,35.0,155,0.8,0.22580645161290322,0
2026-09-24T11:38:26Z,adservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-24T11:38:26Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-24T11:38:27Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T11:38:27Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-24T11:38:27Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T11:38:27Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-24T11:38:27Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:27Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-24T11:38:27Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:27Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-24T11:38:27Z,emailservice,0.0,155,0.8,0.0,0
2026-09-24T11:38:27Z,adservice,22.0,1150,0.8,0.019130434782608695,0
2026-09-24T11:38:27Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-24T11:38:28Z,frontend,0.0,1150,0.8,0.0,0
2026-09-24T11:38:28Z,cartservice,34.0,1920,0.95,0.017708333333333333,0
2026-09-24T11:38:28Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-24T11:38:28Z,productcatalogservice,0.0,1535,0.95,0.0,0
