timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-22T00:34:44Z,frontend,4.0,1150,0.8,0.0034782608695652175,0
2026-09-22T00:34:44Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:44Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:44Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:44Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:44Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:44Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:44Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:44Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:44Z,adservice,31.0,1150,0.8,0.026956521739130435,0
2026-09-22T00:34:44Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T00:34:45Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:45Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:45Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:45Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:45Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:45Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:45Z,shippingservice,15.0,770,0.8,0.01948051948051948,0
2026-09-22T00:34:45Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:45Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:45Z,adservice,30.0,1150,0.8,0.02608695652173913,0
2026-09-22T00:34:45Z,redis-cart,7.0,540,0.8,0.012962962962962963,0
2026-09-22T00:34:46Z,frontend,4.0,1150,0.8,0.0034782608695652175,0
2026-09-22T00:34:46Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:46Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:46Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:46Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:46Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:46Z,shippingservice,15.0,770,0.8,0.01948051948051948,0
2026-09-22T00:34:46Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:46Z,emailservice,31.0,155,0.8,0.2,0
2026-09-22T00:34:46Z,adservice,30.0,1150,0.8,0.02608695652173913,0
2026-09-22T00:34:46Z,redis-cart,7.0,540,0.8,0.012962962962962963,0
2026-09-22T00:34:47Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:47Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:47Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:47Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:47Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:47Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:47Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:47Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:47Z,emailservice,31.0,155,0.8,0.2,0
2026-09-22T00:34:47Z,adservice,30.0,1150,0.8,0.02608695652173913,0
2026-09-22T00:34:47Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T00:34:48Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:48Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:48Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:48Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:48Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:48Z,recommendationservice,23.0,1150,0.8,0.02,0
2026-09-22T00:34:48Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:48Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:48Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:48Z,adservice,66.0,1150,0.8,0.057391304347826085,0
2026-09-22T00:34:48Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T00:34:49Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:49Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:49Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:49Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:49Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:49Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:49Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:49Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:49Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:49Z,adservice,28.0,1150,0.8,0.02434782608695652,0
2026-09-22T00:34:49Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T00:34:50Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:50Z,cartservice,46.0,1920,0.95,0.023958333333333335,0
2026-09-22T00:34:50Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:50Z,productcatalogservice,28.0,50,0.95,0.56,0
2026-09-22T00:34:50Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:50Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:50Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:50Z,currencyservice,36.0,770,0.8,0.046753246753246755,0
2026-09-22T00:34:50Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:50Z,adservice,31.0,1150,0.8,0.026956521739130435,0
2026-09-22T00:34:50Z,redis-cart,7.0,540,0.8,0.012962962962962963,0
2026-09-22T00:34:51Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:51Z,cartservice,46.0,1920,0.95,0.023958333333333335,0
2026-09-22T00:34:51Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:51Z,productcatalogservice,28.0,50,0.95,0.56,0
2026-09-22T00:34:51Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:51Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:51Z,shippingservice,69.0,770,0.8,0.08961038961038961,0
2026-09-22T00:34:51Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:51Z,emailservice,34.0,155,0.8,0.21935483870967742,0
2026-09-22T00:34:51Z,adservice,31.0,1150,0.8,0.026956521739130435,0
2026-09-22T00:34:51Z,redis-cart,7.0,540,0.8,0.012962962962962963,0
2026-09-22T00:34:52Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:52Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:52Z,checkoutservice,29.0,615,0.8,0.04715447154471545,0
2026-09-22T00:34:52Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:52Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:52Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:52Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:52Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:52Z,emailservice,34.0,155,0.8,0.21935483870967742,0
2026-09-22T00:34:52Z,adservice,30.0,1150,0.8,0.02608695652173913,0
2026-09-22T00:34:52Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T00:34:53Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:53Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:53Z,checkoutservice,29.0,615,0.8,0.04715447154471545,0
2026-09-22T00:34:53Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:53Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:53Z,recommendationservice,27.0,1150,0.8,0.023478260869565216,0
2026-09-22T00:34:53Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:53Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:53Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:53Z,adservice,30.0,1150,0.8,0.02608695652173913,0
2026-09-22T00:34:53Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T00:34:54Z,frontend,0.0,1150,0.8,0.0,0
2026-09-22T00:34:54Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-22T00:34:54Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-22T00:34:54Z,productcatalogservice,0.0,50,0.95,0.0,0
2026-09-22T00:34:54Z,paymentservice,23.0,155,0.8,0.14838709677419354,0
2026-09-22T00:34:54Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-22T00:34:54Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:54Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-22T00:34:54Z,emailservice,0.0,155,0.8,0.0,0
2026-09-22T00:34:54Z,adservice,28.0,1150,0.8,0.02434782608695652,0
2026-09-22T00:34:54Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-22T00:34:55Z,frontend,0.0,1150,0.8,0.0,0
