timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T19:03:20Z,frontend,0,50798592,1
2026-09-05T19:03:20Z,cartservice,4,79265792,1
2026-09-05T19:03:20Z,checkoutservice,4,18968576,1
2026-09-05T19:03:20Z,productcatalogservice,3,32591872,1
2026-09-05T19:03:20Z,paymentservice,4,39374848,1
2026-09-05T19:03:20Z,recommendationservice,9,107372544,1
2026-09-05T19:03:20Z,shippingservice,5,32477184,1
2026-09-05T19:03:20Z,currencyservice,4,89559040,1
2026-09-05T19:03:20Z,emailservice,9,92917760,1
2026-09-05T19:03:20Z,adservice,33,301400064,1
2026-09-05T19:03:20Z,redis-cart,5,38002688,1
2026-09-05T19:03:25Z,frontend,0,50896896,1
2026-09-05T19:03:25Z,cartservice,4,79278080,1
2026-09-05T19:03:25Z,checkoutservice,4,18968576,1
2026-09-05T19:03:25Z,productcatalogservice,3,32616448,1
2026-09-05T19:03:25Z,paymentservice,4,39383040,1
2026-09-05T19:03:25Z,recommendationservice,9,107372544,1
2026-09-05T19:03:25Z,shippingservice,4,32485376,1
2026-09-05T19:03:25Z,currencyservice,3,89559040,1
2026-09-05T19:03:25Z,emailservice,8,92917760,1
2026-09-05T19:03:25Z,adservice,35,301400064,1
2026-09-05T19:03:25Z,redis-cart,5,38002688,1
2026-09-05T19:03:30Z,frontend,0,50896896,1
2026-09-05T19:03:30Z,cartservice,4,79278080,1
2026-09-05T19:03:30Z,checkoutservice,4,18968576,1
2026-09-05T19:03:30Z,productcatalogservice,3,32645120,1
2026-09-05T19:03:30Z,paymentservice,4,39383040,1
2026-09-05T19:03:30Z,recommendationservice,9,107372544,1
2026-09-05T19:03:30Z,shippingservice,4,32550912,1
2026-09-05T19:03:30Z,currencyservice,3,89559040,1
2026-09-05T19:03:30Z,emailservice,8,92917760,1
2026-09-05T19:03:30Z,adservice,35,301400064,1
2026-09-05T19:03:30Z,redis-cart,5,38002688,1
2026-09-05T19:03:35Z,frontend,2,44797952,1
2026-09-05T19:03:35Z,cartservice,3,79278080,1
2026-09-05T19:03:35Z,checkoutservice,3,18968576,1
2026-09-05T19:03:35Z,productcatalogservice,3,32645120,1
2026-09-05T19:03:35Z,paymentservice,3,39395328,1
2026-09-05T19:03:35Z,recommendationservice,9,107372544,1
2026-09-05T19:03:35Z,shippingservice,4,32681984,1
2026-09-05T19:03:35Z,currencyservice,3,89571328,1
2026-09-05T19:03:35Z,emailservice,8,92917760,1
2026-09-05T19:03:35Z,adservice,34,301424640,1
2026-09-05T19:03:35Z,redis-cart,5,38002688,1
2026-09-05T19:03:41Z,frontend,2,65593344,1
2026-09-05T19:03:41Z,cartservice,3,79777792,1
2026-09-05T19:03:41Z,checkoutservice,3,23937024,1
2026-09-05T19:03:41Z,productcatalogservice,3,32747520,1
2026-09-05T19:03:41Z,paymentservice,3,39403520,1
2026-09-05T19:03:41Z,recommendationservice,9,107372544,1
2026-09-05T19:03:41Z,shippingservice,4,32231424,1
2026-09-05T19:03:41Z,currencyservice,3,89706496,1
2026-09-05T19:03:41Z,emailservice,8,92921856,1
2026-09-05T19:03:41Z,adservice,34,301813760,1
2026-09-05T19:03:41Z,redis-cart,5,38039552,1
2026-09-05T19:03:46Z,frontend,204,67284992,1
2026-09-05T19:03:46Z,cartservice,46,80228352,1
2026-09-05T19:03:46Z,checkoutservice,33,25227264,1
2026-09-05T19:03:46Z,productcatalogservice,79,33304576,1
2026-09-05T19:03:46Z,paymentservice,5,39313408,1
2026-09-05T19:03:46Z,recommendationservice,157,107372544,1
2026-09-05T19:03:46Z,shippingservice,15,32333824,1
2026-09-05T19:03:46Z,currencyservice,68,89604096,1
2026-09-05T19:03:46Z,emailservice,10,92921856,1
2026-09-05T19:03:46Z,adservice,44,301780992,1
2026-09-05T19:03:46Z,redis-cart,8,38088704,1
2026-09-05T19:03:51Z,frontend,692,69861376,1
2026-09-05T19:03:51Z,cartservice,173,81453056,1
2026-09-05T19:03:51Z,checkoutservice,93,24412160,1
2026-09-05T19:03:51Z,productcatalogservice,245,33628160,1
2026-09-05T19:03:51Z,paymentservice,11,39325696,1
2026-09-05T19:03:51Z,recommendationservice,538,107372544,1
2026-09-05T19:03:51Z,shippingservice,55,32722944,1
2026-09-05T19:03:51Z,currencyservice,265,89395200,1
2026-09-05T19:03:51Z,emailservice,21,92921856,1
2026-09-05T19:03:51Z,adservice,67,301879296,1
2026-09-05T19:03:51Z,redis-cart,18,38100992,1
2026-09-05T19:03:57Z,frontend,692,70103040,1
2026-09-05T19:03:57Z,cartservice,173,81522688,1
2026-09-05T19:03:57Z,checkoutservice,93,31006720,1
2026-09-05T19:03:57Z,productcatalogservice,245,32002048,1
2026-09-05T19:03:57Z,paymentservice,11,39337984,1
2026-09-05T19:03:57Z,recommendationservice,538,107372544,1
2026-09-05T19:03:57Z,shippingservice,55,31621120,1
2026-09-05T19:03:57Z,currencyservice,265,89546752,1
2026-09-05T19:03:57Z,emailservice,21,92921856,1
2026-09-05T19:03:57Z,adservice,67,301993984,1
2026-09-05T19:03:57Z,redis-cart,18,38113280,1
2026-09-05T19:04:02Z,frontend,712,70918144,1
2026-09-05T19:04:02Z,cartservice,197,81539072,1
2026-09-05T19:04:02Z,checkoutservice,95,24887296,1
2026-09-05T19:04:02Z,productcatalogservice,240,33075200,1
2026-09-05T19:04:02Z,paymentservice,11,39350272,1
2026-09-05T19:04:02Z,recommendationservice,540,107372544,1
2026-09-05T19:04:02Z,shippingservice,50,31985664,1
2026-09-05T19:04:02Z,currencyservice,270,89284608,1
2026-09-05T19:04:02Z,emailservice,22,92921856,1
2026-09-05T19:04:02Z,adservice,65,302354432,1
2026-09-05T19:04:02Z,redis-cart,29,38137856,1
2026-09-05T19:04:07Z,frontend,712,71745536,1
2026-09-05T19:04:07Z,cartservice,197,81625088,1
