timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T20:32:40Z,cartservice,383336,0,0,0
2026-09-05T20:32:40Z,productcatalogservice,0,0,0,0
2026-09-05T20:32:40Z,paymentservice,191624,0,0,0
2026-09-05T20:32:46Z,cartservice,383336,0,0,0
2026-09-05T20:32:46Z,productcatalogservice,0,0,0,0
2026-09-05T20:32:46Z,paymentservice,191624,0,0,0
2026-09-05T20:32:51Z,cartservice,383336,0,0,0
2026-09-05T20:32:51Z,productcatalogservice,0,0,0,0
2026-09-05T20:32:51Z,paymentservice,191624,0,0,0
2026-09-05T20:32:57Z,cartservice,383336,0,0,0
2026-09-05T20:32:57Z,productcatalogservice,0,0,0,0
2026-09-05T20:32:57Z,paymentservice,191624,0,0,0
2026-09-05T20:33:02Z,cartservice,383336,0,0,0
2026-09-05T20:33:02Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:02Z,paymentservice,191624,0,0,0
2026-09-05T20:33:07Z,cartservice,383336,0,0,0
2026-09-05T20:33:07Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:07Z,paymentservice,191624,0,0,0
2026-09-05T20:33:13Z,cartservice,383336,0,0,0
2026-09-05T20:33:13Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:13Z,paymentservice,191624,0,0,0
2026-09-05T20:33:18Z,cartservice,383336,0,0,0
2026-09-05T20:33:18Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:18Z,paymentservice,191624,0,0,0
2026-09-05T20:33:23Z,cartservice,383336,0,0,0
2026-09-05T20:33:23Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:23Z,paymentservice,191624,0,0,0
2026-09-05T20:33:29Z,cartservice,383336,0,0,0
2026-09-05T20:33:29Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:29Z,paymentservice,191624,0,0,0
2026-09-05T20:33:34Z,cartservice,383336,0,0,0
2026-09-05T20:33:34Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:34Z,paymentservice,191624,0,0,0
2026-09-05T20:33:40Z,cartservice,383336,0,0,0
2026-09-05T20:33:40Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:40Z,paymentservice,191624,0,0,0
2026-09-05T20:33:45Z,cartservice,383354,0,0,0
2026-09-05T20:33:45Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:45Z,paymentservice,191633,0,0,0
2026-09-05T20:33:50Z,cartservice,383410,0,0,0
2026-09-05T20:33:50Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:50Z,paymentservice,191661,0,0,0
2026-09-05T20:33:56Z,cartservice,383464,0,0,0
2026-09-05T20:33:56Z,productcatalogservice,0,0,0,0
2026-09-05T20:33:56Z,paymentservice,191688,0,0,0
2026-09-05T20:34:01Z,cartservice,383518,0,0,0
2026-09-05T20:34:01Z,productcatalogservice,0,0,0,0
2026-09-05T20:34:01Z,paymentservice,191715,0,0,0
2026-09-05T20:34:06Z,cartservice,383571,0,0,0
2026-09-05T20:34:06Z,productcatalogservice,0,0,0,0
2026-09-05T20:34:06Z,paymentservice,191741,0,0,0
2026-09-05T20:34:12Z,cartservice,383640,0,0,0
2026-09-05T20:34:12Z,productcatalogservice,0,0,0,0
2026-09-05T20:34:12Z,paymentservice,191776,0,0,0
2026-09-05T20:34:17Z,cartservice,383700,0,0,0
2026-09-05T20:34:17Z,productcatalogservice,0,0,0,0
2026-09-05T20:34:17Z,paymentservice,191806,0,0,0
2026-09-05T20:34:22Z,cartservice,383748,0,0,0
2026-09-05T20:34:22Z,productcatalogservice,0,0,0,0
2026-09-05T20:34:22Z,paymentservice,191830,0,0,0
2026-09-05T20:34:28Z,cartservice,383795,0,0,0
2026-09-05T20:34:28Z,productcatalogservice,0,0,0,0
2026-09-05T20:34:28Z,paymentservice,191853,0,0,0
2026-09-05T20:34:33Z,cartservice,383846,0,0,0
2026-09-05T20:34:33Z,productcatalogservice,0,0,0,0
2026-09-05T20:34:33Z,paymentservice,191880,0,0,0
2026-09-05T20:34:39Z,cartservice,383914,0,0,0
2026-09-05T20:34:39Z,productcatalogservice,0,0,0,0
2026-09-05T20:34:39Z,paymentservice,191914,0,0,0
2026-09-05T20:34:44Z,cartservice,383950,0,0,0
