timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T20:33:18Z,frontend,1,45445120,1
2026-09-05T20:33:18Z,cartservice,4,79962112,1
2026-09-05T20:33:18Z,checkoutservice,3,17788928,1
2026-09-05T20:33:18Z,productcatalogservice,4,12345344,1
2026-09-05T20:33:18Z,paymentservice,3,39276544,1
2026-09-05T20:33:18Z,recommendationservice,7,108703744,1
2026-09-05T20:33:18Z,shippingservice,4,32239616,1
2026-09-05T20:33:18Z,currencyservice,3,90812416,1
2026-09-05T20:33:18Z,emailservice,7,93057024,1
2026-09-05T20:33:18Z,adservice,22,315875328,1
2026-09-05T20:33:18Z,redis-cart,4,38825984,1
2026-09-05T20:33:24Z,frontend,1,45445120,1
2026-09-05T20:33:24Z,cartservice,4,79925248,1
2026-09-05T20:33:24Z,checkoutservice,3,17797120,1
2026-09-05T20:33:24Z,productcatalogservice,4,12345344,1
2026-09-05T20:33:24Z,paymentservice,3,39276544,1
2026-09-05T20:33:24Z,recommendationservice,7,108703744,1
2026-09-05T20:33:24Z,shippingservice,4,31977472,1
2026-09-05T20:33:24Z,currencyservice,3,90820608,1
2026-09-05T20:33:24Z,emailservice,7,93057024,1
2026-09-05T20:33:24Z,adservice,22,315875328,1
2026-09-05T20:33:24Z,redis-cart,4,38825984,1
2026-09-05T20:33:29Z,frontend,0,45445120,1
2026-09-05T20:33:29Z,cartservice,3,79925248,1
2026-09-05T20:33:29Z,checkoutservice,3,17813504,1
2026-09-05T20:33:29Z,productcatalogservice,3,12353536,1
2026-09-05T20:33:29Z,paymentservice,3,39276544,1
2026-09-05T20:33:29Z,recommendationservice,7,108703744,1
2026-09-05T20:33:29Z,shippingservice,5,32010240,1
2026-09-05T20:33:29Z,currencyservice,3,90820608,1
2026-09-05T20:33:29Z,emailservice,6,93057024,1
2026-09-05T20:33:29Z,adservice,25,315875328,1
2026-09-05T20:33:29Z,redis-cart,4,38825984,1
2026-09-05T20:33:34Z,frontend,0,45445120,1
2026-09-05T20:33:34Z,cartservice,3,79896576,1
2026-09-05T20:33:34Z,checkoutservice,3,17813504,1
2026-09-05T20:33:34Z,productcatalogservice,3,12353536,1
2026-09-05T20:33:34Z,paymentservice,3,39280640,1
2026-09-05T20:33:34Z,recommendationservice,7,108703744,1
2026-09-05T20:33:34Z,shippingservice,5,32010240,1
2026-09-05T20:33:34Z,currencyservice,3,90836992,1
2026-09-05T20:33:34Z,emailservice,6,93057024,1
2026-09-05T20:33:34Z,adservice,25,315875328,1
2026-09-05T20:33:34Z,redis-cart,4,38825984,1
2026-09-05T20:33:39Z,frontend,0,45445120,1
2026-09-05T20:33:39Z,cartservice,4,79896576,1
2026-09-05T20:33:39Z,checkoutservice,3,17817600,1
2026-09-05T20:33:39Z,productcatalogservice,3,12394496,1
2026-09-05T20:33:39Z,paymentservice,3,39280640,1
2026-09-05T20:33:39Z,recommendationservice,7,108703744,1
2026-09-05T20:33:39Z,shippingservice,4,32014336,1
2026-09-05T20:33:39Z,currencyservice,3,90836992,1
2026-09-05T20:33:39Z,emailservice,7,93024256,1
2026-09-05T20:33:39Z,adservice,24,315875328,1
2026-09-05T20:33:39Z,redis-cart,4,38825984,1
2026-09-05T20:33:45Z,frontend,0,59527168,1
2026-09-05T20:33:45Z,cartservice,4,79896576,1
2026-09-05T20:33:45Z,checkoutservice,3,20541440,1
2026-09-05T20:33:45Z,productcatalogservice,3,17793024,1
2026-09-05T20:33:45Z,paymentservice,3,39297024,1
2026-09-05T20:33:45Z,recommendationservice,7,108703744,1
2026-09-05T20:33:45Z,shippingservice,4,30851072,1
2026-09-05T20:33:45Z,currencyservice,3,89444352,1
2026-09-05T20:33:45Z,emailservice,7,93024256,1
2026-09-05T20:33:45Z,adservice,24,316125184,1
2026-09-05T20:33:45Z,redis-cart,4,38813696,1
2026-09-05T20:33:50Z,frontend,96,72126464,1
2026-09-05T20:33:50Z,cartservice,26,79896576,1
2026-09-05T20:33:50Z,checkoutservice,14,20496384,1
2026-09-05T20:33:50Z,productcatalogservice,25,14462976,1
2026-09-05T20:33:50Z,paymentservice,3,39219200,1
2026-09-05T20:33:50Z,recommendationservice,62,108945408,1
2026-09-05T20:33:50Z,shippingservice,8,31887360,1
2026-09-05T20:33:50Z,currencyservice,35,89493504,1
2026-09-05T20:33:50Z,emailservice,8,93024256,1
2026-09-05T20:33:50Z,adservice,27,316329984,1
2026-09-05T20:33:50Z,redis-cart,16,38858752,1
2026-09-05T20:33:55Z,frontend,96,72495104,1
2026-09-05T20:33:55Z,cartservice,26,79912960,1
2026-09-05T20:33:55Z,checkoutservice,14,19406848,1
2026-09-05T20:33:55Z,productcatalogservice,25,15470592,1
2026-09-05T20:33:55Z,paymentservice,3,39239680,1
