timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-24T15:44:50Z,frontend,0,82751488,4
2026-09-24T15:44:50Z,cartservice,5,89444352,1
2026-09-24T15:44:50Z,checkoutservice,4,55324672,1
2026-09-24T15:44:50Z,productcatalogservice,4,35487744,1
2026-09-24T15:44:50Z,paymentservice,4,45293568,1
2026-09-24T15:44:50Z,recommendationservice,9,128839680,1
2026-09-24T15:44:50Z,shippingservice,5,35528704,1
2026-09-24T15:44:50Z,currencyservice,4,82460672,1
2026-09-24T15:44:50Z,emailservice,8,95383552,1
2026-09-24T15:44:50Z,adservice,24,210690048,1
2026-09-24T15:44:50Z,redis-cart,5,31371264,1
2026-09-24T15:44:50Z,__master_node__,5930,3737264128,1
2026-09-24T15:44:55Z,frontend,0,82751488,4
2026-09-24T15:44:55Z,cartservice,5,89399296,1
2026-09-24T15:44:55Z,checkoutservice,4,55324672,1
2026-09-24T15:44:55Z,productcatalogservice,4,35459072,1
2026-09-24T15:44:55Z,paymentservice,4,45293568,1
2026-09-24T15:44:55Z,recommendationservice,9,128839680,1
2026-09-24T15:44:55Z,shippingservice,5,35528704,1
2026-09-24T15:44:55Z,currencyservice,4,82460672,1
2026-09-24T15:44:55Z,emailservice,8,95383552,1
2026-09-24T15:44:55Z,adservice,24,210690048,1
2026-09-24T15:44:55Z,redis-cart,5,31371264,1
2026-09-24T15:44:55Z,__master_node__,5930,3737264128,1
2026-09-24T15:45:00Z,frontend,0,82751488,4
2026-09-24T15:45:00Z,cartservice,4,89399296,1
2026-09-24T15:45:00Z,checkoutservice,4,55324672,1
2026-09-24T15:45:00Z,productcatalogservice,3,35475456,1
2026-09-24T15:45:00Z,paymentservice,4,45330432,1
2026-09-24T15:45:00Z,recommendationservice,9,128811008,1
2026-09-24T15:45:00Z,shippingservice,5,35528704,1
2026-09-24T15:45:00Z,currencyservice,4,82489344,1
2026-09-24T15:45:00Z,emailservice,9,95383552,1
2026-09-24T15:45:00Z,adservice,20,210690048,1
2026-09-24T15:45:00Z,redis-cart,5,31371264,1
2026-09-24T15:45:00Z,__master_node__,3278,3744878592,1
2026-09-24T15:45:05Z,frontend,0,82751488,4
2026-09-24T15:45:05Z,cartservice,4,89399296,1
2026-09-24T15:45:05Z,checkoutservice,4,55324672,1
2026-09-24T15:45:05Z,productcatalogservice,3,35475456,1
2026-09-24T15:45:05Z,paymentservice,4,45330432,1
2026-09-24T15:45:05Z,recommendationservice,9,128811008,1
2026-09-24T15:45:05Z,shippingservice,5,35495936,1
2026-09-24T15:45:05Z,currencyservice,4,82489344,1
2026-09-24T15:45:05Z,emailservice,9,95383552,1
2026-09-24T15:45:05Z,adservice,20,210690048,1
2026-09-24T15:45:05Z,redis-cart,5,31371264,1
2026-09-24T15:45:05Z,__master_node__,3278,3744878592,1
2026-09-24T15:45:10Z,frontend,0,82751488,4
2026-09-24T15:45:10Z,cartservice,5,89399296,1
2026-09-24T15:45:10Z,checkoutservice,4,55324672,1
2026-09-24T15:45:10Z,productcatalogservice,4,35516416,1
2026-09-24T15:45:10Z,paymentservice,4,45068288,1
2026-09-24T15:45:10Z,recommendationservice,9,128811008,1
2026-09-24T15:45:10Z,shippingservice,5,35495936,1
2026-09-24T15:45:10Z,currencyservice,4,82534400,1
2026-09-24T15:45:10Z,emailservice,9,95383552,1
2026-09-24T15:45:10Z,adservice,24,210690048,1
2026-09-24T15:45:10Z,redis-cart,6,31371264,1
2026-09-24T15:45:10Z,__master_node__,3314,3749613568,1
2026-09-24T15:45:15Z,frontend,0,82751488,4
2026-09-24T15:45:15Z,cartservice,5,89362432,1
2026-09-24T15:45:15Z,checkoutservice,4,55324672,1
2026-09-24T15:45:15Z,productcatalogservice,4,35491840,1
2026-09-24T15:45:15Z,paymentservice,4,45068288,1
2026-09-24T15:45:15Z,recommendationservice,9,128815104,1
2026-09-24T15:45:15Z,shippingservice,5,35627008,1
2026-09-24T15:45:15Z,currencyservice,4,82534400,1
2026-09-24T15:45:15Z,emailservice,9,95383552,1
2026-09-24T15:45:15Z,adservice,24,210690048,1
2026-09-24T15:45:15Z,redis-cart,6,31371264,1
2026-09-24T15:45:15Z,__master_node__,3314,3749613568,1
