timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T17:19:58Z,frontend,0,52420608,1
2026-09-05T17:19:58Z,cartservice,4,82374656,1
2026-09-05T17:19:58Z,checkoutservice,3,15962112,1
2026-09-05T17:19:58Z,productcatalogservice,3,33026048,1
2026-09-05T17:19:58Z,paymentservice,3,42328064,1
2026-09-05T17:19:58Z,recommendationservice,7,106618880,1
2026-09-05T17:19:58Z,shippingservice,5,31543296,1
2026-09-05T17:19:58Z,currencyservice,3,89001984,1
2026-09-05T17:19:58Z,emailservice,7,92659712,1
2026-09-05T17:19:58Z,adservice,24,293683200,1
2026-09-05T17:19:58Z,redis-cart,4,36425728,1
2026-09-05T17:20:04Z,frontend,0,52420608,1
2026-09-05T17:20:04Z,cartservice,4,82374656,1
2026-09-05T17:20:04Z,checkoutservice,4,15548416,1
2026-09-05T17:20:04Z,productcatalogservice,3,33185792,1
2026-09-05T17:20:04Z,paymentservice,3,42356736,1
2026-09-05T17:20:04Z,recommendationservice,7,106618880,1
2026-09-05T17:20:04Z,shippingservice,4,31543296,1
2026-09-05T17:20:04Z,currencyservice,3,88756224,1
2026-09-05T17:20:04Z,emailservice,7,92659712,1
2026-09-05T17:20:04Z,adservice,25,293683200,1
2026-09-05T17:20:04Z,redis-cart,4,36425728,1
2026-09-05T17:20:09Z,frontend,0,52420608,1
2026-09-05T17:20:09Z,cartservice,4,82374656,1
2026-09-05T17:20:09Z,checkoutservice,4,15585280,1
2026-09-05T17:20:09Z,productcatalogservice,3,33185792,1
2026-09-05T17:20:09Z,paymentservice,3,42356736,1
2026-09-05T17:20:09Z,recommendationservice,7,106618880,1
2026-09-05T17:20:09Z,shippingservice,4,31608832,1
2026-09-05T17:20:09Z,currencyservice,3,88756224,1
2026-09-05T17:20:09Z,emailservice,7,92659712,1
2026-09-05T17:20:09Z,adservice,25,293683200,1
2026-09-05T17:20:09Z,redis-cart,4,36425728,1
2026-09-05T17:20:14Z,frontend,0,52420608,1
2026-09-05T17:20:14Z,cartservice,4,82399232,1
2026-09-05T17:20:14Z,checkoutservice,3,15552512,1
2026-09-05T17:20:14Z,productcatalogservice,3,33185792,1
2026-09-05T17:20:14Z,paymentservice,3,42397696,1
2026-09-05T17:20:14Z,recommendationservice,7,106618880,1
2026-09-05T17:20:14Z,shippingservice,4,31739904,1
2026-09-05T17:20:14Z,currencyservice,3,88756224,1
2026-09-05T17:20:14Z,emailservice,6,92659712,1
2026-09-05T17:20:14Z,adservice,22,293683200,1
2026-09-05T17:20:14Z,redis-cart,4,36425728,1
2026-09-05T17:20:19Z,frontend,0,57909248,1
2026-09-05T17:20:19Z,cartservice,4,82649088,1
2026-09-05T17:20:19Z,checkoutservice,3,21204992,1
2026-09-05T17:20:19Z,productcatalogservice,3,32661504,1
2026-09-05T17:20:19Z,paymentservice,3,42102784,1
2026-09-05T17:20:19Z,recommendationservice,7,106618880,1
2026-09-05T17:20:19Z,shippingservice,4,31281152,1
2026-09-05T17:20:19Z,currencyservice,3,89141248,1
2026-09-05T17:20:19Z,emailservice,6,92659712,1
2026-09-05T17:20:19Z,adservice,22,293879808,1
2026-09-05T17:20:19Z,redis-cart,4,36446208,1
2026-09-05T17:20:25Z,frontend,173,54439936,1
2026-09-05T17:20:25Z,cartservice,43,83288064,1
2026-09-05T17:20:25Z,checkoutservice,41,19345408,1
2026-09-05T17:20:25Z,productcatalogservice,68,31965184,1
2026-09-05T17:20:25Z,paymentservice,6,42160128,1
2026-09-05T17:20:25Z,recommendationservice,127,106618880,1
2026-09-05T17:20:25Z,shippingservice,17,31584256,1
2026-09-05T17:20:25Z,currencyservice,58,88739840,1
2026-09-05T17:20:25Z,emailservice,12,92659712,1
2026-09-05T17:20:25Z,adservice,36,293953536,1
2026-09-05T17:20:25Z,redis-cart,7,36458496,1
2026-09-05T17:20:30Z,frontend,173,58871808,1
2026-09-05T17:20:30Z,cartservice,43,83574784,1
2026-09-05T17:20:30Z,checkoutservice,41,19136512,1
2026-09-05T17:20:30Z,productcatalogservice,68,31420416,1
2026-09-05T17:20:30Z,paymentservice,6,42213376,1
2026-09-05T17:20:30Z,recommendationservice,127,106618880,1
2026-09-05T17:20:30Z,shippingservice,17,31301632,1
2026-09-05T17:20:30Z,currencyservice,58,88154112,1
2026-09-05T17:20:30Z,emailservice,12,92659712,1
2026-09-05T17:20:30Z,adservice,36,293978112,1
2026-09-05T17:20:30Z,redis-cart,7,36466688,1
2026-09-05T17:20:35Z,frontend,448,60239872,1
2026-09-05T17:20:35Z,cartservice,110,83636224,1
2026-09-05T17:20:35Z,checkoutservice,91,18419712,1
2026-09-05T17:20:35Z,productcatalogservice,181,31801344,1
2026-09-05T17:20:35Z,paymentservice,9,42373120,1
2026-09-05T17:20:35Z,recommendationservice,304,106618880,1
2026-09-05T17:20:35Z,shippingservice,34,31784960,1
2026-09-05T17:20:35Z,currencyservice,146,88207360,1
2026-09-05T17:20:35Z,emailservice,20,92659712,1
2026-09-05T17:20:35Z,adservice,57,294002688,1
2026-09-05T17:20:35Z,redis-cart,13,36478976,1
2026-09-05T17:20:40Z,frontend,448,57856000,1
2026-09-05T17:20:40Z,cartservice,110,84717568,1
2026-09-05T17:20:40Z,checkoutservice,91,18907136,1
2026-09-05T17:20:40Z,productcatalogservice,181,33333248,1
2026-09-05T17:20:40Z,paymentservice,9,42438656,1
2026-09-05T17:20:40Z,recommendationservice,304,106618880,1
