timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-15T10:45:25Z,frontend,0,11571200,1
2026-09-15T10:45:25Z,cartservice,5,28127232,1
2026-09-15T10:45:25Z,checkoutservice,4,16859136,1
2026-09-15T10:45:25Z,productcatalogservice,4,16805888,1
2026-09-15T10:45:25Z,paymentservice,4,22900736,1
2026-09-15T10:45:25Z,recommendationservice,9,45244416,1
2026-09-15T10:45:25Z,shippingservice,6,17158144,1
2026-09-15T10:45:25Z,currencyservice,4,22536192,1
2026-09-15T10:45:25Z,emailservice,9,45346816,1
2026-09-15T10:45:25Z,adservice,27,84770816,1
2026-09-15T10:45:25Z,redis-cart,5,8785920,1
2026-09-15T10:45:30Z,frontend,0,11608064,1
2026-09-15T10:45:30Z,cartservice,4,28188672,1
2026-09-15T10:45:30Z,checkoutservice,4,16859136,1
2026-09-15T10:45:30Z,productcatalogservice,4,16805888,1
2026-09-15T10:45:30Z,paymentservice,4,22937600,1
2026-09-15T10:45:30Z,recommendationservice,9,45244416,1
2026-09-15T10:45:30Z,shippingservice,6,17178624,1
2026-09-15T10:45:30Z,currencyservice,4,22536192,1
2026-09-15T10:45:30Z,emailservice,9,45400064,1
2026-09-15T10:45:30Z,adservice,21,84930560,1
2026-09-15T10:45:30Z,redis-cart,5,8785920,1
2026-09-15T10:45:35Z,frontend,0,11608064,1
2026-09-15T10:45:35Z,cartservice,4,28258304,1
2026-09-15T10:45:35Z,checkoutservice,4,16900096,1
2026-09-15T10:45:35Z,productcatalogservice,4,16842752,1
2026-09-15T10:45:35Z,paymentservice,4,22937600,1
2026-09-15T10:45:35Z,recommendationservice,9,45244416,1
2026-09-15T10:45:35Z,shippingservice,6,17084416,1
2026-09-15T10:45:35Z,currencyservice,4,22564864,1
2026-09-15T10:45:35Z,emailservice,9,45432832,1
2026-09-15T10:45:35Z,adservice,21,84930560,1
2026-09-15T10:45:35Z,redis-cart,5,8822784,1
2026-09-15T10:45:40Z,frontend,0,11620352,1
2026-09-15T10:45:40Z,cartservice,5,28225536,1
2026-09-15T10:45:40Z,checkoutservice,4,16900096,1
2026-09-15T10:45:40Z,productcatalogservice,4,16842752,1
2026-09-15T10:45:40Z,paymentservice,4,22941696,1
2026-09-15T10:45:40Z,recommendationservice,9,45244416,1
2026-09-15T10:45:40Z,shippingservice,6,17084416,1
2026-09-15T10:45:40Z,currencyservice,4,22564864,1
2026-09-15T10:45:40Z,emailservice,9,45432832,1
2026-09-15T10:45:40Z,adservice,26,84930560,1
2026-09-15T10:45:40Z,redis-cart,5,8822784,1
2026-09-15T10:45:45Z,frontend,0,11620352,1
2026-09-15T10:45:45Z,cartservice,5,28372992,1
2026-09-15T10:45:45Z,checkoutservice,4,16936960,1
2026-09-15T10:45:45Z,productcatalogservice,4,16855040,1
2026-09-15T10:45:45Z,paymentservice,4,22941696,1
2026-09-15T10:45:45Z,recommendationservice,9,45244416,1
2026-09-15T10:45:45Z,shippingservice,6,17084416,1
2026-09-15T10:45:45Z,currencyservice,4,22593536,1
2026-09-15T10:45:45Z,emailservice,9,45432832,1
2026-09-15T10:45:45Z,adservice,26,85053440,1
2026-09-15T10:45:45Z,redis-cart,5,8822784,1
2026-09-15T10:45:50Z,frontend,0,11636736,1
2026-09-15T10:45:50Z,cartservice,5,28372992,1
2026-09-15T10:45:50Z,checkoutservice,4,16936960,1
2026-09-15T10:45:50Z,productcatalogservice,4,16855040,1
2026-09-15T10:45:50Z,paymentservice,4,22966272,1
2026-09-15T10:45:50Z,recommendationservice,10,45244416,1
2026-09-15T10:45:50Z,shippingservice,6,17084416,1
