timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-19T19:38:05Z,frontend,0,28753920,1
2026-09-19T19:38:05Z,cartservice,4,42426368,1
2026-09-19T19:38:05Z,checkoutservice,4,15020032,1
2026-09-19T19:38:05Z,productcatalogservice,3,29659136,1
2026-09-19T19:38:05Z,paymentservice,4,23117824,1
2026-09-19T19:38:05Z,recommendationservice,8,75145216,1
2026-09-19T19:38:05Z,shippingservice,5,22388736,1
2026-09-19T19:38:05Z,currencyservice,4,42881024,1
2026-09-19T19:38:05Z,emailservice,9,49774592,1
2026-09-19T19:38:05Z,adservice,31,244695040,1
2026-09-19T19:38:05Z,redis-cart,4,12582912,1
2026-09-19T19:38:05Z,__master_node__,1351,2450042880,1
2026-09-19T19:38:10Z,frontend,0,28753920,1
2026-09-19T19:38:10Z,cartservice,4,42426368,1
2026-09-19T19:38:10Z,checkoutservice,4,17911808,1
2026-09-19T19:38:10Z,productcatalogservice,3,29659136,1
2026-09-19T19:38:10Z,paymentservice,4,23117824,1
2026-09-19T19:38:10Z,recommendationservice,8,75145216,1
2026-09-19T19:38:10Z,shippingservice,5,22388736,1
2026-09-19T19:38:10Z,currencyservice,4,42881024,1
2026-09-19T19:38:10Z,emailservice,9,49774592,1
2026-09-19T19:38:10Z,adservice,31,244695040,1
2026-09-19T19:38:10Z,redis-cart,4,12582912,1
2026-09-19T19:38:10Z,__master_node__,2079,2497277952,1
2026-09-19T19:38:15Z,frontend,0,28753920,1
2026-09-19T19:38:15Z,cartservice,4,42426368,1
2026-09-19T19:38:15Z,checkoutservice,4,15716352,1
2026-09-19T19:38:15Z,productcatalogservice,3,29659136,1
2026-09-19T19:38:15Z,paymentservice,4,23130112,1
2026-09-19T19:38:15Z,recommendationservice,8,75145216,1
2026-09-19T19:38:15Z,shippingservice,5,22450176,1
2026-09-19T19:38:15Z,currencyservice,3,42881024,1
2026-09-19T19:38:15Z,emailservice,8,49774592,1
2026-09-19T19:38:15Z,adservice,35,244695040,1
2026-09-19T19:38:15Z,redis-cart,4,12582912,1
2026-09-19T19:38:15Z,__master_node__,2079,2497277952,1
2026-09-19T19:38:20Z,frontend,0,28753920,1
2026-09-19T19:38:20Z,cartservice,4,42471424,1
2026-09-19T19:38:20Z,checkoutservice,4,15761408,1
2026-09-19T19:38:20Z,productcatalogservice,3,29659136,1
2026-09-19T19:38:20Z,paymentservice,4,23130112,1
2026-09-19T19:38:20Z,recommendationservice,8,75145216,1
2026-09-19T19:38:20Z,shippingservice,5,22437888,1
2026-09-19T19:38:20Z,currencyservice,3,42885120,1
2026-09-19T19:38:20Z,emailservice,8,49774592,1
2026-09-19T19:38:20Z,adservice,35,244695040,1
2026-09-19T19:38:20Z,redis-cart,4,12582912,1
2026-09-19T19:38:20Z,__master_node__,3557,2470973440,1
2026-09-19T19:38:25Z,frontend,0,28753920,1
2026-09-19T19:38:25Z,cartservice,4,42471424,1
2026-09-19T19:38:25Z,checkoutservice,3,15716352,1
2026-09-19T19:38:25Z,productcatalogservice,3,29659136,1
2026-09-19T19:38:25Z,paymentservice,3,23195648,1
2026-09-19T19:38:25Z,recommendationservice,8,75145216,1
2026-09-19T19:38:25Z,shippingservice,4,22388736,1
2026-09-19T19:38:25Z,currencyservice,3,42885120,1
2026-09-19T19:38:25Z,emailservice,8,49774592,1
2026-09-19T19:38:25Z,adservice,33,244695040,1
2026-09-19T19:38:25Z,redis-cart,4,12582912,1
2026-09-19T19:38:25Z,__master_node__,3557,2470973440,1
2026-09-19T19:38:30Z,frontend,0,28753920,1
2026-09-19T19:38:30Z,cartservice,4,42483712,1
2026-09-19T19:38:30Z,checkoutservice,3,15773696,1
2026-09-19T19:38:30Z,productcatalogservice,3,29659136,1
2026-09-19T19:38:30Z,paymentservice,3,23195648,1
2026-09-19T19:38:30Z,recommendationservice,8,75145216,1
2026-09-19T19:38:30Z,shippingservice,4,22683648,1
2026-09-19T19:38:30Z,currencyservice,3,42897408,1
2026-09-19T19:38:30Z,emailservice,8,49774592,1
2026-09-19T19:38:30Z,adservice,33,244695040,1
2026-09-19T19:38:30Z,redis-cart,4,12582912,1
2026-09-19T19:38:30Z,__master_node__,1097,2480201728,1
2026-09-19T19:38:35Z,frontend,0,28753920,1
2026-09-19T19:38:35Z,cartservice,4,42483712,1
2026-09-19T19:38:35Z,checkoutservice,3,15716352,1
2026-09-19T19:38:35Z,productcatalogservice,3,29671424,1
2026-09-19T19:38:35Z,paymentservice,4,23224320,1
2026-09-19T19:38:35Z,recommendationservice,8,75145216,1
2026-09-19T19:38:35Z,shippingservice,5,22712320,1
2026-09-19T19:38:35Z,currencyservice,3,42897408,1
2026-09-19T19:38:35Z,emailservice,8,49774592,1
2026-09-19T19:38:35Z,adservice,30,244695040,1
2026-09-19T19:38:35Z,redis-cart,4,12582912,1
2026-09-19T19:38:35Z,__master_node__,1097,2480201728,1
2026-09-19T19:38:40Z,frontend,0,28753920,1
2026-09-19T19:38:40Z,cartservice,4,42446848,1
2026-09-19T19:38:40Z,checkoutservice,3,17973248,1
2026-09-19T19:38:40Z,productcatalogservice,3,29671424,1
2026-09-19T19:38:40Z,paymentservice,4,23224320,1
2026-09-19T19:38:40Z,recommendationservice,8,75145216,1
2026-09-19T19:38:40Z,shippingservice,5,22683648,1
2026-09-19T19:38:40Z,currencyservice,3,42934272,1
2026-09-19T19:38:40Z,emailservice,8,49774592,1
2026-09-19T19:38:40Z,adservice,30,244695040,1
2026-09-19T19:38:40Z,redis-cart,4,12582912,1
2026-09-19T19:38:40Z,__master_node__,1225,2481528832,1
2026-09-19T19:38:45Z,frontend,0,28762112,1
2026-09-19T19:38:45Z,cartservice,5,42446848,1
2026-09-19T19:38:45Z,checkoutservice,4,15761408,1
2026-09-19T19:38:45Z,productcatalogservice,3,29671424,1
2026-09-19T19:38:45Z,paymentservice,4,23257088,1
2026-09-19T19:38:45Z,recommendationservice,8,75145216,1
2026-09-19T19:38:45Z,shippingservice,5,22712320,1
2026-09-19T19:38:45Z,currencyservice,4,42934272,1
2026-09-19T19:38:45Z,emailservice,9,49774592,1
2026-09-19T19:38:45Z,adservice,33,244695040,1
2026-09-19T19:38:45Z,redis-cart,4,12582912,1
2026-09-19T19:38:45Z,__master_node__,1225,2481528832,1
2026-09-19T19:38:50Z,frontend,0,28762112,1
2026-09-19T19:38:50Z,cartservice,5,42479616,1
2026-09-19T19:38:50Z,checkoutservice,4,18067456,1
2026-09-19T19:38:50Z,productcatalogservice,3,29671424,1
2026-09-19T19:38:50Z,paymentservice,4,23257088,1
2026-09-19T19:38:50Z,recommendationservice,8,75145216,1
2026-09-19T19:38:50Z,shippingservice,5,22761472,1
2026-09-19T19:38:50Z,currencyservice,4,42958848,1
2026-09-19T19:38:50Z,emailservice,9,49774592,1
2026-09-19T19:38:50Z,adservice,33,244695040,1
2026-09-19T19:38:50Z,redis-cart,4,12582912,1
2026-09-19T19:38:50Z,__master_node__,2650,2473615360,1
2026-09-19T19:38:55Z,frontend,1,33857536,1
2026-09-19T19:38:55Z,cartservice,4,42844160,1
2026-09-19T19:38:55Z,checkoutservice,4,21012480,1
2026-09-19T19:38:55Z,productcatalogservice,4,34279424,1
2026-09-19T19:38:55Z,paymentservice,3,23445504,1
2026-09-19T19:38:55Z,recommendationservice,8,75145216,1
2026-09-19T19:38:55Z,shippingservice,5,22835200,1
2026-09-19T19:38:55Z,currencyservice,3,41775104,1
2026-09-19T19:38:55Z,emailservice,8,49741824,1
2026-09-19T19:38:55Z,adservice,33,244891648,1
2026-09-19T19:38:55Z,redis-cart,4,12595200,1
2026-09-19T19:38:55Z,__master_node__,2650,2473615360,1
2026-09-19T19:39:00Z,frontend,1,38412288,1
2026-09-19T19:39:00Z,cartservice,4,42754048,1
2026-09-19T19:39:00Z,checkoutservice,4,25194496,1
2026-09-19T19:39:00Z,productcatalogservice,4,34238464,1
2026-09-19T19:39:00Z,paymentservice,3,23445504,1
2026-09-19T19:39:00Z,recommendationservice,8,75145216,1
2026-09-19T19:39:00Z,shippingservice,5,22720512,1
2026-09-19T19:39:00Z,currencyservice,3,41963520,1
2026-09-19T19:39:00Z,emailservice,8,49741824,1
2026-09-19T19:39:00Z,adservice,33,244940800,1
2026-09-19T19:39:00Z,redis-cart,4,12595200,1
2026-09-19T19:39:00Z,__master_node__,1389,2487046144,1
2026-09-19T19:39:05Z,frontend,343,40779776,1
2026-09-19T19:39:05Z,cartservice,51,43261952,1
2026-09-19T19:39:05Z,checkoutservice,53,36278272,1
2026-09-19T19:39:05Z,productcatalogservice,166,34586624,1
2026-09-19T19:39:05Z,paymentservice,4,23339008,1
2026-09-19T19:39:05Z,recommendationservice,230,75145216,1
2026-09-19T19:39:05Z,shippingservice,15,22966272,1
2026-09-19T19:39:05Z,currencyservice,65,42643456,1
2026-09-19T19:39:05Z,emailservice,8,49741824,1
2026-09-19T19:39:05Z,adservice,54,244989952,1
2026-09-19T19:39:05Z,redis-cart,8,12595200,1
2026-09-19T19:39:05Z,__master_node__,1389,2487046144,1
2026-09-19T19:39:10Z,frontend,343,44986368,1
2026-09-19T19:39:10Z,cartservice,51,43278336,1
2026-09-19T19:39:10Z,checkoutservice,53,55377920,1
2026-09-19T19:39:10Z,productcatalogservice,166,34422784,1
2026-09-19T19:39:10Z,paymentservice,4,23339008,1
2026-09-19T19:39:10Z,recommendationservice,230,75145216,1
2026-09-19T19:39:10Z,shippingservice,15,23384064,1
2026-09-19T19:39:10Z,currencyservice,65,43143168,1
2026-09-19T19:39:10Z,emailservice,8,49741824,1
2026-09-19T19:39:10Z,adservice,54,244989952,1
2026-09-19T19:39:10Z,redis-cart,8,12599296,1
2026-09-19T19:39:10Z,__master_node__,1492,2493689856,1
2026-09-19T19:39:15Z,frontend,477,45359104,1
2026-09-19T19:39:15Z,cartservice,53,43331584,1
2026-09-19T19:39:15Z,checkoutservice,56,68759552,1
2026-09-19T19:39:15Z,productcatalogservice,250,34312192,1
2026-09-19T19:39:15Z,paymentservice,3,23343104,1
2026-09-19T19:39:15Z,recommendationservice,322,75145216,1
2026-09-19T19:39:15Z,shippingservice,17,22822912,1
2026-09-19T19:39:15Z,currencyservice,67,42348544,1
2026-09-19T19:39:15Z,emailservice,9,49741824,1
2026-09-19T19:39:15Z,adservice,60,245039104,1
2026-09-19T19:39:15Z,redis-cart,8,12603392,1
2026-09-19T19:39:15Z,__master_node__,1492,2493689856,1
2026-09-19T19:39:20Z,frontend,477,48762880,1
2026-09-19T19:39:20Z,cartservice,53,43347968,1
2026-09-19T19:39:20Z,checkoutservice,56,67403776,1
2026-09-19T19:39:20Z,productcatalogservice,250,34283520,1
2026-09-19T19:39:20Z,paymentservice,3,23343104,1
2026-09-19T19:39:20Z,recommendationservice,322,75153408,1
2026-09-19T19:39:20Z,shippingservice,17,23076864,1
2026-09-19T19:39:20Z,currencyservice,67,42573824,1
2026-09-19T19:39:20Z,emailservice,9,49741824,1
