timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T17:52:04Z,frontend,0,53121024,1
2026-09-05T17:52:04Z,cartservice,4,78843904,1
2026-09-05T17:52:04Z,checkoutservice,3,14315520,1
2026-09-05T17:52:04Z,productcatalogservice,3,32710656,1
2026-09-05T17:52:04Z,paymentservice,3,40366080,1
2026-09-05T17:52:04Z,recommendationservice,7,107360256,1
2026-09-05T17:52:04Z,shippingservice,4,33189888,1
2026-09-05T17:52:04Z,currencyservice,3,89268224,1
2026-09-05T17:52:04Z,emailservice,7,92651520,1
2026-09-05T17:52:04Z,adservice,26,293810176,1
2026-09-05T17:52:04Z,redis-cart,4,37007360,1
2026-09-05T17:52:09Z,frontend,0,53121024,1
2026-09-05T17:52:09Z,cartservice,4,78843904,1
2026-09-05T17:52:09Z,checkoutservice,3,14336000,1
2026-09-05T17:52:09Z,productcatalogservice,3,32710656,1
2026-09-05T17:52:09Z,paymentservice,3,40366080,1
2026-09-05T17:52:09Z,recommendationservice,7,107360256,1
2026-09-05T17:52:09Z,shippingservice,4,33193984,1
2026-09-05T17:52:09Z,currencyservice,3,89268224,1
2026-09-05T17:52:09Z,emailservice,7,92651520,1
2026-09-05T17:52:09Z,adservice,26,293810176,1
2026-09-05T17:52:09Z,redis-cart,4,37007360,1
2026-09-05T17:52:14Z,frontend,0,53121024,1
2026-09-05T17:52:14Z,cartservice,4,78860288,1
2026-09-05T17:52:14Z,checkoutservice,3,14336000,1
2026-09-05T17:52:14Z,productcatalogservice,3,32731136,1
2026-09-05T17:52:14Z,paymentservice,3,40366080,1
2026-09-05T17:52:14Z,recommendationservice,7,107360256,1
2026-09-05T17:52:14Z,shippingservice,4,32247808,1
2026-09-05T17:52:14Z,currencyservice,3,89300992,1
2026-09-05T17:52:14Z,emailservice,7,92651520,1
2026-09-05T17:52:14Z,adservice,26,293810176,1
2026-09-05T17:52:14Z,redis-cart,4,37007360,1
2026-09-05T17:52:19Z,frontend,0,53121024,1
2026-09-05T17:52:19Z,cartservice,4,78860288,1
2026-09-05T17:52:19Z,checkoutservice,3,14340096,1
2026-09-05T17:52:19Z,productcatalogservice,3,32731136,1
2026-09-05T17:52:19Z,paymentservice,3,40366080,1
2026-09-05T17:52:19Z,recommendationservice,7,107360256,1
2026-09-05T17:52:19Z,shippingservice,5,32247808,1
2026-09-05T17:52:19Z,currencyservice,3,89300992,1
2026-09-05T17:52:19Z,emailservice,7,92651520,1
