timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T21:51:03Z,cartservice,388072,0,0,0
2026-09-05T21:51:03Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:03Z,paymentservice,193992,0,0,0
2026-09-05T21:51:08Z,cartservice,388072,0,0,0
2026-09-05T21:51:08Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:08Z,paymentservice,193992,0,0,0
2026-09-05T21:51:13Z,cartservice,388072,0,0,0
2026-09-05T21:51:13Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:13Z,paymentservice,193992,0,0,0
2026-09-05T21:51:19Z,cartservice,388072,0,0,0
2026-09-05T21:51:19Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:19Z,paymentservice,193992,0,0,0
2026-09-05T21:51:24Z,cartservice,388072,0,0,0
2026-09-05T21:51:24Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:24Z,paymentservice,193992,0,0,0
2026-09-05T21:51:29Z,cartservice,388072,0,0,0
2026-09-05T21:51:29Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:29Z,paymentservice,193992,0,0,0
2026-09-05T21:51:35Z,cartservice,388072,0,0,0
2026-09-05T21:51:35Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:35Z,paymentservice,193992,0,0,0
2026-09-05T21:51:40Z,cartservice,388072,0,0,0
2026-09-05T21:51:40Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:40Z,paymentservice,193992,0,0,0
2026-09-05T21:51:45Z,cartservice,388072,0,0,0
2026-09-05T21:51:45Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:45Z,paymentservice,193992,0,0,0
2026-09-05T21:51:51Z,cartservice,388072,0,0,0
2026-09-05T21:51:51Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:51Z,paymentservice,193992,0,0,0
2026-09-05T21:51:56Z,cartservice,388072,0,0,0
2026-09-05T21:51:56Z,productcatalogservice,0,0,0,0
2026-09-05T21:51:56Z,paymentservice,193992,0,0,0
2026-09-05T21:52:01Z,cartservice,388072,0,0,0
2026-09-05T21:52:01Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:01Z,paymentservice,193992,0,0,0
2026-09-05T21:52:07Z,cartservice,388072,0,0,0
2026-09-05T21:52:07Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:07Z,paymentservice,193992,0,0,0
2026-09-05T21:52:12Z,cartservice,388077,0,0,0
2026-09-05T21:52:12Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:12Z,paymentservice,193994,0,0,0
2026-09-05T21:52:18Z,cartservice,388120,0,0,0
2026-09-05T21:52:18Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:18Z,paymentservice,194016,0,0,0
2026-09-05T21:52:23Z,cartservice,388186,0,0,0
2026-09-05T21:52:23Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:23Z,paymentservice,194047,0,0,0
2026-09-05T21:52:28Z,cartservice,388251,0,0,0
2026-09-05T21:52:28Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:28Z,paymentservice,194081,0,0,0
2026-09-05T21:52:34Z,cartservice,388314,0,0,0
2026-09-05T21:52:34Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:34Z,paymentservice,194113,0,0,0
2026-09-05T21:52:39Z,cartservice,388378,0,0,0
2026-09-05T21:52:39Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:39Z,paymentservice,194145,0,0,0
2026-09-05T21:52:44Z,cartservice,388438,0,0,0
2026-09-05T21:52:44Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:44Z,paymentservice,194174,0,0,0
2026-09-05T21:52:50Z,cartservice,388495,0,0,0
2026-09-05T21:52:50Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:50Z,paymentservice,194206,0,0,0
2026-09-05T21:52:55Z,cartservice,388546,0,0,0
2026-09-05T21:52:55Z,productcatalogservice,0,0,0,0
2026-09-05T21:52:55Z,paymentservice,194229,0,0,0
2026-09-05T21:53:00Z,cartservice,388546,0,0,0
2026-09-05T21:53:00Z,productcatalogservice,0,0,0,0
2026-09-05T21:53:00Z,paymentservice,194229,0,0,0
2026-09-05T21:53:06Z,cartservice,388546,0,0,0
2026-09-05T21:53:06Z,productcatalogservice,0,0,0,0
2026-09-05T21:53:06Z,paymentservice,194229,0,0,0
2026-09-05T21:53:11Z,cartservice,388546,0,0,0
