timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-21T21:47:32Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,redis-cart,3,0,0,0,0,0,0
2026-09-21T21:47:32Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,checkoutservice,cartservice,36481,34009,0,677,0,451279,34005
2026-09-21T21:47:32Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,checkoutservice,currencyservice,11222,11222,0,0,0,93612,11222
2026-09-21T21:47:32Z,checkoutservice,emailservice,7255,7254,0,0,0,50979,7254
2026-09-21T21:47:32Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,checkoutservice,paymentservice,8410,7326,0,456,16,46362,7308
2026-09-21T21:47:32Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,checkoutservice,shippingservice,21751,20227,0,218,0,76856,20225
2026-09-21T21:47:32Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,adservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,cartservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,emailservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,frontend,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,frontend,shippingservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,cartservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,emailservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,paymentservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,adservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,cartservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,emailservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,frontend,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T21:47:32Z,productcatalogservice,productcatalogservice,0,0,0,0,0,0,0
