timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-15T20:14:40Z,frontend,0,48599040,1
2026-09-15T20:14:40Z,cartservice,6,82554880,1
2026-09-15T20:14:40Z,checkoutservice,4,15544320,1
2026-09-15T20:14:40Z,productcatalogservice,4,45445120,1
2026-09-15T20:14:40Z,paymentservice,4,49295360,1
2026-09-15T20:14:40Z,recommendationservice,12,100294656,1
2026-09-15T20:14:40Z,shippingservice,6,34156544,1
2026-09-15T20:14:40Z,currencyservice,5,62414848,1
2026-09-15T20:14:40Z,emailservice,11,90013696,1
2026-09-15T20:14:40Z,adservice,31,238157824,1
2026-09-15T20:14:40Z,redis-cart,6,32182272,1
2026-09-15T20:14:40Z,__master_node__,2707,3826155520,1
2026-09-15T20:14:45Z,frontend,0,48599040,1
2026-09-15T20:14:45Z,cartservice,5,82554880,1
2026-09-15T20:14:45Z,checkoutservice,5,15544320,1
2026-09-15T20:14:45Z,productcatalogservice,4,45445120,1
2026-09-15T20:14:45Z,paymentservice,4,49299456,1
2026-09-15T20:14:45Z,recommendationservice,9,100294656,1
2026-09-15T20:14:45Z,shippingservice,6,34115584,1
2026-09-15T20:14:45Z,currencyservice,5,62414848,1
2026-09-15T20:14:45Z,emailservice,10,90025984,1
2026-09-15T20:14:45Z,adservice,31,238157824,1
2026-09-15T20:14:45Z,redis-cart,6,32182272,1
2026-09-15T20:14:45Z,__master_node__,2707,3826155520,1
2026-09-15T20:14:50Z,frontend,0,48599040,1
2026-09-15T20:14:50Z,cartservice,5,82452480,1
2026-09-15T20:14:50Z,checkoutservice,5,15601664,1
2026-09-15T20:14:50Z,productcatalogservice,4,45445120,1
2026-09-15T20:14:50Z,paymentservice,4,49311744,1
2026-09-15T20:14:50Z,recommendationservice,9,100294656,1
2026-09-15T20:14:50Z,shippingservice,6,34082816,1
2026-09-15T20:14:50Z,currencyservice,5,62414848,1
2026-09-15T20:14:50Z,emailservice,10,90025984,1
2026-09-15T20:14:50Z,adservice,31,238157824,1
2026-09-15T20:14:50Z,redis-cart,6,32182272,1
2026-09-15T20:14:50Z,__master_node__,2762,3851149312,1
2026-09-15T20:14:55Z,frontend,0,48599040,1
2026-09-15T20:14:55Z,cartservice,5,82452480,1
2026-09-15T20:14:55Z,checkoutservice,4,15601664,1
2026-09-15T20:14:55Z,productcatalogservice,5,45445120,1
2026-09-15T20:14:55Z,paymentservice,4,49319936,1
2026-09-15T20:14:55Z,recommendationservice,10,100294656,1
2026-09-15T20:14:55Z,shippingservice,6,34086912,1
2026-09-15T20:14:55Z,currencyservice,4,62423040,1
2026-09-15T20:14:55Z,emailservice,10,90025984,1
2026-09-15T20:14:55Z,adservice,29,238059520,1
2026-09-15T20:14:55Z,redis-cart,6,32182272,1
2026-09-15T20:14:55Z,__master_node__,2762,3851149312,1
2026-09-15T20:15:00Z,frontend,0,48599040,1
2026-09-15T20:15:00Z,cartservice,5,82513920,1
2026-09-15T20:15:00Z,checkoutservice,4,15605760,1
2026-09-15T20:15:00Z,productcatalogservice,5,45445120,1
2026-09-15T20:15:00Z,paymentservice,4,49336320,1
2026-09-15T20:15:00Z,recommendationservice,10,100294656,1
2026-09-15T20:15:00Z,shippingservice,6,34091008,1
2026-09-15T20:15:00Z,currencyservice,4,62435328,1
2026-09-15T20:15:00Z,emailservice,10,90025984,1
2026-09-15T20:15:00Z,adservice,29,238059520,1
2026-09-15T20:15:00Z,redis-cart,6,32182272,1
2026-09-15T20:15:00Z,__master_node__,2765,3842060288,1
2026-09-15T20:15:05Z,frontend,0,48599040,1
2026-09-15T20:15:05Z,cartservice,6,82513920,1
2026-09-15T20:15:05Z,checkoutservice,4,15605760,1
2026-09-15T20:15:05Z,productcatalogservice,4,45445120,1
2026-09-15T20:15:05Z,paymentservice,4,49356800,1
2026-09-15T20:15:05Z,recommendationservice,9,100294656,1
2026-09-15T20:15:05Z,shippingservice,7,33906688,1
2026-09-15T20:15:05Z,currencyservice,4,62443520,1
2026-09-15T20:15:05Z,emailservice,10,90025984,1
2026-09-15T20:15:05Z,adservice,28,238059520,1
2026-09-15T20:15:05Z,redis-cart,6,32182272,1
2026-09-15T20:15:05Z,__master_node__,2765,3842060288,1
2026-09-15T20:15:10Z,frontend,0,48599040,1
2026-09-15T20:15:10Z,cartservice,6,82419712,1
2026-09-15T20:15:10Z,checkoutservice,4,15704064,1
2026-09-15T20:15:10Z,productcatalogservice,4,45445120,1
2026-09-15T20:15:10Z,paymentservice,4,49377280,1
2026-09-15T20:15:10Z,recommendationservice,9,100294656,1
2026-09-15T20:15:10Z,shippingservice,7,33906688,1
2026-09-15T20:15:10Z,currencyservice,4,62455808,1
2026-09-15T20:15:10Z,emailservice,10,90025984,1
2026-09-15T20:15:10Z,adservice,28,238059520,1
2026-09-15T20:15:10Z,redis-cart,6,32182272,1
2026-09-15T20:15:10Z,__master_node__,2765,3840249856,1
2026-09-15T20:15:15Z,frontend,0,48599040,1
2026-09-15T20:15:15Z,cartservice,5,82419712,1
2026-09-15T20:15:15Z,checkoutservice,4,15704064,1
2026-09-15T20:15:15Z,productcatalogservice,4,45445120,1
2026-09-15T20:15:15Z,paymentservice,4,49393664,1
2026-09-15T20:15:15Z,recommendationservice,11,100294656,1
2026-09-15T20:15:15Z,shippingservice,7,34254848,1
2026-09-15T20:15:15Z,currencyservice,4,62472192,1
2026-09-15T20:15:15Z,emailservice,10,90025984,1
2026-09-15T20:15:15Z,adservice,31,238059520,1
2026-09-15T20:15:15Z,redis-cart,6,32182272,1
2026-09-15T20:15:15Z,__master_node__,2765,3840249856,1
2026-09-15T20:15:20Z,frontend,0,48599040,1
2026-09-15T20:15:20Z,cartservice,5,82382848,1
2026-09-15T20:15:20Z,checkoutservice,4,15777792,1
2026-09-15T20:15:20Z,productcatalogservice,4,45445120,1
2026-09-15T20:15:20Z,paymentservice,4,49405952,1
2026-09-15T20:15:20Z,recommendationservice,11,100294656,1
2026-09-15T20:15:20Z,shippingservice,7,33906688,1
2026-09-15T20:15:20Z,currencyservice,4,62488576,1
2026-09-15T20:15:20Z,emailservice,10,90025984,1
2026-09-15T20:15:20Z,adservice,31,238059520,1
2026-09-15T20:15:20Z,redis-cart,6,32182272,1
2026-09-15T20:15:20Z,__master_node__,2984,3854471168,1
2026-09-15T20:15:25Z,frontend,0,48599040,1
2026-09-15T20:15:25Z,cartservice,5,82382848,1
2026-09-15T20:15:25Z,checkoutservice,4,15777792,1
2026-09-15T20:15:25Z,productcatalogservice,4,45445120,1
2026-09-15T20:15:25Z,paymentservice,4,49434624,1
2026-09-15T20:15:25Z,recommendationservice,11,100294656,1
2026-09-15T20:15:25Z,shippingservice,6,33906688,1
2026-09-15T20:15:25Z,currencyservice,5,62504960,1
2026-09-15T20:15:25Z,emailservice,10,90025984,1
2026-09-15T20:15:25Z,adservice,29,238059520,1
2026-09-15T20:15:25Z,redis-cart,6,32182272,1
2026-09-15T20:15:25Z,__master_node__,2984,3854471168,1
2026-09-15T20:15:30Z,frontend,0,48599040,1
2026-09-15T20:15:30Z,cartservice,5,82382848,1
2026-09-15T20:15:30Z,checkoutservice,4,15781888,1
2026-09-15T20:15:30Z,productcatalogservice,4,45445120,1
2026-09-15T20:15:30Z,paymentservice,4,49446912,1
2026-09-15T20:15:30Z,recommendationservice,11,100294656,1
2026-09-15T20:15:30Z,shippingservice,6,34091008,1
2026-09-15T20:15:30Z,currencyservice,5,62517248,1
2026-09-15T20:15:30Z,emailservice,10,90025984,1
2026-09-15T20:15:30Z,adservice,29,238059520,1
2026-09-15T20:15:30Z,redis-cart,6,32182272,1
2026-09-15T20:15:30Z,__master_node__,3084,3871207424,1
2026-09-15T20:15:35Z,frontend,0,48599040,1
2026-09-15T20:15:35Z,cartservice,6,82382848,1
2026-09-15T20:15:35Z,checkoutservice,4,15781888,1
2026-09-15T20:15:35Z,productcatalogservice,4,45477888,1
2026-09-15T20:15:35Z,paymentservice,4,49471488,1
2026-09-15T20:15:35Z,recommendationservice,10,100294656,1
2026-09-15T20:15:35Z,shippingservice,6,33906688,1
2026-09-15T20:15:35Z,currencyservice,4,62537728,1
2026-09-15T20:15:35Z,emailservice,9,90025984,1
2026-09-15T20:15:35Z,adservice,28,238059520,1
2026-09-15T20:15:35Z,redis-cart,6,32182272,1
2026-09-15T20:15:35Z,__master_node__,3084,3871207424,1
2026-09-15T20:15:40Z,frontend,0,48599040,1
2026-09-15T20:15:40Z,cartservice,6,82382848,1
2026-09-15T20:15:40Z,checkoutservice,4,15781888,1
2026-09-15T20:15:40Z,productcatalogservice,4,45477888,1
2026-09-15T20:15:40Z,paymentservice,4,49483776,1
2026-09-15T20:15:40Z,recommendationservice,10,100294656,1
2026-09-15T20:15:40Z,shippingservice,6,33878016,1
2026-09-15T20:15:40Z,currencyservice,4,62558208,1
2026-09-15T20:15:40Z,emailservice,9,90079232,1
2026-09-15T20:15:40Z,adservice,28,238059520,1
2026-09-15T20:15:40Z,redis-cart,6,32182272,1
2026-09-15T20:15:40Z,__master_node__,3082,3909881856,1
2026-09-15T20:15:45Z,frontend,2,48599040,1
2026-09-15T20:15:45Z,cartservice,6,82382848,1
2026-09-15T20:15:45Z,checkoutservice,4,15781888,1
2026-09-15T20:15:45Z,productcatalogservice,4,45477888,1
2026-09-15T20:15:45Z,paymentservice,4,49364992,1
2026-09-15T20:15:45Z,recommendationservice,9,100294656,1
2026-09-15T20:15:45Z,shippingservice,6,33878016,1
2026-09-15T20:15:45Z,currencyservice,4,62566400,1
2026-09-15T20:15:45Z,emailservice,9,90046464,1
2026-09-15T20:15:45Z,adservice,30,238059520,1
2026-09-15T20:15:45Z,redis-cart,6,32182272,1
2026-09-15T20:15:45Z,__master_node__,3082,3909881856,1
2026-09-15T20:15:50Z,frontend,2,48599040,1
2026-09-15T20:15:50Z,cartservice,6,82382848,1
2026-09-15T20:15:50Z,checkoutservice,4,15814656,1
2026-09-15T20:15:50Z,productcatalogservice,4,45477888,1
2026-09-15T20:15:50Z,paymentservice,4,49319936,1
2026-09-15T20:15:50Z,recommendationservice,9,100294656,1
2026-09-15T20:15:50Z,shippingservice,6,33886208,1
2026-09-15T20:15:50Z,currencyservice,4,62648320,1
2026-09-15T20:15:50Z,emailservice,9,90042368,1
2026-09-15T20:15:50Z,adservice,30,238059520,1
2026-09-15T20:15:50Z,redis-cart,6,32182272,1
2026-09-15T20:15:50Z,__master_node__,2879,3885494272,1
2026-09-15T20:15:55Z,frontend,49,66224128,1
2026-09-15T20:15:55Z,cartservice,18,83333120,1
2026-09-15T20:15:55Z,checkoutservice,12,21041152,1
2026-09-15T20:15:55Z,productcatalogservice,24,45420544,1
2026-09-15T20:15:55Z,paymentservice,5,49434624,1
2026-09-15T20:15:55Z,recommendationservice,42,100798464,1
2026-09-15T20:15:55Z,shippingservice,9,34852864,1
2026-09-15T20:15:55Z,currencyservice,34,72101888,1
2026-09-15T20:15:55Z,emailservice,10,90054656,1
2026-09-15T20:15:55Z,adservice,35,241954816,1
2026-09-15T20:15:55Z,redis-cart,8,32247808,1
2026-09-15T20:15:55Z,__master_node__,2879,3885494272,1
2026-09-15T20:16:00Z,frontend,49,64258048,1
2026-09-15T20:16:00Z,cartservice,18,84099072,1
2026-09-15T20:16:00Z,checkoutservice,12,29233152,1
2026-09-15T20:16:00Z,productcatalogservice,24,45682688,1
2026-09-15T20:16:00Z,paymentservice,5,49446912,1
2026-09-15T20:16:00Z,recommendationservice,42,100827136,1
2026-09-15T20:16:00Z,shippingservice,9,34512896,1
2026-09-15T20:16:00Z,currencyservice,34,69636096,1
2026-09-15T20:16:00Z,emailservice,10,90054656,1
2026-09-15T20:16:00Z,adservice,35,245067776,1
2026-09-15T20:16:00Z,redis-cart,8,32284672,1
2026-09-15T20:16:00Z,__master_node__,3253,3925929984,1
2026-09-15T20:16:05Z,frontend,846,63492096,1
2026-09-15T20:16:05Z,cartservice,327,84135936,1
2026-09-15T20:16:05Z,checkoutservice,97,31027200,1
2026-09-15T20:16:05Z,productcatalogservice,344,44740608,1
2026-09-15T20:16:05Z,paymentservice,9,49446912,1
2026-09-15T20:16:05Z,recommendationservice,574,101085184,1
2026-09-15T20:16:05Z,shippingservice,57,33832960,1
2026-09-15T20:16:05Z,currencyservice,401,71925760,1
2026-09-15T20:16:05Z,emailservice,13,90054656,1
2026-09-15T20:16:05Z,adservice,87,245968896,1
2026-09-15T20:16:05Z,redis-cart,23,32296960,1
2026-09-15T20:16:05Z,__master_node__,3253,3925929984,1
2026-09-15T20:16:10Z,frontend,846,63397888,1
2026-09-15T20:16:10Z,cartservice,327,85110784,1
2026-09-15T20:16:10Z,checkoutservice,97,26247168,1
2026-09-15T20:16:10Z,productcatalogservice,344,45309952,1
2026-09-15T20:16:10Z,paymentservice,9,49459200,1
2026-09-15T20:16:10Z,recommendationservice,574,101105664,1
2026-09-15T20:16:10Z,shippingservice,57,33492992,1
2026-09-15T20:16:10Z,currencyservice,401,71184384,1
2026-09-15T20:16:10Z,emailservice,13,90054656,1
2026-09-15T20:16:10Z,adservice,87,246018048,1
2026-09-15T20:16:10Z,redis-cart,23,32305152,1
2026-09-15T20:16:10Z,__master_node__,4457,3932000256,1
2026-09-15T20:16:15Z,frontend,933,63721472,1
2026-09-15T20:16:15Z,cartservice,403,85397504,1
2026-09-15T20:16:15Z,checkoutservice,96,29671424,1
2026-09-15T20:16:15Z,productcatalogservice,379,45838336,1
2026-09-15T20:16:15Z,paymentservice,5,49471488,1
2026-09-15T20:16:15Z,recommendationservice,614,101126144,1
2026-09-15T20:16:15Z,shippingservice,59,34816000,1
2026-09-15T20:16:15Z,currencyservice,325,71548928,1
2026-09-15T20:16:15Z,emailservice,11,90054656,1
2026-09-15T20:16:15Z,adservice,94,246063104,1
2026-09-15T20:16:15Z,redis-cart,26,32313344,1
2026-09-15T20:16:15Z,__master_node__,4457,3932000256,1
2026-09-15T20:16:20Z,frontend,933,69894144,1
2026-09-15T20:16:20Z,cartservice,403,85704704,1
2026-09-15T20:16:20Z,checkoutservice,96,25534464,0
2026-09-15T20:16:20Z,productcatalogservice,379,45318144,1
2026-09-15T20:16:20Z,paymentservice,5,49479680,1
2026-09-15T20:16:20Z,recommendationservice,614,101126144,1
2026-09-15T20:16:20Z,shippingservice,59,33345536,1
2026-09-15T20:16:20Z,currencyservice,325,71757824,1
2026-09-15T20:16:20Z,emailservice,11,90066944,1
2026-09-15T20:16:20Z,adservice,94,246280192,1
2026-09-15T20:16:20Z,redis-cart,26,32325632,1
2026-09-15T20:16:20Z,__master_node__,4506,3915513856,1
2026-09-15T20:16:25Z,frontend,936,66539520,1
2026-09-15T20:16:25Z,cartservice,375,85909504,1
2026-09-15T20:16:25Z,checkoutservice,59,25534464,0
2026-09-15T20:16:25Z,productcatalogservice,381,44322816,1
2026-09-15T20:16:25Z,paymentservice,5,49491968,1
2026-09-15T20:16:25Z,recommendationservice,677,101126144,1
2026-09-15T20:16:25Z,shippingservice,56,34541568,1
2026-09-15T20:16:25Z,currencyservice,328,71856128,1
2026-09-15T20:16:25Z,emailservice,11,90066944,1
2026-09-15T20:16:25Z,adservice,98,246718464,1
