timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-19T11:10:00Z,getproduct,10000.0,0.0,1,1
2026-09-19T11:10:00Z,postcheckout,10000.0,0.0,1,1
2026-09-19T11:10:00Z,getcart,10000.0,0.0,1,1
2026-09-19T11:10:00Z,postcart,10000.0,0.0,1,1
2026-09-19T11:10:00Z,emptycart,10000.0,0.0,1,1
2026-09-19T11:10:01Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:01Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:01Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:01Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:01Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:02Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:02Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:02Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:02Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:02Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:03Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:03Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:03Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:03Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:03Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:04Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:04Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:04Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:04Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:04Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:05Z,getproduct,10000.0,0.0,1,1
2026-09-19T11:10:05Z,postcheckout,10000.0,0.0,1,1
2026-09-19T11:10:05Z,getcart,10000.0,0.0,1,1
2026-09-19T11:10:05Z,postcart,10000.0,0.0,1,1
2026-09-19T11:10:05Z,emptycart,10000.0,0.0,1,1
2026-09-19T11:10:06Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:06Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:06Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:06Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:06Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:07Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:07Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:07Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:07Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:07Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:08Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:08Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:08Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:08Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:08Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:09Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:09Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:09Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:09Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:09Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:10Z,getproduct,10000.0,0.0,1,1
2026-09-19T11:10:10Z,postcheckout,10000.0,0.0,1,1
2026-09-19T11:10:10Z,getcart,10000.0,0.0,1,1
2026-09-19T11:10:10Z,postcart,10000.0,0.0,1,1
2026-09-19T11:10:10Z,emptycart,10000.0,0.0,1,1
2026-09-19T11:10:11Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:11Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:11Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:11Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:11Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:12Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:12Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:12Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:12Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:12Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:13Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:13Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:13Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:13Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:13Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:14Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:14Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:14Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:14Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:14Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:15Z,getproduct,10000.0,0.0,1,1
2026-09-19T11:10:15Z,postcheckout,10000.0,0.0,1,1
2026-09-19T11:10:15Z,getcart,10000.0,0.0,1,1
2026-09-19T11:10:15Z,postcart,10000.0,0.0,1,1
2026-09-19T11:10:15Z,emptycart,10000.0,0.0,1,1
2026-09-19T11:10:16Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:16Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:16Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:16Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:16Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:17Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:17Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:17Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:17Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:17Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:18Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:18Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:18Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:18Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:18Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:19Z,getproduct,10000.0,0.0,0,0
2026-09-19T11:10:19Z,postcheckout,10000.0,0.0,0,0
2026-09-19T11:10:19Z,getcart,10000.0,0.0,0,0
2026-09-19T11:10:19Z,postcart,10000.0,0.0,0,0
2026-09-19T11:10:19Z,emptycart,10000.0,0.0,0,0
2026-09-19T11:10:20Z,getproduct,10000.0,139.0,1,1
2026-09-19T11:10:20Z,postcheckout,10000.0,4.0,1,1
2026-09-19T11:10:20Z,getcart,10000.0,18.0,1,1
2026-09-19T11:10:20Z,postcart,10000.0,8.0,1,1
2026-09-19T11:10:20Z,emptycart,10000.0,12.0,1,1
2026-09-19T11:10:21Z,getproduct,10000.0,139.0,0,0
2026-09-19T11:10:21Z,postcheckout,10000.0,4.0,0,0
2026-09-19T11:10:21Z,getcart,10000.0,18.0,0,0
2026-09-19T11:10:21Z,postcart,10000.0,8.0,0,0
2026-09-19T11:10:21Z,emptycart,10000.0,12.0,0,0
2026-09-19T11:10:22Z,getproduct,10000.0,139.0,0,0
2026-09-19T11:10:22Z,postcheckout,10000.0,4.0,0,0
2026-09-19T11:10:22Z,getcart,10000.0,18.0,0,0
2026-09-19T11:10:22Z,postcart,10000.0,8.0,0,0
2026-09-19T11:10:22Z,emptycart,10000.0,12.0,0,0
2026-09-19T11:10:23Z,getproduct,10000.0,139.0,0,0
2026-09-19T11:10:23Z,postcheckout,10000.0,4.0,0,0
2026-09-19T11:10:23Z,getcart,10000.0,18.0,0,0
2026-09-19T11:10:23Z,postcart,10000.0,8.0,0,0
2026-09-19T11:10:23Z,emptycart,10000.0,12.0,0,0
2026-09-19T11:10:24Z,getproduct,10000.0,139.0,0,0
2026-09-19T11:10:24Z,postcheckout,10000.0,4.0,0,0
2026-09-19T11:10:24Z,getcart,10000.0,18.0,0,0
2026-09-19T11:10:24Z,postcart,10000.0,8.0,0,0
2026-09-19T11:10:24Z,emptycart,10000.0,12.0,0,0
2026-09-19T11:10:25Z,getproduct,10000.0,139.0,0,0
2026-09-19T11:10:25Z,postcheckout,10000.0,4.0,0,0
2026-09-19T11:10:25Z,getcart,10000.0,18.0,0,0
2026-09-19T11:10:25Z,postcart,10000.0,8.0,0,0
2026-09-19T11:10:25Z,emptycart,10000.0,12.0,0,0
2026-09-19T11:10:26Z,getproduct,10000.0,139.0,0,0
2026-09-19T11:10:26Z,postcheckout,10000.0,4.0,0,0
2026-09-19T11:10:26Z,getcart,10000.0,18.0,0,0
2026-09-19T11:10:26Z,postcart,10000.0,8.0,0,0
2026-09-19T11:10:26Z,emptycart,10000.0,12.0,0,0
2026-09-19T11:10:27Z,getproduct,10000.0,139.0,0,0
2026-09-19T11:10:27Z,postcheckout,10000.0,4.0,0,0
2026-09-19T11:10:27Z,getcart,10000.0,18.0,0,0
2026-09-19T11:10:27Z,postcart,10000.0,8.0,0,0
2026-09-19T11:10:27Z,emptycart,10000.0,12.0,0,0
