timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T14:02:39Z,cartservice,116738,0,0,0
2026-09-05T14:02:39Z,productcatalogservice,0,0,0,0
2026-09-05T14:02:39Z,paymentservice,58359,0,0,0
2026-09-05T14:02:44Z,cartservice,116738,0,0,0
2026-09-05T14:02:44Z,productcatalogservice,0,0,0,0
2026-09-05T14:02:44Z,paymentservice,58359,0,0,0
2026-09-05T14:02:50Z,cartservice,116738,0,0,0
2026-09-05T14:02:50Z,productcatalogservice,0,0,0,0
2026-09-05T14:02:50Z,paymentservice,58359,0,0,0
2026-09-05T14:02:55Z,cartservice,116738,0,0,0
2026-09-05T14:02:55Z,productcatalogservice,0,0,0,0
2026-09-05T14:02:55Z,paymentservice,58359,0,0,0
2026-09-05T14:03:00Z,cartservice,116738,0,0,0
2026-09-05T14:03:00Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:00Z,paymentservice,58359,0,0,0
2026-09-05T14:03:06Z,cartservice,116738,0,0,0
2026-09-05T14:03:06Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:06Z,paymentservice,58359,0,0,0
2026-09-05T14:03:11Z,cartservice,116738,0,0,0
2026-09-05T14:03:11Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:11Z,paymentservice,58359,0,0,0
2026-09-05T14:03:16Z,cartservice,116738,0,0,0
2026-09-05T14:03:16Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:16Z,paymentservice,58359,0,0,0
2026-09-05T14:03:22Z,cartservice,116738,0,0,0
2026-09-05T14:03:22Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:22Z,paymentservice,58359,0,0,0
2026-09-05T14:03:27Z,cartservice,116738,0,0,0
2026-09-05T14:03:27Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:27Z,paymentservice,58359,0,0,0
2026-09-05T14:03:32Z,cartservice,116738,0,0,0
2026-09-05T14:03:32Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:32Z,paymentservice,58359,0,0,0
2026-09-05T14:03:38Z,cartservice,116738,0,0,0
2026-09-05T14:03:38Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:38Z,paymentservice,58359,0,0,0
2026-09-05T14:03:43Z,cartservice,116738,0,0,0
2026-09-05T14:03:43Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:43Z,paymentservice,58359,0,0,0
2026-09-05T14:03:49Z,cartservice,116738,0,0,0
2026-09-05T14:03:49Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:49Z,paymentservice,58359,0,0,0
2026-09-05T14:03:54Z,cartservice,116817,0,0,0
2026-09-05T14:03:54Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:54Z,paymentservice,58401,0,0,0
2026-09-05T14:03:59Z,cartservice,116947,0,0,0
2026-09-05T14:03:59Z,productcatalogservice,0,0,0,0
2026-09-05T14:03:59Z,paymentservice,58454,0,0,0
2026-09-05T14:04:05Z,cartservice,117054,0,0,0
2026-09-05T14:04:05Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:05Z,paymentservice,58517,0,0,0
2026-09-05T14:04:10Z,cartservice,117165,0,0,0
2026-09-05T14:04:10Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:10Z,paymentservice,58577,0,0,0
2026-09-05T14:04:16Z,cartservice,117276,0,0,0
2026-09-05T14:04:16Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:16Z,paymentservice,58626,0,0,0
2026-09-05T14:04:21Z,cartservice,117381,0,0,0
2026-09-05T14:04:21Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:21Z,paymentservice,58680,0,0,0
2026-09-05T14:04:26Z,cartservice,117486,0,0,0
2026-09-05T14:04:26Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:26Z,paymentservice,58732,0,0,0
2026-09-05T14:04:32Z,cartservice,117594,0,0,0
2026-09-05T14:04:32Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:32Z,paymentservice,58786,0,0,0
2026-09-05T14:04:37Z,cartservice,117704,0,0,0
2026-09-05T14:04:37Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:37Z,paymentservice,58842,0,0,0
2026-09-05T14:04:43Z,cartservice,117806,0,0,0
2026-09-05T14:04:43Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:43Z,paymentservice,58897,0,0,0
2026-09-05T14:04:48Z,cartservice,117919,0,0,0
2026-09-05T14:04:48Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:48Z,paymentservice,58950,0,0,0
2026-09-05T14:04:54Z,cartservice,117991,0,0,0
2026-09-05T14:04:54Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:54Z,paymentservice,58976,0,0,0
2026-09-05T14:04:59Z,cartservice,118084,0,0,0
2026-09-05T14:04:59Z,productcatalogservice,0,0,0,0
2026-09-05T14:04:59Z,paymentservice,59030,0,0,0
2026-09-05T14:05:05Z,cartservice,118183,0,0,0
2026-09-05T14:05:05Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:05Z,paymentservice,59082,0,0,0
2026-09-05T14:05:10Z,cartservice,118288,0,0,0
2026-09-05T14:05:10Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:10Z,paymentservice,59130,0,0,0
2026-09-05T14:05:15Z,cartservice,118403,0,0,0
2026-09-05T14:05:15Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:15Z,paymentservice,59187,0,0,0
2026-09-05T14:05:21Z,cartservice,118511,0,0,0
2026-09-05T14:05:21Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:21Z,paymentservice,59240,0,0,0
2026-09-05T14:05:26Z,cartservice,118619,0,0,0
2026-09-05T14:05:26Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:26Z,paymentservice,59296,0,0,0
2026-09-05T14:05:32Z,cartservice,118729,0,0,0
2026-09-05T14:05:32Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:32Z,paymentservice,59348,0,0,0
2026-09-05T14:05:37Z,cartservice,118840,0,0,0
2026-09-05T14:05:37Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:37Z,paymentservice,59404,0,0,0
2026-09-05T14:05:43Z,cartservice,118939,0,0,0
2026-09-05T14:05:43Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:43Z,paymentservice,59455,0,0,0
2026-09-05T14:05:48Z,cartservice,119050,0,0,0
2026-09-05T14:05:48Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:48Z,paymentservice,59511,0,0,0
2026-09-05T14:05:54Z,cartservice,119154,0,0,0
2026-09-05T14:05:54Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:54Z,paymentservice,59562,0,0,0
2026-09-05T14:05:59Z,cartservice,119243,0,0,0
2026-09-05T14:05:59Z,productcatalogservice,0,0,0,0
2026-09-05T14:05:59Z,paymentservice,59610,0,0,0
2026-09-05T14:06:04Z,cartservice,119338,0,0,0
2026-09-05T14:06:04Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:04Z,paymentservice,59656,0,0,0
2026-09-05T14:06:10Z,cartservice,119441,0,0,0
2026-09-05T14:06:10Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:10Z,paymentservice,59705,0,0,0
2026-09-05T14:06:15Z,cartservice,119549,0,0,0
2026-09-05T14:06:15Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:15Z,paymentservice,59761,0,0,0
2026-09-05T14:06:21Z,cartservice,119658,0,0,0
2026-09-05T14:06:21Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:21Z,paymentservice,59816,0,0,0
2026-09-05T14:06:26Z,cartservice,119759,0,0,0
2026-09-05T14:06:26Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:26Z,paymentservice,59867,0,0,0
2026-09-05T14:06:32Z,cartservice,119859,0,0,0
2026-09-05T14:06:32Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:32Z,paymentservice,59916,0,0,0
2026-09-05T14:06:37Z,cartservice,119969,0,0,0
2026-09-05T14:06:37Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:37Z,paymentservice,59966,0,0,0
2026-09-05T14:06:43Z,cartservice,120069,0,0,0
2026-09-05T14:06:43Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:43Z,paymentservice,60018,0,0,0
2026-09-05T14:06:48Z,cartservice,120171,0,0,0
2026-09-05T14:06:48Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:48Z,paymentservice,60076,0,0,0
2026-09-05T14:06:53Z,cartservice,120274,0,0,0
2026-09-05T14:06:53Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:53Z,paymentservice,60124,0,0,0
2026-09-05T14:06:59Z,cartservice,120377,0,0,0
2026-09-05T14:06:59Z,productcatalogservice,0,0,0,0
2026-09-05T14:06:59Z,paymentservice,60176,0,0,0
2026-09-05T14:07:04Z,cartservice,120478,0,0,0
2026-09-05T14:07:04Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:04Z,paymentservice,60224,0,0,0
2026-09-05T14:07:10Z,cartservice,120581,0,0,0
2026-09-05T14:07:10Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:10Z,paymentservice,60271,0,0,0
2026-09-05T14:07:15Z,cartservice,120686,0,0,0
2026-09-05T14:07:15Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:15Z,paymentservice,60332,0,0,0
2026-09-05T14:07:21Z,cartservice,120793,0,0,0
2026-09-05T14:07:21Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:21Z,paymentservice,60381,0,0,0
2026-09-05T14:07:26Z,cartservice,120892,0,0,0
2026-09-05T14:07:26Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:26Z,paymentservice,60436,0,0,0
2026-09-05T14:07:31Z,cartservice,120997,0,0,0
2026-09-05T14:07:31Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:31Z,paymentservice,60487,0,0,0
2026-09-05T14:07:37Z,cartservice,121096,0,0,0
2026-09-05T14:07:37Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:37Z,paymentservice,60535,0,0,0
2026-09-05T14:07:42Z,cartservice,121195,0,0,0
2026-09-05T14:07:42Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:42Z,paymentservice,60588,0,0,0
2026-09-05T14:07:48Z,cartservice,121298,0,0,0
2026-09-05T14:07:48Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:48Z,paymentservice,60636,0,0,0
2026-09-05T14:07:53Z,cartservice,121391,0,0,0
2026-09-05T14:07:53Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:53Z,paymentservice,60683,0,0,0
2026-09-05T14:07:58Z,cartservice,121485,0,0,0
2026-09-05T14:07:58Z,productcatalogservice,0,0,0,0
2026-09-05T14:07:58Z,paymentservice,60730,0,0,0
2026-09-05T14:08:04Z,cartservice,121582,0,0,0
2026-09-05T14:08:04Z,productcatalogservice,0,0,0,0
2026-09-05T14:08:04Z,paymentservice,60779,0,0,0
2026-09-05T14:08:09Z,cartservice,121683,0,0,0
