timestamp,service,total,2xx,4xx,5xx,resets,rq_time_sum_ms,rq_time_count,rq_time_buckets
2026-09-22T20:06:28Z,adservice,129032,129032,0,0,0,290324,129032,"{""0.5"":1068,""1"":1068,""5"":119962,""10"":128052,""25"":128914,""50"":128967,""100"":129032,""250"":129032,""500"":129032,""1000"":129032,""2500"":129032,""5000"":129032,""10000"":129032,""30000"":129032,""60000"":129032,""300000"":129032,""600000"":129032,""1800000"":129032,""3600000"":129032,""+Inf"":129032}"
2026-09-22T20:06:28Z,cartservice,564512,564271,0,0,241,2206594,564271,"{""0.5"":4,""1"":4,""5"":412557,""10"":528234,""25"":563987,""50"":564254,""100"":564266,""250"":564266,""500"":564271,""1000"":564271,""2500"":564271,""5000"":564271,""10000"":564271,""30000"":564271,""60000"":564271,""300000"":564271,""600000"":564271,""1800000"":564271,""3600000"":564271,""+Inf"":564271}"
2026-09-22T20:06:28Z,checkoutservice,52269,46614,0,0,5655,10719494,46614,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":5255,""100"":11477,""250"":28977,""500"":41434,""1000"":46614,""2500"":46614,""5000"":46614,""10000"":46614,""30000"":46614,""60000"":46614,""300000"":46614,""600000"":46614,""1800000"":46614,""3600000"":46614,""+Inf"":46614}"
2026-09-22T20:06:28Z,currencyservice,582160,582160,0,0,0,5475969,582160,"{""0.5"":8205,""1"":8205,""5"":292590,""10"":408760,""25"":515385,""50"":576814,""100"":582035,""250"":582160,""500"":582160,""1000"":582160,""2500"":582160,""5000"":582160,""10000"":582160,""30000"":582160,""60000"":582160,""300000"":582160,""600000"":582160,""1800000"":582160,""3600000"":582160,""+Inf"":582160}"
2026-09-22T20:06:28Z,emailservice,43042,42378,0,0,664,323817,42378,"{""0.5"":0,""1"":0,""5"":33674,""10"":39327,""25"":39969,""50"":40168,""100"":42285,""250"":42378,""500"":42378,""1000"":42378,""2500"":42378,""5000"":42378,""10000"":42378,""30000"":42378,""60000"":42378,""300000"":42378,""600000"":42378,""1800000"":42378,""3600000"":42378,""+Inf"":42378}"
2026-09-22T20:06:28Z,frontend,505879,502558,0,3264,57,87497274,505822,"{""0.5"":0,""1"":0,""5"":14501,""10"":66110,""25"":112791,""50"":192233,""100"":267810,""250"":367409,""500"":470593,""1000"":502905,""2500"":505803,""5000"":505822,""10000"":505822,""30000"":505822,""60000"":505822,""300000"":505822,""600000"":505822,""1800000"":505822,""3600000"":505822,""+Inf"":505822}"
2026-09-22T20:06:28Z,paymentservice,50893,50636,0,0,280,186923,50614,"{""0.5"":80,""1"":80,""5"":43351,""10"":49390,""25"":50106,""50"":50169,""100"":50498,""250"":50604,""500"":50614,""1000"":50614,""2500"":50614,""5000"":50614,""10000"":50614,""30000"":50614,""60000"":50614,""300000"":50614,""600000"":50614,""1800000"":50614,""3600000"":50614,""+Inf"":50614}"
2026-09-22T20:06:28Z,productcatalogservice,1971794,1971794,0,0,0,8831871,1971794,"{""0.5"":314830,""1"":314830,""5"":1207128,""10"":1723204,""25"":1968879,""50"":1971789,""100"":1971794,""250"":1971794,""500"":1971794,""1000"":1971794,""2500"":1971794,""5000"":1971794,""10000"":1971794,""30000"":1971794,""60000"":1971794,""300000"":1971794,""600000"":1971794,""1800000"":1971794,""3600000"":1971794,""+Inf"":1971794}"
2026-09-22T20:06:28Z,recommendationservice,289142,289139,0,0,3,9869382,289139,"{""0.5"":0,""1"":0,""5"":39882,""10"":86281,""25"":153716,""50"":218151,""100"":270947,""250"":289139,""500"":289139,""1000"":289139,""2500"":289139,""5000"":289139,""10000"":289139,""30000"":289139,""60000"":289139,""300000"":289139,""600000"":289139,""1800000"":289139,""3600000"":289139,""+Inf"":289139}"
2026-09-22T20:06:28Z,redis-cart,0,0,0,0,0,0,0,
2026-09-22T20:06:28Z,shippingservice,215116,214782,0,0,335,309318,214782,"{""0.5"":39274,""1"":39274,""5"":210272,""10"":214670,""25"":214757,""50"":214759,""100"":214782,""250"":214782,""500"":214782,""1000"":214782,""2500"":214782,""5000"":214782,""10000"":214782,""30000"":214782,""60000"":214782,""300000"":214782,""600000"":214782,""1800000"":214782,""3600000"":214782,""+Inf"":214782}"
2026-09-22T20:06:29Z,adservice,129032,129032,0,0,0,290324,129032,"{""0.5"":1068,""1"":1068,""5"":119962,""10"":128052,""25"":128914,""50"":128967,""100"":129032,""250"":129032,""500"":129032,""1000"":129032,""2500"":129032,""5000"":129032,""10000"":129032,""30000"":129032,""60000"":129032,""300000"":129032,""600000"":129032,""1800000"":129032,""3600000"":129032,""+Inf"":129032}"
2026-09-22T20:06:29Z,cartservice,564512,564271,0,0,241,2206594,564271,"{""0.5"":4,""1"":4,""5"":412557,""10"":528234,""25"":563987,""50"":564254,""100"":564266,""250"":564266,""500"":564271,""1000"":564271,""2500"":564271,""5000"":564271,""10000"":564271,""30000"":564271,""60000"":564271,""300000"":564271,""600000"":564271,""1800000"":564271,""3600000"":564271,""+Inf"":564271}"
2026-09-22T20:06:29Z,checkoutservice,52269,46614,0,0,5655,10719494,46614,"{""0.5"":0,""1"":0,""5"":0,""10"":0,""25"":0,""50"":5255,""100"":11477,""250"":28977,""500"":41434,""1000"":46614,""2500"":46614,""5000"":46614,""10000"":46614,""30000"":46614,""60000"":46614,""300000"":46614,""600000"":46614,""1800000"":46614,""3600000"":46614,""+Inf"":46614}"
