timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-13T13:52:35Z,frontend,0,28119040,1
2026-09-13T13:52:35Z,cartservice,4,39297024,1
2026-09-13T13:52:35Z,checkoutservice,3,19300352,1
2026-09-13T13:52:35Z,productcatalogservice,3,17510400,1
2026-09-13T13:52:35Z,paymentservice,3,34103296,1
2026-09-13T13:52:35Z,recommendationservice,7,51077120,1
2026-09-13T13:52:35Z,shippingservice,5,16019456,1
2026-09-13T13:52:35Z,currencyservice,3,34635776,1
2026-09-13T13:52:35Z,emailservice,7,44724224,1
2026-09-13T13:52:35Z,adservice,26,170266624,1
2026-09-13T13:52:35Z,redis-cart,4,8024064,1
2026-09-13T13:52:40Z,frontend,0,28119040,1
2026-09-13T13:52:40Z,cartservice,3,39297024,1
2026-09-13T13:52:40Z,checkoutservice,3,19304448,1
2026-09-13T13:52:40Z,productcatalogservice,3,17510400,1
2026-09-13T13:52:40Z,paymentservice,3,33968128,1
2026-09-13T13:52:40Z,recommendationservice,8,51077120,1
2026-09-13T13:52:40Z,shippingservice,5,16044032,1
2026-09-13T13:52:40Z,currencyservice,3,34635776,1
2026-09-13T13:52:40Z,emailservice,7,44724224,1
2026-09-13T13:52:40Z,adservice,27,170266624,1
2026-09-13T13:52:40Z,redis-cart,4,8024064,1
2026-09-13T13:52:45Z,frontend,0,28119040,1
2026-09-13T13:52:45Z,cartservice,3,39297024,1
2026-09-13T13:52:45Z,checkoutservice,3,19304448,1
2026-09-13T13:52:45Z,productcatalogservice,3,17510400,1
2026-09-13T13:52:45Z,paymentservice,3,33980416,1
2026-09-13T13:52:45Z,recommendationservice,8,51077120,1
2026-09-13T13:52:45Z,shippingservice,5,16044032,1
2026-09-13T13:52:45Z,currencyservice,3,34648064,1
2026-09-13T13:52:45Z,emailservice,7,44724224,1
2026-09-13T13:52:45Z,adservice,27,170266624,1
2026-09-13T13:52:45Z,redis-cart,4,8024064,1
2026-09-13T13:52:50Z,frontend,0,28119040,1
2026-09-13T13:52:50Z,cartservice,4,39297024,1
2026-09-13T13:52:50Z,checkoutservice,3,19304448,1
2026-09-13T13:52:50Z,productcatalogservice,3,17510400,1
2026-09-13T13:52:50Z,paymentservice,3,33980416,1
2026-09-13T13:52:50Z,recommendationservice,10,51077120,1
2026-09-13T13:52:50Z,shippingservice,5,16011264,1
2026-09-13T13:52:50Z,currencyservice,3,34648064,1
2026-09-13T13:52:50Z,emailservice,7,44728320,1
2026-09-13T13:52:50Z,adservice,29,170266624,1
2026-09-13T13:52:50Z,redis-cart,4,8024064,1
2026-09-13T13:52:55Z,frontend,0,28119040,1
2026-09-13T13:52:55Z,cartservice,4,39297024,1
2026-09-13T13:52:55Z,checkoutservice,3,19304448,1
2026-09-13T13:52:55Z,productcatalogservice,3,17510400,1
2026-09-13T13:52:55Z,paymentservice,3,34013184,1
2026-09-13T13:52:55Z,recommendationservice,10,51077120,1
2026-09-13T13:52:55Z,shippingservice,5,16048128,1
2026-09-13T13:52:55Z,currencyservice,3,34664448,1
2026-09-13T13:52:55Z,emailservice,7,44728320,1
