timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-21T20:04:13Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,redis-cart,3,0,0,0,0,0,0
2026-09-21T20:04:13Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,checkoutservice,cartservice,22315,19843,0,677,0,401863,19839
2026-09-21T20:04:13Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,checkoutservice,currencyservice,4139,4139,0,0,0,45858,4139
2026-09-21T20:04:13Z,checkoutservice,emailservice,172,172,0,0,0,1417,172
2026-09-21T20:04:13Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,checkoutservice,paymentservice,1327,243,0,456,16,14148,225
2026-09-21T20:04:13Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,checkoutservice,shippingservice,7585,6061,0,218,0,52779,6059
2026-09-21T20:04:13Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,frontend,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,frontend,adservice,58116,58116,0,0,0,310288,58116
2026-09-21T20:04:13Z,frontend,cartservice,183214,183213,0,0,1,1324219,183213
2026-09-21T20:04:13Z,frontend,checkoutservice,178409,8616,0,407888,131357,8662604,8616
2026-09-21T20:04:13Z,frontend,currencyservice,367786,367786,0,0,0,3873978,367786
2026-09-21T20:04:13Z,frontend,emailservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,frontend,frontend,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,frontend,productcatalogservice,2892538,2785843,0,315193,81647,207441991,2785831
2026-09-21T20:04:13Z,frontend,recommendationservice,706588,588235,0,22274,95763,76771033,588235
2026-09-21T20:04:13Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,frontend,shippingservice,55681,55681,0,0,0,1737793,55681
2026-09-21T20:04:13Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,paymentservice,cartservice,0,0,0,0,0,0,0
2026-09-21T20:04:13Z,paymentservice,checkoutservice,0,0,0,0,0,0,0
