timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T17:19:32Z,cartservice,235228,0,0,0
2026-09-05T17:19:32Z,productcatalogservice,0,0,0,0
2026-09-05T17:19:32Z,paymentservice,117574,0,0,0
2026-09-05T17:19:38Z,cartservice,235228,0,0,0
2026-09-05T17:19:38Z,productcatalogservice,0,0,0,0
2026-09-05T17:19:38Z,paymentservice,117574,0,0,0
2026-09-05T17:19:43Z,cartservice,235228,0,0,0
2026-09-05T17:19:43Z,productcatalogservice,0,0,0,0
2026-09-05T17:19:43Z,paymentservice,117574,0,0,0
2026-09-05T17:19:49Z,cartservice,235228,0,0,0
2026-09-05T17:19:49Z,productcatalogservice,0,0,0,0
2026-09-05T17:19:49Z,paymentservice,117574,0,0,0
2026-09-05T17:19:54Z,cartservice,235228,0,0,0
2026-09-05T17:19:54Z,productcatalogservice,0,0,0,0
2026-09-05T17:19:54Z,paymentservice,117574,0,0,0
2026-09-05T17:19:59Z,cartservice,235228,0,0,0
2026-09-05T17:19:59Z,productcatalogservice,0,0,0,0
2026-09-05T17:19:59Z,paymentservice,117574,0,0,0
2026-09-05T17:20:05Z,cartservice,235228,0,0,0
2026-09-05T17:20:05Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:05Z,paymentservice,117574,0,0,0
2026-09-05T17:20:10Z,cartservice,235228,0,0,0
2026-09-05T17:20:10Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:10Z,paymentservice,117574,0,0,0
2026-09-05T17:20:15Z,cartservice,235228,0,0,0
2026-09-05T17:20:15Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:15Z,paymentservice,117574,0,0,0
2026-09-05T17:20:21Z,cartservice,235294,0,0,0
2026-09-05T17:20:21Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:21Z,paymentservice,117605,0,0,0
2026-09-05T17:20:26Z,cartservice,235385,0,0,0
2026-09-05T17:20:26Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:26Z,paymentservice,117651,0,0,0
2026-09-05T17:20:31Z,cartservice,235464,0,0,0
2026-09-05T17:20:31Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:31Z,paymentservice,117694,0,0,0
2026-09-05T17:20:37Z,cartservice,235556,0,0,0
2026-09-05T17:20:37Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:37Z,paymentservice,117737,0,0,0
2026-09-05T17:20:42Z,cartservice,235643,0,0,0
2026-09-05T17:20:42Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:42Z,paymentservice,117779,0,0,0
2026-09-05T17:20:48Z,cartservice,235734,0,0,0
2026-09-05T17:20:48Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:48Z,paymentservice,117828,0,0,0
2026-09-05T17:20:53Z,cartservice,235823,0,0,0
2026-09-05T17:20:53Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:53Z,paymentservice,117869,0,0,0
2026-09-05T17:20:58Z,cartservice,235911,0,0,0
2026-09-05T17:20:58Z,productcatalogservice,0,0,0,0
2026-09-05T17:20:58Z,paymentservice,117915,0,0,0
2026-09-05T17:21:04Z,cartservice,236007,0,0,0
2026-09-05T17:21:04Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:04Z,paymentservice,117965,0,0,0
2026-09-05T17:21:09Z,cartservice,236100,0,0,0
2026-09-05T17:21:09Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:09Z,paymentservice,118010,0,0,0
2026-09-05T17:21:15Z,cartservice,236188,0,0,0
2026-09-05T17:21:15Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:15Z,paymentservice,118054,0,0,0
2026-09-05T17:21:20Z,cartservice,236282,0,0,0
2026-09-05T17:21:20Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:20Z,paymentservice,118102,0,0,0
2026-09-05T17:21:25Z,cartservice,236379,0,0,0
2026-09-05T17:21:25Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:25Z,paymentservice,118148,0,0,0
2026-09-05T17:21:31Z,cartservice,236470,0,0,0
2026-09-05T17:21:31Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:31Z,paymentservice,118193,0,0,0
2026-09-05T17:21:36Z,cartservice,236568,0,0,0
2026-09-05T17:21:36Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:36Z,paymentservice,118249,0,0,0
2026-09-05T17:21:42Z,cartservice,236660,0,0,0
2026-09-05T17:21:42Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:42Z,paymentservice,118290,0,0,0
2026-09-05T17:21:47Z,cartservice,236757,0,0,0
2026-09-05T17:21:47Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:47Z,paymentservice,118336,0,0,0
2026-09-05T17:21:52Z,cartservice,236851,0,0,0
2026-09-05T17:21:52Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:52Z,paymentservice,118386,0,0,0
2026-09-05T17:21:58Z,cartservice,236958,0,0,0
2026-09-05T17:21:58Z,productcatalogservice,0,0,0,0
2026-09-05T17:21:58Z,paymentservice,118436,0,0,0
2026-09-05T17:22:03Z,cartservice,237048,0,0,0
2026-09-05T17:22:03Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:03Z,paymentservice,118486,0,0,0
2026-09-05T17:22:09Z,cartservice,237153,0,0,0
2026-09-05T17:22:09Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:09Z,paymentservice,118536,0,0,0
2026-09-05T17:22:14Z,cartservice,237242,0,0,0
2026-09-05T17:22:14Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:14Z,paymentservice,118582,0,0,0
2026-09-05T17:22:20Z,cartservice,237342,0,0,0
2026-09-05T17:22:20Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:20Z,paymentservice,118633,0,0,0
2026-09-05T17:22:25Z,cartservice,237449,0,0,0
2026-09-05T17:22:25Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:25Z,paymentservice,118683,0,0,0
2026-09-05T17:22:30Z,cartservice,237540,0,0,0
2026-09-05T17:22:30Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:30Z,paymentservice,118731,0,0,0
2026-09-05T17:22:36Z,cartservice,237643,0,0,0
2026-09-05T17:22:36Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:36Z,paymentservice,118781,0,0,0
2026-09-05T17:22:41Z,cartservice,237742,0,0,0
2026-09-05T17:22:41Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:41Z,paymentservice,118828,0,0,0
2026-09-05T17:22:47Z,cartservice,237844,0,0,0
2026-09-05T17:22:47Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:47Z,paymentservice,118882,0,0,0
2026-09-05T17:22:52Z,cartservice,237942,0,0,0
2026-09-05T17:22:52Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:52Z,paymentservice,118931,0,0,0
2026-09-05T17:22:57Z,cartservice,238045,0,0,0
2026-09-05T17:22:57Z,productcatalogservice,0,0,0,0
2026-09-05T17:22:57Z,paymentservice,118982,0,0,0
2026-09-05T17:23:03Z,cartservice,238145,0,0,0
2026-09-05T17:23:03Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:03Z,paymentservice,119033,0,0,0
2026-09-05T17:23:08Z,cartservice,238248,0,0,0
2026-09-05T17:23:08Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:08Z,paymentservice,119083,0,0,0
2026-09-05T17:23:14Z,cartservice,238324,0,0,0
2026-09-05T17:23:14Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:14Z,paymentservice,119121,0,0,0
2026-09-05T17:23:19Z,cartservice,238419,0,0,0
2026-09-05T17:23:19Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:19Z,paymentservice,119165,0,0,0
2026-09-05T17:23:25Z,cartservice,238523,0,0,0
2026-09-05T17:23:25Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:25Z,paymentservice,119222,0,0,0
2026-09-05T17:23:30Z,cartservice,238617,0,0,0
2026-09-05T17:23:30Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:30Z,paymentservice,119267,0,0,0
2026-09-05T17:23:35Z,cartservice,238703,0,0,0
2026-09-05T17:23:35Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:35Z,paymentservice,119312,0,0,0
2026-09-05T17:23:41Z,cartservice,238788,0,0,0
2026-09-05T17:23:41Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:41Z,paymentservice,119354,0,0,0
2026-09-05T17:23:46Z,cartservice,238886,0,0,0
2026-09-05T17:23:46Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:46Z,paymentservice,119400,0,0,0
2026-09-05T17:23:51Z,cartservice,238973,0,0,0
2026-09-05T17:23:51Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:51Z,paymentservice,119447,0,0,0
2026-09-05T17:23:57Z,cartservice,239077,0,0,0
2026-09-05T17:23:57Z,productcatalogservice,0,0,0,0
2026-09-05T17:23:57Z,paymentservice,119496,0,0,0
2026-09-05T17:24:02Z,cartservice,239165,0,0,0
2026-09-05T17:24:02Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:02Z,paymentservice,119547,0,0,0
2026-09-05T17:24:08Z,cartservice,239273,0,0,0
2026-09-05T17:24:08Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:08Z,paymentservice,119597,0,0,0
2026-09-05T17:24:13Z,cartservice,239374,0,0,0
2026-09-05T17:24:13Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:13Z,paymentservice,119644,0,0,0
2026-09-05T17:24:18Z,cartservice,239473,0,0,0
2026-09-05T17:24:18Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:18Z,paymentservice,119699,0,0,0
2026-09-05T17:24:24Z,cartservice,239564,0,0,0
2026-09-05T17:24:24Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:24Z,paymentservice,119741,0,0,0
2026-09-05T17:24:29Z,cartservice,239670,0,0,0
2026-09-05T17:24:29Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:29Z,paymentservice,119791,0,0,0
2026-09-05T17:24:35Z,cartservice,239761,0,0,0
2026-09-05T17:24:35Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:35Z,paymentservice,119839,0,0,0
2026-09-05T17:24:40Z,cartservice,239856,0,0,0
2026-09-05T17:24:40Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:40Z,paymentservice,119888,0,0,0
2026-09-05T17:24:45Z,cartservice,239964,0,0,0
2026-09-05T17:24:45Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:45Z,paymentservice,119943,0,0,0
2026-09-05T17:24:51Z,cartservice,240045,0,0,0
2026-09-05T17:24:51Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:51Z,paymentservice,119982,0,0,0
2026-09-05T17:24:56Z,cartservice,240147,0,0,0
2026-09-05T17:24:56Z,productcatalogservice,0,0,0,0
2026-09-05T17:24:56Z,paymentservice,120033,0,0,0
2026-09-05T17:25:02Z,cartservice,240235,0,0,0
2026-09-05T17:25:02Z,productcatalogservice,0,0,0,0
2026-09-05T17:25:02Z,paymentservice,120077,0,0,0
2026-09-05T17:25:07Z,cartservice,240335,0,0,0
2026-09-05T17:25:07Z,productcatalogservice,0,0,0,0
2026-09-05T17:25:07Z,paymentservice,120127,0,0,0
2026-09-05T17:25:13Z,cartservice,240426,0,0,0
2026-09-05T17:25:13Z,productcatalogservice,0,0,0,0
2026-09-05T17:25:13Z,paymentservice,120173,0,0,0
2026-09-05T17:25:18Z,cartservice,240517,0,0,0
2026-09-05T17:25:18Z,productcatalogservice,0,0,0,0
2026-09-05T17:25:18Z,paymentservice,120218,0,0,0
2026-09-05T17:25:23Z,cartservice,240608,0,0,0
2026-09-05T17:25:23Z,productcatalogservice,0,0,0,0
2026-09-05T17:25:23Z,paymentservice,120267,0,0,0
