timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T13:22:54Z,cartservice,92310,0,0,0
2026-09-05T13:22:54Z,productcatalogservice,0,0,0,0
2026-09-05T13:22:54Z,paymentservice,46148,0,0,0
2026-09-05T13:22:59Z,cartservice,92310,0,0,0
2026-09-05T13:22:59Z,productcatalogservice,0,0,0,0
2026-09-05T13:22:59Z,paymentservice,46148,0,0,0
2026-09-05T13:23:05Z,cartservice,92310,0,0,0
2026-09-05T13:23:05Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:05Z,paymentservice,46148,0,0,0
2026-09-05T13:23:10Z,cartservice,92310,0,0,0
2026-09-05T13:23:10Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:10Z,paymentservice,46148,0,0,0
2026-09-05T13:23:15Z,cartservice,92310,0,0,0
2026-09-05T13:23:15Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:15Z,paymentservice,46148,0,0,0
2026-09-05T13:23:21Z,cartservice,92310,0,0,0
2026-09-05T13:23:21Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:21Z,paymentservice,46148,0,0,0
2026-09-05T13:23:26Z,cartservice,92310,0,0,0
2026-09-05T13:23:26Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:26Z,paymentservice,46148,0,0,0
2026-09-05T13:23:31Z,cartservice,92310,0,0,0
2026-09-05T13:23:31Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:31Z,paymentservice,46148,0,0,0
2026-09-05T13:23:37Z,cartservice,92310,0,0,0
2026-09-05T13:23:37Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:37Z,paymentservice,46148,0,0,0
2026-09-05T13:23:42Z,cartservice,92310,0,0,0
2026-09-05T13:23:42Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:42Z,paymentservice,46148,0,0,0
2026-09-05T13:23:47Z,cartservice,92310,0,0,0
2026-09-05T13:23:47Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:47Z,paymentservice,46148,0,0,0
2026-09-05T13:23:53Z,cartservice,92310,0,0,0
2026-09-05T13:23:53Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:53Z,paymentservice,46148,0,0,0
2026-09-05T13:23:58Z,cartservice,92310,0,0,0
2026-09-05T13:23:58Z,productcatalogservice,0,0,0,0
2026-09-05T13:23:58Z,paymentservice,46148,0,0,0
2026-09-05T13:24:03Z,cartservice,92310,0,0,0
2026-09-05T13:24:03Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:03Z,paymentservice,46148,0,0,0
2026-09-05T13:24:09Z,cartservice,92371,0,0,0
2026-09-05T13:24:09Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:09Z,paymentservice,46178,0,0,0
2026-09-05T13:24:14Z,cartservice,92480,0,0,0
2026-09-05T13:24:14Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:14Z,paymentservice,46224,0,0,0
2026-09-05T13:24:20Z,cartservice,92588,0,0,0
2026-09-05T13:24:20Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:20Z,paymentservice,46287,0,0,0
2026-09-05T13:24:25Z,cartservice,92721,0,0,0
2026-09-05T13:24:25Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:25Z,paymentservice,46354,0,0,0
2026-09-05T13:24:30Z,cartservice,92834,0,0,0
2026-09-05T13:24:30Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:30Z,paymentservice,46402,0,0,0
2026-09-05T13:24:36Z,cartservice,92950,0,0,0
2026-09-05T13:24:36Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:36Z,paymentservice,46468,0,0,0
2026-09-05T13:24:41Z,cartservice,93068,0,0,0
2026-09-05T13:24:41Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:41Z,paymentservice,46529,0,0,0
2026-09-05T13:24:47Z,cartservice,93182,0,0,0
2026-09-05T13:24:47Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:47Z,paymentservice,46581,0,0,0
2026-09-05T13:24:52Z,cartservice,93296,0,0,0
2026-09-05T13:24:52Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:52Z,paymentservice,46641,0,0,0
2026-09-05T13:24:58Z,cartservice,93420,0,0,0
2026-09-05T13:24:58Z,productcatalogservice,0,0,0,0
2026-09-05T13:24:58Z,paymentservice,46699,0,0,0
2026-09-05T13:25:03Z,cartservice,93538,0,0,0
2026-09-05T13:25:03Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:03Z,paymentservice,46761,0,0,0
2026-09-05T13:25:08Z,cartservice,93654,0,0,0
2026-09-05T13:25:08Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:08Z,paymentservice,46819,0,0,0
2026-09-05T13:25:14Z,cartservice,93763,0,0,0
2026-09-05T13:25:14Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:14Z,paymentservice,46874,0,0,0
2026-09-05T13:25:19Z,cartservice,93878,0,0,0
2026-09-05T13:25:19Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:19Z,paymentservice,46935,0,0,0
2026-09-05T13:25:25Z,cartservice,94003,0,0,0
2026-09-05T13:25:25Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:25Z,paymentservice,46989,0,0,0
2026-09-05T13:25:30Z,cartservice,94111,0,0,0
2026-09-05T13:25:30Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:30Z,paymentservice,47049,0,0,0
2026-09-05T13:25:35Z,cartservice,94232,0,0,0
2026-09-05T13:25:35Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:35Z,paymentservice,47105,0,0,0
2026-09-05T13:25:41Z,cartservice,94339,0,0,0
2026-09-05T13:25:41Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:41Z,paymentservice,47157,0,0,0
2026-09-05T13:25:46Z,cartservice,94446,0,0,0
2026-09-05T13:25:46Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:46Z,paymentservice,47220,0,0,0
2026-09-05T13:25:52Z,cartservice,94561,0,0,0
2026-09-05T13:25:52Z,productcatalogservice,0,0,0,0
2026-09-05T13:25:52Z,paymentservice,47273,0,0,0
2026-09-05T13:25:57Z,cartservice,94689,0,0,0
2026-09-05T13:25:57Z,productcatalogservice,0,0,0,0
