timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-24T15:19:26Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-09-24T15:19:26Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,checkoutservice,cartservice,55270,54311,0,76,0,439571,54309
2026-09-24T15:19:26Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,checkoutservice,currencyservice,39232,39232,0,0,0,450405,39232
2026-09-24T15:19:26Z,checkoutservice,emailservice,12420,12142,0,34,0,114351,12142
2026-09-24T15:19:26Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,checkoutservice,paymentservice,35685,33945,0,236,0,412908,33642
2026-09-24T15:19:26Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,checkoutservice,recommendationservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,checkoutservice,redis-cart,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,checkoutservice,shippingservice,64049,62590,0,75,0,367897,62588
2026-09-24T15:19:26Z,currencyservice,adservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,cartservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,checkoutservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,currencyservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,emailservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,frontend,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,kubernetes,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,paymentservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,recommendationservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,redis-cart,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,currencyservice,shippingservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,adservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,cartservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,checkoutservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,currencyservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,emailservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,frontend,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,kubernetes,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,paymentservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,recommendationservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,redis-cart,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,emailservice,shippingservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,frontend,adservice,103229,103227,0,0,0,323368,103226
2026-09-24T15:19:26Z,frontend,cartservice,229869,229868,0,0,0,947527,229868
2026-09-24T15:19:26Z,frontend,checkoutservice,39269,15011,0,4613,19641,6717157,15011
2026-09-24T15:19:26Z,frontend,currencyservice,442564,442560,0,0,0,2427500,442560
2026-09-24T15:19:26Z,frontend,emailservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,frontend,frontend,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,frontend,kubernetes,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,frontend,paymentservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,frontend,productcatalogservice,1127185,1127171,0,0,0,9168519,1127171
2026-09-24T15:19:26Z,frontend,recommendationservice,380815,236301,0,15925,128188,183933048,236301
2026-09-24T15:19:26Z,frontend,redis-cart,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,frontend,shippingservice,76086,76086,0,0,0,188541,76086
2026-09-24T15:19:26Z,paymentservice,adservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,cartservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,checkoutservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,currencyservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,emailservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,frontend,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,kubernetes,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,paymentservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,recommendationservice,0,0,0,0,0,0,0
2026-09-24T15:19:26Z,paymentservice,redis-cart,0,0,0,0,0,0,0
