timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T17:28:12Z,cartservice,240642,0,0,0
2026-09-05T17:28:12Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:12Z,paymentservice,120282,0,0,0
2026-09-05T17:28:17Z,cartservice,240642,0,0,0
2026-09-05T17:28:17Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:17Z,paymentservice,120282,0,0,0
2026-09-05T17:28:22Z,cartservice,240642,0,0,0
2026-09-05T17:28:22Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:22Z,paymentservice,120282,0,0,0
2026-09-05T17:28:28Z,cartservice,240642,0,0,0
2026-09-05T17:28:28Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:28Z,paymentservice,120282,0,0,0
2026-09-05T17:28:33Z,cartservice,240642,0,0,0
2026-09-05T17:28:33Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:33Z,paymentservice,120282,0,0,0
2026-09-05T17:28:39Z,cartservice,240642,0,0,0
2026-09-05T17:28:39Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:39Z,paymentservice,120282,0,0,0
2026-09-05T17:28:44Z,cartservice,240642,0,0,0
2026-09-05T17:28:44Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:44Z,paymentservice,120282,0,0,0
2026-09-05T17:28:49Z,cartservice,240642,0,0,0
2026-09-05T17:28:49Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:49Z,paymentservice,120282,0,0,0
2026-09-05T17:28:55Z,cartservice,240642,0,0,0
2026-09-05T17:28:55Z,productcatalogservice,0,0,0,0
2026-09-05T17:28:55Z,paymentservice,120282,0,0,0
2026-09-05T17:29:00Z,cartservice,240642,0,0,0
2026-09-05T17:29:00Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:00Z,paymentservice,120282,0,0,0
2026-09-05T17:29:05Z,cartservice,240642,0,0,0
2026-09-05T17:29:05Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:05Z,paymentservice,120282,0,0,0
2026-09-05T17:29:11Z,cartservice,240642,0,0,0
2026-09-05T17:29:11Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:11Z,paymentservice,120282,0,0,0
2026-09-05T17:29:16Z,cartservice,240642,0,0,0
2026-09-05T17:29:16Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:16Z,paymentservice,120282,0,0,0
2026-09-05T17:29:21Z,cartservice,240642,0,0,0
2026-09-05T17:29:21Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:21Z,paymentservice,120282,0,0,0
2026-09-05T17:29:27Z,cartservice,240716,0,0,0
2026-09-05T17:29:27Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:27Z,paymentservice,120318,0,0,0
2026-09-05T17:29:32Z,cartservice,240801,0,0,0
2026-09-05T17:29:32Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:32Z,paymentservice,120362,0,0,0
2026-09-05T17:29:38Z,cartservice,240895,0,0,0
2026-09-05T17:29:38Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:38Z,paymentservice,120406,0,0,0
2026-09-05T17:29:43Z,cartservice,240979,0,0,0
2026-09-05T17:29:43Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:43Z,paymentservice,120451,0,0,0
2026-09-05T17:29:48Z,cartservice,241078,0,0,0
2026-09-05T17:29:48Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:48Z,paymentservice,120500,0,0,0
2026-09-05T17:29:54Z,cartservice,241167,0,0,0
2026-09-05T17:29:54Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:54Z,paymentservice,120546,0,0,0
2026-09-05T17:29:59Z,cartservice,241261,0,0,0
2026-09-05T17:29:59Z,productcatalogservice,0,0,0,0
2026-09-05T17:29:59Z,paymentservice,120593,0,0,0
2026-09-05T17:30:05Z,cartservice,241358,0,0,0
2026-09-05T17:30:05Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:05Z,paymentservice,120635,0,0,0
2026-09-05T17:30:10Z,cartservice,241447,0,0,0
2026-09-05T17:30:10Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:10Z,paymentservice,120684,0,0,0
2026-09-05T17:30:15Z,cartservice,241539,0,0,0
2026-09-05T17:30:15Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:15Z,paymentservice,120733,0,0,0
2026-09-05T17:30:21Z,cartservice,241635,0,0,0
2026-09-05T17:30:21Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:21Z,paymentservice,120779,0,0,0
2026-09-05T17:30:26Z,cartservice,241733,0,0,0
2026-09-05T17:30:26Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:26Z,paymentservice,120827,0,0,0
2026-09-05T17:30:31Z,cartservice,241821,0,0,0
2026-09-05T17:30:31Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:31Z,paymentservice,120871,0,0,0
2026-09-05T17:30:37Z,cartservice,241921,0,0,0
2026-09-05T17:30:37Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:37Z,paymentservice,120923,0,0,0
2026-09-05T17:30:42Z,cartservice,242015,0,0,0
2026-09-05T17:30:42Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:42Z,paymentservice,120968,0,0,0
2026-09-05T17:30:48Z,cartservice,242115,0,0,0
2026-09-05T17:30:48Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:48Z,paymentservice,121015,0,0,0
2026-09-05T17:30:53Z,cartservice,242199,0,0,0
2026-09-05T17:30:53Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:53Z,paymentservice,121060,0,0,0
2026-09-05T17:30:59Z,cartservice,242297,0,0,0
2026-09-05T17:30:59Z,productcatalogservice,0,0,0,0
2026-09-05T17:30:59Z,paymentservice,121106,0,0,0
2026-09-05T17:31:04Z,cartservice,242390,0,0,0
2026-09-05T17:31:04Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:04Z,paymentservice,121158,0,0,0
2026-09-05T17:31:09Z,cartservice,242482,0,0,0
2026-09-05T17:31:09Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:09Z,paymentservice,121203,0,0,0
2026-09-05T17:31:15Z,cartservice,242588,0,0,0
2026-09-05T17:31:15Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:15Z,paymentservice,121251,0,0,0
2026-09-05T17:31:20Z,cartservice,242680,0,0,0
2026-09-05T17:31:20Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:20Z,paymentservice,121301,0,0,0
2026-09-05T17:31:26Z,cartservice,242786,0,0,0
2026-09-05T17:31:26Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:26Z,paymentservice,121352,0,0,0
2026-09-05T17:31:31Z,cartservice,242885,0,0,0
2026-09-05T17:31:31Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:31Z,paymentservice,121405,0,0,0
2026-09-05T17:31:36Z,cartservice,242987,0,0,0
2026-09-05T17:31:36Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:36Z,paymentservice,121455,0,0,0
2026-09-05T17:31:42Z,cartservice,243077,0,0,0
2026-09-05T17:31:42Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:42Z,paymentservice,121499,0,0,0
2026-09-05T17:31:47Z,cartservice,243174,0,0,0
2026-09-05T17:31:47Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:47Z,paymentservice,121549,0,0,0
2026-09-05T17:31:53Z,cartservice,243274,0,0,0
2026-09-05T17:31:53Z,productcatalogservice,0,0,0,0
2026-09-05T17:31:53Z,paymentservice,121598,0,0,0
2026-09-05T17:31:58Z,cartservice,243382,0,0,0
2026-09-05T17:31:58Z,productcatalogservice,0,0,0,0
