timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-19T19:13:56Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-09-19T19:13:56Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-19T19:13:56Z,checkoutservice,cartservice,93658,93243,0,34,0,874278,93243
2026-09-19T19:13:56Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
