timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-19T19:14:25Z,frontend,0,27942912,1
2026-09-19T19:14:25Z,cartservice,4,42713088,1
2026-09-19T19:14:25Z,checkoutservice,3,17002496,1
2026-09-19T19:14:25Z,productcatalogservice,3,29540352,1
2026-09-19T19:14:25Z,paymentservice,3,22745088,1
2026-09-19T19:14:25Z,recommendationservice,7,74371072,1
2026-09-19T19:14:25Z,shippingservice,4,22208512,1
2026-09-19T19:14:25Z,currencyservice,3,42672128,1
2026-09-19T19:14:25Z,emailservice,8,49795072,1
2026-09-19T19:14:25Z,adservice,30,244420608,1
2026-09-19T19:14:25Z,redis-cart,4,12525568,1
2026-09-19T19:14:25Z,__master_node__,1109,2440949760,1
2026-09-19T19:14:30Z,frontend,0,27942912,1
2026-09-19T19:14:30Z,cartservice,4,42713088,1
2026-09-19T19:14:30Z,checkoutservice,3,17006592,1
2026-09-19T19:14:30Z,productcatalogservice,3,29540352,1
2026-09-19T19:14:30Z,paymentservice,3,22781952,1
2026-09-19T19:14:30Z,recommendationservice,7,74371072,1
2026-09-19T19:14:30Z,shippingservice,4,22208512,1
2026-09-19T19:14:30Z,currencyservice,3,42696704,1
2026-09-19T19:14:30Z,emailservice,8,49762304,1
2026-09-19T19:14:30Z,adservice,30,244420608,1
2026-09-19T19:14:30Z,redis-cart,4,12525568,1
2026-09-19T19:14:30Z,__master_node__,1208,2434248704,1
2026-09-19T19:14:35Z,frontend,0,27942912,1
2026-09-19T19:14:35Z,cartservice,4,42713088,1
2026-09-19T19:14:35Z,checkoutservice,3,17006592,1
2026-09-19T19:14:35Z,productcatalogservice,4,29724672,1
2026-09-19T19:14:35Z,paymentservice,3,22781952,1
2026-09-19T19:14:35Z,recommendationservice,8,74371072,1
2026-09-19T19:14:35Z,shippingservice,5,22208512,1
2026-09-19T19:14:35Z,currencyservice,3,42696704,1
2026-09-19T19:14:35Z,emailservice,9,49729536,1
2026-09-19T19:14:35Z,adservice,33,244428800,1
2026-09-19T19:14:35Z,redis-cart,4,12525568,1
2026-09-19T19:14:35Z,__master_node__,1208,2434248704,1
2026-09-19T19:14:40Z,frontend,0,27942912,1
2026-09-19T19:14:40Z,cartservice,4,42713088,1
2026-09-19T19:14:40Z,checkoutservice,3,17006592,1
