timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T20:50:02Z,frontend,0,54267904,1
2026-09-05T20:50:02Z,cartservice,4,79491072,1
2026-09-05T20:50:02Z,checkoutservice,3,18944000,1
2026-09-05T20:50:02Z,productcatalogservice,4,12410880,1
2026-09-05T20:50:02Z,paymentservice,3,39313408,1
2026-09-05T20:50:02Z,recommendationservice,7,41697280,1
2026-09-05T20:50:02Z,shippingservice,4,32145408,1
2026-09-05T20:50:02Z,currencyservice,3,90120192,1
2026-09-05T20:50:02Z,emailservice,7,93036544,1
2026-09-05T20:50:02Z,adservice,21,319143936,1
2026-09-05T20:50:02Z,redis-cart,4,38830080,1
2026-09-05T20:50:08Z,frontend,0,54267904,1
2026-09-05T20:50:08Z,cartservice,4,79503360,1
2026-09-05T20:50:08Z,checkoutservice,3,18944000,1
2026-09-05T20:50:08Z,productcatalogservice,4,12414976,1
2026-09-05T20:50:08Z,paymentservice,3,39329792,1
2026-09-05T20:50:08Z,recommendationservice,7,41697280,1
2026-09-05T20:50:08Z,shippingservice,4,32145408,1
2026-09-05T20:50:08Z,currencyservice,3,90140672,1
2026-09-05T20:50:08Z,emailservice,7,93036544,1
2026-09-05T20:50:08Z,adservice,21,319143936,1
2026-09-05T20:50:08Z,redis-cart,4,38830080,1
2026-09-05T20:50:13Z,frontend,1,54276096,1
2026-09-05T20:50:13Z,cartservice,4,79503360,1
2026-09-05T20:50:13Z,checkoutservice,3,18944000,1
2026-09-05T20:50:13Z,productcatalogservice,3,12414976,1
2026-09-05T20:50:13Z,paymentservice,3,39329792,1
2026-09-05T20:50:13Z,recommendationservice,7,41697280,1
2026-09-05T20:50:13Z,shippingservice,4,32149504,1
2026-09-05T20:50:13Z,currencyservice,3,90157056,1
2026-09-05T20:50:13Z,emailservice,7,93036544,1
2026-09-05T20:50:13Z,adservice,26,319143936,1
2026-09-05T20:50:13Z,redis-cart,4,38830080,1
2026-09-05T20:50:18Z,frontend,1,54276096,1
2026-09-05T20:50:18Z,cartservice,4,79429632,1
2026-09-05T20:50:18Z,checkoutservice,3,18944000,1
2026-09-05T20:50:18Z,productcatalogservice,3,12414976,1
2026-09-05T20:50:18Z,paymentservice,3,39354368,1
2026-09-05T20:50:18Z,recommendationservice,7,41701376,1
2026-09-05T20:50:18Z,shippingservice,4,32149504,1
2026-09-05T20:50:18Z,currencyservice,3,90157056,1
