timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-26T14:03:20Z,frontend,0,105283584,4
2026-09-26T14:03:20Z,cartservice,4,91451392,1
2026-09-26T14:03:20Z,checkoutservice,3,48701440,1
2026-09-26T14:03:20Z,productcatalogservice,3,35008512,1
2026-09-26T14:03:20Z,paymentservice,3,87973888,1
2026-09-26T14:03:20Z,recommendationservice,7,98893824,1
2026-09-26T14:03:20Z,shippingservice,5,34246656,1
2026-09-26T14:03:20Z,currencyservice,3,42311680,1
2026-09-26T14:03:20Z,emailservice,7,90976256,1
2026-09-26T14:03:20Z,adservice,20,230424576,1
2026-09-26T14:03:20Z,redis-cart,4,33071104,1
2026-09-26T14:03:20Z,__master_node__,2967,2154807296,1
2026-09-26T14:03:25Z,frontend,0,105283584,4
2026-09-26T14:03:25Z,cartservice,4,91459584,1
2026-09-26T14:03:25Z,checkoutservice,3,48701440,1
2026-09-26T14:03:25Z,productcatalogservice,3,35008512,1
2026-09-26T14:03:25Z,paymentservice,3,87994368,1
2026-09-26T14:03:25Z,recommendationservice,7,98893824,1
2026-09-26T14:03:25Z,shippingservice,4,34246656,1
2026-09-26T14:03:25Z,currencyservice,3,42061824,1
2026-09-26T14:03:25Z,emailservice,7,90976256,1
2026-09-26T14:03:25Z,adservice,22,230424576,1
2026-09-26T14:03:25Z,redis-cart,4,33071104,1
2026-09-26T14:03:25Z,__master_node__,2967,2154807296,1
2026-09-26T14:03:30Z,frontend,0,105283584,4
2026-09-26T14:03:30Z,cartservice,4,91537408,1
2026-09-26T14:03:30Z,checkoutservice,3,48701440,1
2026-09-26T14:03:30Z,productcatalogservice,3,35008512,1
2026-09-26T14:03:30Z,paymentservice,3,88006656,1
2026-09-26T14:03:30Z,recommendationservice,7,98893824,1
2026-09-26T14:03:30Z,shippingservice,4,34246656,1
2026-09-26T14:03:30Z,currencyservice,3,42061824,1
2026-09-26T14:03:30Z,emailservice,7,90976256,1
2026-09-26T14:03:30Z,adservice,22,230424576,1
2026-09-26T14:03:30Z,redis-cart,4,33071104,1
2026-09-26T14:03:30Z,__master_node__,1253,2165100544,1
2026-09-26T14:03:35Z,frontend,0,105283584,4
2026-09-26T14:03:35Z,cartservice,4,91545600,1
2026-09-26T14:03:35Z,checkoutservice,3,48701440,1
2026-09-26T14:03:35Z,productcatalogservice,3,35008512,1
2026-09-26T14:03:35Z,paymentservice,3,88018944,1
2026-09-26T14:03:35Z,recommendationservice,7,98926592,1
2026-09-26T14:03:35Z,shippingservice,4,34279424,1
2026-09-26T14:03:35Z,currencyservice,3,41996288,1
2026-09-26T14:03:35Z,emailservice,7,90976256,1
2026-09-26T14:03:35Z,adservice,21,230424576,1
2026-09-26T14:03:35Z,redis-cart,4,33071104,1
2026-09-26T14:03:35Z,__master_node__,1253,2165100544,1
2026-09-26T14:03:40Z,frontend,0,105283584,4
2026-09-26T14:03:40Z,cartservice,4,91545600,1
2026-09-26T14:03:40Z,checkoutservice,3,48701440,1
2026-09-26T14:03:40Z,productcatalogservice,3,35008512,1
2026-09-26T14:03:40Z,paymentservice,3,88031232,1
2026-09-26T14:03:40Z,recommendationservice,7,98926592,1
2026-09-26T14:03:40Z,shippingservice,4,34349056,1
2026-09-26T14:03:40Z,currencyservice,3,41996288,1
2026-09-26T14:03:40Z,emailservice,7,90976256,1
2026-09-26T14:03:40Z,adservice,21,230424576,1
2026-09-26T14:03:40Z,redis-cart,4,33071104,1
2026-09-26T14:03:40Z,__master_node__,1246,2168614912,1
2026-09-26T14:03:45Z,frontend,0,105283584,4
2026-09-26T14:03:45Z,cartservice,4,91545600,1
2026-09-26T14:03:45Z,checkoutservice,3,48701440,1
2026-09-26T14:03:45Z,productcatalogservice,3,35008512,1
2026-09-26T14:03:45Z,paymentservice,3,88150016,1
2026-09-26T14:03:45Z,recommendationservice,7,98926592,1
2026-09-26T14:03:45Z,shippingservice,5,34648064,1
2026-09-26T14:03:45Z,currencyservice,4,42049536,1
2026-09-26T14:03:45Z,emailservice,7,90976256,1
2026-09-26T14:03:45Z,adservice,21,230424576,1
2026-09-26T14:03:45Z,redis-cart,4,33071104,1
2026-09-26T14:03:45Z,__master_node__,1246,2168614912,1
2026-09-26T14:03:50Z,frontend,0,105283584,4
2026-09-26T14:03:50Z,cartservice,4,91516928,1
2026-09-26T14:03:50Z,checkoutservice,3,48701440,1
2026-09-26T14:03:50Z,productcatalogservice,3,35008512,1
2026-09-26T14:03:50Z,paymentservice,3,88113152,1
2026-09-26T14:03:50Z,recommendationservice,7,98926592,1
2026-09-26T14:03:50Z,shippingservice,5,34648064,1
2026-09-26T14:03:50Z,currencyservice,4,42049536,1
2026-09-26T14:03:50Z,emailservice,7,90984448,1
2026-09-26T14:03:50Z,adservice,21,230424576,1
2026-09-26T14:03:50Z,redis-cart,4,33071104,1
2026-09-26T14:03:50Z,__master_node__,3425,2171441152,1
2026-09-26T14:03:55Z,frontend,0,105283584,4
2026-09-26T14:03:55Z,cartservice,4,91533312,1
2026-09-26T14:03:55Z,checkoutservice,3,48701440,1
2026-09-26T14:03:55Z,productcatalogservice,3,35008512,1
2026-09-26T14:03:55Z,paymentservice,4,88121344,1
2026-09-26T14:03:55Z,recommendationservice,7,98926592,1
2026-09-26T14:03:55Z,shippingservice,4,34652160,1
2026-09-26T14:03:55Z,currencyservice,3,41955328,1
2026-09-26T14:03:55Z,emailservice,7,90984448,1
2026-09-26T14:03:55Z,adservice,22,230424576,1
2026-09-26T14:03:55Z,redis-cart,4,33071104,1
2026-09-26T14:03:55Z,__master_node__,3425,2171441152,1
2026-09-26T14:04:00Z,frontend,0,105291776,4
2026-09-26T14:04:00Z,cartservice,4,91574272,1
2026-09-26T14:04:00Z,checkoutservice,3,48701440,1
2026-09-26T14:04:00Z,productcatalogservice,3,35008512,1
2026-09-26T14:04:00Z,paymentservice,4,88137728,1
2026-09-26T14:04:00Z,recommendationservice,7,98926592,1
2026-09-26T14:04:00Z,shippingservice,4,34668544,1
2026-09-26T14:04:00Z,currencyservice,3,41955328,1
2026-09-26T14:04:00Z,emailservice,7,90984448,1
2026-09-26T14:04:00Z,adservice,22,230424576,1
2026-09-26T14:04:00Z,redis-cart,4,33071104,1
2026-09-26T14:04:00Z,__master_node__,1368,2173267968,1
2026-09-26T14:04:05Z,frontend,0,105291776,4
2026-09-26T14:04:05Z,cartservice,4,91574272,1
2026-09-26T14:04:05Z,checkoutservice,3,48701440,1
2026-09-26T14:04:05Z,productcatalogservice,3,35008512,1
2026-09-26T14:04:05Z,paymentservice,3,88150016,1
2026-09-26T14:04:05Z,recommendationservice,7,98926592,1
2026-09-26T14:04:05Z,shippingservice,4,34668544,1
2026-09-26T14:04:05Z,currencyservice,3,41984000,1
2026-09-26T14:04:05Z,emailservice,7,90984448,1
2026-09-26T14:04:05Z,adservice,21,230424576,1
2026-09-26T14:04:05Z,redis-cart,4,33071104,1
2026-09-26T14:04:05Z,__master_node__,1368,2173267968,1
2026-09-26T14:04:10Z,frontend,0,105291776,4
