timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T18:48:23Z,frontend,0,52400128,1
2026-09-05T18:48:23Z,cartservice,3,79839232,1
2026-09-05T18:48:23Z,checkoutservice,3,18751488,1
2026-09-05T18:48:23Z,productcatalogservice,3,33316864,1
2026-09-05T18:48:23Z,paymentservice,3,41844736,1
2026-09-05T18:48:23Z,recommendationservice,7,107270144,1
2026-09-05T18:48:23Z,shippingservice,4,32514048,1
2026-09-05T18:48:23Z,currencyservice,3,89923584,1
2026-09-05T18:48:23Z,emailservice,7,92778496,1
2026-09-05T18:48:23Z,adservice,24,301424640,1
2026-09-05T18:48:23Z,redis-cart,4,37957632,1
2026-09-05T18:48:28Z,frontend,0,52400128,1
2026-09-05T18:48:28Z,cartservice,4,79769600,1
2026-09-05T18:48:28Z,checkoutservice,3,18751488,1
2026-09-05T18:48:28Z,productcatalogservice,3,33316864,1
2026-09-05T18:48:28Z,paymentservice,3,41857024,1
2026-09-05T18:48:28Z,recommendationservice,6,107270144,1
2026-09-05T18:48:28Z,shippingservice,4,32514048,1
2026-09-05T18:48:28Z,currencyservice,3,89923584,1
2026-09-05T18:48:28Z,emailservice,8,92778496,1
2026-09-05T18:48:28Z,adservice,28,301424640,1
2026-09-05T18:48:28Z,redis-cart,4,37957632,1
2026-09-05T18:48:34Z,frontend,0,52400128,1
2026-09-05T18:48:34Z,cartservice,4,79826944,1
2026-09-05T18:48:34Z,checkoutservice,3,18751488,1
2026-09-05T18:48:34Z,productcatalogservice,3,32964608,1
2026-09-05T18:48:34Z,paymentservice,3,41869312,1
2026-09-05T18:48:34Z,recommendationservice,6,107270144,1
2026-09-05T18:48:34Z,shippingservice,4,32235520,1
2026-09-05T18:48:34Z,currencyservice,3,89952256,1
2026-09-05T18:48:34Z,emailservice,8,92811264,1
2026-09-05T18:48:34Z,adservice,28,301424640,1
2026-09-05T18:48:34Z,redis-cart,4,37957632,1
2026-09-05T18:48:39Z,frontend,0,52400128,1
2026-09-05T18:48:39Z,cartservice,4,79826944,1
2026-09-05T18:48:39Z,checkoutservice,3,18755584,1
2026-09-05T18:48:39Z,productcatalogservice,3,32964608,1
2026-09-05T18:48:39Z,paymentservice,3,41869312,1
2026-09-05T18:48:39Z,recommendationservice,7,107270144,1
2026-09-05T18:48:39Z,shippingservice,5,32235520,1
2026-09-05T18:48:39Z,currencyservice,3,89952256,1
2026-09-05T18:48:39Z,emailservice,7,92844032,1
2026-09-05T18:48:39Z,adservice,28,301424640,1
2026-09-05T18:48:39Z,redis-cart,4,37957632,1
2026-09-05T18:48:44Z,frontend,0,52400128,1
2026-09-05T18:48:44Z,cartservice,4,79826944,1
2026-09-05T18:48:44Z,checkoutservice,3,18755584,1
2026-09-05T18:48:44Z,productcatalogservice,3,32964608,1
2026-09-05T18:48:44Z,paymentservice,3,41889792,1
2026-09-05T18:48:44Z,recommendationservice,7,107270144,1
2026-09-05T18:48:44Z,shippingservice,5,32243712,1
2026-09-05T18:48:44Z,currencyservice,3,89776128,1
2026-09-05T18:48:44Z,emailservice,7,92844032,1
2026-09-05T18:48:44Z,adservice,28,301424640,1
2026-09-05T18:48:44Z,redis-cart,4,37957632,1
2026-09-05T18:48:49Z,frontend,0,52400128,1
2026-09-05T18:48:49Z,cartservice,4,79826944,1
2026-09-05T18:48:49Z,checkoutservice,3,18759680,1
2026-09-05T18:48:49Z,productcatalogservice,3,32964608,1
2026-09-05T18:48:49Z,paymentservice,3,41889792,1
2026-09-05T18:48:49Z,recommendationservice,7,107270144,1
2026-09-05T18:48:49Z,shippingservice,5,32247808,1
2026-09-05T18:48:49Z,currencyservice,3,89776128,1
2026-09-05T18:48:49Z,emailservice,7,92844032,1
2026-09-05T18:48:49Z,adservice,25,301432832,1
2026-09-05T18:48:49Z,redis-cart,4,37957632,1
2026-09-05T18:48:55Z,frontend,0,52400128,1
2026-09-05T18:48:55Z,cartservice,4,79777792,1
2026-09-05T18:48:55Z,checkoutservice,3,18759680,1
2026-09-05T18:48:55Z,productcatalogservice,3,32964608,1
2026-09-05T18:48:55Z,paymentservice,3,41926656,1
2026-09-05T18:48:55Z,recommendationservice,7,107270144,1
2026-09-05T18:48:55Z,shippingservice,5,32247808,1
2026-09-05T18:48:55Z,currencyservice,3,89784320,1
2026-09-05T18:48:55Z,emailservice,7,92811264,1
2026-09-05T18:48:55Z,adservice,28,301432832,1
2026-09-05T18:48:55Z,redis-cart,4,37957632,1
2026-09-05T18:49:00Z,frontend,0,52400128,1
2026-09-05T18:49:00Z,cartservice,4,79777792,1
2026-09-05T18:49:00Z,checkoutservice,3,18763776,1
2026-09-05T18:49:00Z,productcatalogservice,3,32964608,1
2026-09-05T18:49:00Z,paymentservice,3,41926656,1
2026-09-05T18:49:00Z,recommendationservice,7,107270144,1
2026-09-05T18:49:00Z,shippingservice,5,32247808,1
2026-09-05T18:49:00Z,currencyservice,3,89784320,1
2026-09-05T18:49:00Z,emailservice,7,92811264,1
2026-09-05T18:49:00Z,adservice,28,301432832,1
2026-09-05T18:49:00Z,redis-cart,4,37953536,1
2026-09-05T18:49:05Z,frontend,0,52400128,1
2026-09-05T18:49:05Z,cartservice,4,79790080,1
2026-09-05T18:49:05Z,checkoutservice,3,18763776,1
2026-09-05T18:49:05Z,productcatalogservice,3,32964608,1
2026-09-05T18:49:05Z,paymentservice,3,41951232,1
2026-09-05T18:49:05Z,recommendationservice,7,107270144,1
2026-09-05T18:49:05Z,shippingservice,4,32247808,1
2026-09-05T18:49:05Z,currencyservice,3,89800704,1
2026-09-05T18:49:05Z,emailservice,7,92811264,1
2026-09-05T18:49:05Z,adservice,28,301432832,1
2026-09-05T18:49:05Z,redis-cart,4,37953536,1
2026-09-05T18:49:10Z,frontend,0,59543552,1
2026-09-05T18:49:10Z,cartservice,4,79822848,1
2026-09-05T18:49:10Z,checkoutservice,3,20525056,1
2026-09-05T18:49:10Z,productcatalogservice,3,32522240,1
2026-09-05T18:49:10Z,paymentservice,3,41975808,1
2026-09-05T18:49:10Z,recommendationservice,7,107270144,1
2026-09-05T18:49:10Z,shippingservice,4,32501760,1
2026-09-05T18:49:10Z,currencyservice,3,88907776,1
2026-09-05T18:49:10Z,emailservice,7,92811264,1
2026-09-05T18:49:10Z,adservice,28,301772800,1
2026-09-05T18:49:10Z,redis-cart,4,37969920,1
2026-09-05T18:49:16Z,frontend,345,67776512,1
2026-09-05T18:49:16Z,cartservice,64,79990784,1
2026-09-05T18:49:16Z,checkoutservice,56,24563712,1
2026-09-05T18:49:16Z,productcatalogservice,135,32210944,1
2026-09-05T18:49:16Z,paymentservice,7,41857024,1
2026-09-05T18:49:16Z,recommendationservice,255,107270144,1
2026-09-05T18:49:16Z,shippingservice,25,32194560,1
2026-09-05T18:49:16Z,currencyservice,120,89473024,1
2026-09-05T18:49:16Z,emailservice,13,92811264,1
2026-09-05T18:49:16Z,adservice,45,301887488,1
2026-09-05T18:49:16Z,redis-cart,10,38014976,1
2026-09-05T18:49:21Z,frontend,345,68960256,1
2026-09-05T18:49:21Z,cartservice,64,80166912,1
2026-09-05T18:49:21Z,checkoutservice,56,24936448,1
2026-09-05T18:49:21Z,productcatalogservice,135,32796672,1
2026-09-05T18:49:21Z,paymentservice,7,41971712,1
2026-09-05T18:49:21Z,recommendationservice,255,107270144,1
2026-09-05T18:49:21Z,shippingservice,25,31776768,1
2026-09-05T18:49:21Z,currencyservice,120,90198016,1
2026-09-05T18:49:21Z,emailservice,13,92835840,1
2026-09-05T18:49:21Z,adservice,45,301912064,1
2026-09-05T18:49:21Z,redis-cart,10,38027264,1
2026-09-05T18:49:26Z,frontend,692,72368128,1
2026-09-05T18:49:26Z,cartservice,144,80490496,1
2026-09-05T18:49:26Z,checkoutservice,96,23633920,1
2026-09-05T18:49:26Z,productcatalogservice,252,32706560,1
2026-09-05T18:49:26Z,paymentservice,11,42070016,1
2026-09-05T18:49:26Z,recommendationservice,507,107270144,1
2026-09-05T18:49:26Z,shippingservice,49,32206848,1
2026-09-05T18:49:26Z,currencyservice,263,89616384,1
2026-09-05T18:49:26Z,emailservice,22,92835840,1
2026-09-05T18:49:26Z,adservice,66,302043136,1
2026-09-05T18:49:26Z,redis-cart,18,38043648,1
2026-09-05T18:49:31Z,frontend,692,74035200,1
2026-09-05T18:49:31Z,cartservice,144,80736256,1
2026-09-05T18:49:31Z,checkoutservice,96,26230784,1
2026-09-05T18:49:31Z,productcatalogservice,252,32845824,1
2026-09-05T18:49:31Z,paymentservice,11,42156032,1
2026-09-05T18:49:31Z,recommendationservice,507,107270144,1
2026-09-05T18:49:31Z,shippingservice,49,31784960,1
2026-09-05T18:49:31Z,currencyservice,263,89198592,1
2026-09-05T18:49:31Z,emailservice,22,92835840,1
2026-09-05T18:49:31Z,adservice,66,301961216,1
2026-09-05T18:49:31Z,redis-cart,18,38055936,1
2026-09-05T18:49:37Z,frontend,694,72048640,1
2026-09-05T18:49:37Z,cartservice,123,82104320,1
2026-09-05T18:49:37Z,checkoutservice,91,23556096,1
2026-09-05T18:49:37Z,productcatalogservice,251,31748096,1
2026-09-05T18:49:37Z,paymentservice,10,42233856,1
2026-09-05T18:49:37Z,recommendationservice,512,111394816,1
2026-09-05T18:49:37Z,shippingservice,52,32333824,1
2026-09-05T18:49:37Z,currencyservice,259,89341952,1
2026-09-05T18:49:37Z,emailservice,20,92835840,1
2026-09-05T18:49:37Z,adservice,63,301985792,1
2026-09-05T18:49:37Z,redis-cart,26,38064128,1
2026-09-05T18:49:42Z,frontend,694,77758464,1
2026-09-05T18:49:42Z,cartservice,123,82501632,1
2026-09-05T18:49:42Z,checkoutservice,91,25559040,1
2026-09-05T18:49:42Z,productcatalogservice,251,32382976,1
2026-09-05T18:49:42Z,paymentservice,10,42344448,1
2026-09-05T18:49:42Z,recommendationservice,512,107302912,1
2026-09-05T18:49:42Z,shippingservice,52,32366592,1
2026-09-05T18:49:42Z,currencyservice,259,90202112,1
2026-09-05T18:49:42Z,emailservice,20,92835840,1
2026-09-05T18:49:42Z,adservice,63,301985792,1
2026-09-05T18:49:42Z,redis-cart,26,38064128,1
2026-09-05T18:49:47Z,frontend,724,76455936,1
2026-09-05T18:49:47Z,cartservice,146,82501632,1
2026-09-05T18:49:47Z,checkoutservice,95,24748032,1
2026-09-05T18:49:47Z,productcatalogservice,243,33554432,1
2026-09-05T18:49:47Z,paymentservice,10,42426368,1
2026-09-05T18:49:47Z,recommendationservice,538,107302912,1
2026-09-05T18:49:47Z,shippingservice,52,32972800,1
2026-09-05T18:49:47Z,currencyservice,280,89325568,1
2026-09-05T18:49:47Z,emailservice,20,92835840,1
2026-09-05T18:49:47Z,adservice,60,302018560,1
2026-09-05T18:49:47Z,redis-cart,20,38064128,1
2026-09-05T18:49:53Z,frontend,724,75395072,1
2026-09-05T18:49:53Z,cartservice,146,81731584,1
2026-09-05T18:49:53Z,checkoutservice,95,23519232,1
2026-09-05T18:49:53Z,productcatalogservice,243,33079296,1
2026-09-05T18:49:53Z,paymentservice,10,42516480,1
2026-09-05T18:49:53Z,recommendationservice,538,107335680,1
2026-09-05T18:49:53Z,shippingservice,52,32403456,1
2026-09-05T18:49:53Z,currencyservice,280,89395200,1
2026-09-05T18:49:53Z,emailservice,20,92835840,1
2026-09-05T18:49:53Z,adservice,60,302043136,1
2026-09-05T18:49:53Z,redis-cart,20,38060032,1
2026-09-05T18:49:58Z,frontend,717,75538432,1
2026-09-05T18:49:58Z,cartservice,164,81559552,1
2026-09-05T18:49:58Z,checkoutservice,94,24600576,1
2026-09-05T18:49:58Z,productcatalogservice,239,32714752,1
2026-09-05T18:49:58Z,paymentservice,10,42594304,1
2026-09-05T18:49:58Z,recommendationservice,540,107335680,1
2026-09-05T18:49:58Z,shippingservice,46,31039488,1
2026-09-05T18:49:58Z,currencyservice,287,90423296,1
2026-09-05T18:49:58Z,emailservice,19,92835840,1
2026-09-05T18:49:58Z,adservice,63,302043136,1
2026-09-05T18:49:58Z,redis-cart,23,38060032,1
2026-09-05T18:50:03Z,frontend,717,77647872,1
2026-09-05T18:50:03Z,cartservice,164,81559552,1
2026-09-05T18:50:03Z,checkoutservice,94,27115520,1
2026-09-05T18:50:03Z,productcatalogservice,239,32870400,1
2026-09-05T18:50:03Z,paymentservice,10,42684416,1
2026-09-05T18:50:03Z,recommendationservice,540,107335680,1
2026-09-05T18:50:03Z,shippingservice,46,32702464,1
2026-09-05T18:50:03Z,currencyservice,287,89186304,1
2026-09-05T18:50:03Z,emailservice,19,92835840,1
2026-09-05T18:50:03Z,adservice,63,302067712,1
2026-09-05T18:50:03Z,redis-cart,23,38055936,1
2026-09-05T18:50:09Z,frontend,735,73891840,1
2026-09-05T18:50:09Z,cartservice,175,81559552,1
2026-09-05T18:50:09Z,checkoutservice,94,25690112,1
2026-09-05T18:50:09Z,productcatalogservice,232,32944128,1
2026-09-05T18:50:09Z,paymentservice,11,42770432,1
2026-09-05T18:50:09Z,recommendationservice,545,107335680,1
2026-09-05T18:50:09Z,shippingservice,51,31989760,1
2026-09-05T18:50:09Z,currencyservice,294,89038848,1
2026-09-05T18:50:09Z,emailservice,20,92835840,1
2026-09-05T18:50:09Z,adservice,65,302071808,1
2026-09-05T18:50:09Z,redis-cart,24,38055936,1
