timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-21T18:30:40Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,redis-cart,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,cartservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,currencyservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,emailservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,paymentservice,0,0,0,0,0,0,0
2026-09-21T18:30:40Z,checkoutservice,productcatalogservice,0,0,0,0,0,0,0
