timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T15:22:35Z,cartservice,165544,0,0,0
2026-09-05T15:22:35Z,productcatalogservice,0,0,0,0
2026-09-05T15:22:35Z,paymentservice,82754,0,0,0
2026-09-05T15:22:41Z,cartservice,165544,0,0,0
2026-09-05T15:22:41Z,productcatalogservice,0,0,0,0
2026-09-05T15:22:41Z,paymentservice,82754,0,0,0
2026-09-05T15:22:46Z,cartservice,165544,0,0,0
2026-09-05T15:22:46Z,productcatalogservice,0,0,0,0
2026-09-05T15:22:46Z,paymentservice,82754,0,0,0
2026-09-05T15:22:52Z,cartservice,165544,0,0,0
2026-09-05T15:22:52Z,productcatalogservice,0,0,0,0
2026-09-05T15:22:52Z,paymentservice,82754,0,0,0
2026-09-05T15:22:57Z,cartservice,165544,0,0,0
2026-09-05T15:22:57Z,productcatalogservice,0,0,0,0
2026-09-05T15:22:57Z,paymentservice,82754,0,0,0
2026-09-05T15:23:02Z,cartservice,165544,0,0,0
2026-09-05T15:23:02Z,productcatalogservice,0,0,0,0
2026-09-05T15:23:02Z,paymentservice,82754,0,0,0
2026-09-05T15:23:08Z,cartservice,165544,0,0,0
2026-09-05T15:23:08Z,productcatalogservice,0,0,0,0
2026-09-05T15:23:08Z,paymentservice,82754,0,0,0
2026-09-05T15:23:13Z,cartservice,165544,0,0,0
2026-09-05T15:23:13Z,productcatalogservice,0,0,0,0
2026-09-05T15:23:13Z,paymentservice,82754,0,0,0
2026-09-05T15:23:18Z,cartservice,165544,0,0,0
2026-09-05T15:23:18Z,productcatalogservice,0,0,0,0
2026-09-05T15:23:18Z,paymentservice,82754,0,0,0
2026-09-05T15:23:24Z,cartservice,165544,0,0,0
2026-09-05T15:23:24Z,productcatalogservice,0,0,0,0
2026-09-05T15:23:24Z,paymentservice,82754,0,0,0
2026-09-05T15:23:29Z,cartservice,165544,0,0,0
2026-09-05T15:23:29Z,productcatalogservice,0,0,0,0
