timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T15:23:01Z,frontend,0,45858816,1
2026-09-05T15:23:01Z,cartservice,4,79679488,1
2026-09-05T15:23:01Z,checkoutservice,3,17567744,1
2026-09-05T15:23:01Z,productcatalogservice,3,32727040,1
2026-09-05T15:23:01Z,paymentservice,4,42192896,1
2026-09-05T15:23:01Z,recommendationservice,7,105091072,1
2026-09-05T15:23:01Z,shippingservice,4,32579584,1
2026-09-05T15:23:01Z,currencyservice,3,89554944,1
2026-09-05T15:23:01Z,emailservice,7,92397568,1
2026-09-05T15:23:01Z,adservice,32,286347264,1
2026-09-05T15:23:01Z,redis-cart,4,35356672,1
2026-09-05T15:23:07Z,frontend,0,45858816,1
2026-09-05T15:23:07Z,cartservice,5,79708160,1
2026-09-05T15:23:07Z,checkoutservice,3,17567744,1
2026-09-05T15:23:07Z,productcatalogservice,3,32727040,1
2026-09-05T15:23:07Z,paymentservice,4,42192896,1
2026-09-05T15:23:07Z,recommendationservice,7,105091072,1
2026-09-05T15:23:07Z,shippingservice,6,32579584,1
2026-09-05T15:23:07Z,currencyservice,4,89608192,1
2026-09-05T15:23:07Z,emailservice,8,92397568,1
2026-09-05T15:23:07Z,adservice,33,286347264,1
2026-09-05T15:23:07Z,redis-cart,4,35356672,1
2026-09-05T15:23:12Z,frontend,0,45862912,1
2026-09-05T15:23:12Z,cartservice,5,79708160,1
2026-09-05T15:23:12Z,checkoutservice,3,17178624,1
2026-09-05T15:23:12Z,productcatalogservice,3,32772096,1
2026-09-05T15:23:12Z,paymentservice,4,42192896,1
2026-09-05T15:23:12Z,recommendationservice,7,105091072,1
2026-09-05T15:23:12Z,shippingservice,6,32579584,1
2026-09-05T15:23:12Z,currencyservice,4,89608192,1
2026-09-05T15:23:12Z,emailservice,8,92397568,1
2026-09-05T15:23:12Z,adservice,33,286347264,1
2026-09-05T15:23:12Z,redis-cart,4,35356672,1
2026-09-05T15:23:17Z,frontend,0,45862912,1
2026-09-05T15:23:17Z,cartservice,5,79708160,1
2026-09-05T15:23:17Z,checkoutservice,4,17178624,1
2026-09-05T15:23:17Z,productcatalogservice,3,32772096,1
2026-09-05T15:23:17Z,paymentservice,3,42213376,1
2026-09-05T15:23:17Z,recommendationservice,7,105091072,1
2026-09-05T15:23:17Z,shippingservice,4,32579584,1
2026-09-05T15:23:17Z,currencyservice,4,89632768,1
2026-09-05T15:23:17Z,emailservice,6,92397568,1
2026-09-05T15:23:17Z,adservice,28,286347264,1
2026-09-05T15:23:17Z,redis-cart,4,35356672,1
2026-09-05T15:23:22Z,frontend,0,45862912,1
2026-09-05T15:23:22Z,cartservice,5,79708160,1
2026-09-05T15:23:22Z,checkoutservice,4,17203200,1
2026-09-05T15:23:22Z,productcatalogservice,3,32813056,1
2026-09-05T15:23:22Z,paymentservice,3,42213376,1
2026-09-05T15:23:22Z,recommendationservice,7,105091072,1
2026-09-05T15:23:22Z,shippingservice,4,32600064,1
2026-09-05T15:23:22Z,currencyservice,4,89632768,1
2026-09-05T15:23:22Z,emailservice,6,92397568,1
2026-09-05T15:23:22Z,adservice,28,286347264,1
2026-09-05T15:23:22Z,redis-cart,4,35356672,1
2026-09-05T15:23:28Z,frontend,0,45862912,1
