timestamp,caller,target,total,2xx,4xx,5xx,retry,rq_time_sum_ms,rq_time_count
2026-09-23T21:13:59Z,adservice,adservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,cartservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,checkoutservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,currencyservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,emailservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,frontend,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,kubernetes,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,paymentservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,recommendationservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,redis-cart,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,adservice,shippingservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,adservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,cartservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,checkoutservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,currencyservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,emailservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,frontend,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,kubernetes,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,paymentservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,productcatalogservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,recommendationservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,redis-cart,2,0,0,0,0,0,0
2026-09-23T21:13:59Z,cartservice,shippingservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,checkoutservice,adservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,checkoutservice,cartservice,201799,199284,0,324,0,1241117,199281
2026-09-23T21:13:59Z,checkoutservice,checkoutservice,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,checkoutservice,currencyservice,113932,113932,0,0,0,1552808,113932
2026-09-23T21:13:59Z,checkoutservice,emailservice,74595,73344,0,173,0,487322,73343
2026-09-23T21:13:59Z,checkoutservice,frontend,0,0,0,0,0,0,0
2026-09-23T21:13:59Z,checkoutservice,kubernetes,0,0,0,0,0,0,0
