timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-23T21:14:25Z,frontend,4,46641152,4
2026-09-23T21:14:25Z,cartservice,4,100761600,1
2026-09-23T21:14:25Z,checkoutservice,3,45256704,1
2026-09-23T21:14:25Z,productcatalogservice,4,36122624,1
2026-09-23T21:14:25Z,paymentservice,3,92770304,1
2026-09-23T21:14:25Z,recommendationservice,7,117059584,1
2026-09-23T21:14:25Z,shippingservice,5,46006272,1
2026-09-23T21:14:25Z,currencyservice,3,44158976,1
2026-09-23T21:14:25Z,emailservice,7,92291072,1
2026-09-23T21:14:25Z,adservice,22,291557376,1
2026-09-23T21:14:25Z,redis-cart,4,34152448,1
2026-09-23T21:14:25Z,__master_node__,967,2533883904,1
2026-09-23T21:14:30Z,frontend,4,46641152,4
2026-09-23T21:14:30Z,cartservice,4,100761600,1
2026-09-23T21:14:30Z,checkoutservice,3,45256704,1
2026-09-23T21:14:30Z,productcatalogservice,4,36122624,1
2026-09-23T21:14:30Z,paymentservice,3,92770304,1
2026-09-23T21:14:30Z,recommendationservice,7,117059584,1
2026-09-23T21:14:30Z,shippingservice,5,46010368,1
2026-09-23T21:14:30Z,currencyservice,3,44187648,1
2026-09-23T21:14:30Z,emailservice,7,92291072,1
2026-09-23T21:14:30Z,adservice,22,291557376,1
2026-09-23T21:14:30Z,redis-cart,4,34152448,1
2026-09-23T21:14:30Z,__master_node__,967,2533883904,1
2026-09-23T21:14:35Z,frontend,4,46436352,4
2026-09-23T21:14:35Z,cartservice,4,100761600,1
2026-09-23T21:14:35Z,checkoutservice,3,45256704,1
2026-09-23T21:14:35Z,productcatalogservice,3,36122624,1
2026-09-23T21:14:35Z,paymentservice,3,92770304,1
2026-09-23T21:14:35Z,recommendationservice,7,117059584,1
2026-09-23T21:14:35Z,shippingservice,4,46010368,1
2026-09-23T21:14:35Z,currencyservice,3,44187648,1
2026-09-23T21:14:35Z,emailservice,7,92291072,1
2026-09-23T21:14:35Z,adservice,25,291557376,1
2026-09-23T21:14:35Z,redis-cart,4,34152448,1
2026-09-23T21:14:35Z,__master_node__,1073,2537955328,1
2026-09-23T21:14:40Z,frontend,4,46436352,4
2026-09-23T21:14:40Z,cartservice,4,100765696,1
2026-09-23T21:14:40Z,checkoutservice,3,45256704,1
2026-09-23T21:14:40Z,productcatalogservice,3,36122624,1
2026-09-23T21:14:40Z,paymentservice,3,92770304,1
2026-09-23T21:14:40Z,recommendationservice,7,117071872,1
2026-09-23T21:14:40Z,shippingservice,4,46010368,1
2026-09-23T21:14:40Z,currencyservice,3,44220416,1
2026-09-23T21:14:40Z,emailservice,7,92291072,1
2026-09-23T21:14:40Z,adservice,25,291557376,1
2026-09-23T21:14:40Z,redis-cart,4,34152448,1
2026-09-23T21:14:40Z,__master_node__,1073,2537955328,1
2026-09-23T21:14:45Z,frontend,4,46530560,4
2026-09-23T21:14:45Z,cartservice,4,100765696,1
2026-09-23T21:14:45Z,checkoutservice,4,45256704,1
2026-09-23T21:14:45Z,productcatalogservice,3,36122624,1
2026-09-23T21:14:45Z,paymentservice,3,92770304,1
2026-09-23T21:14:45Z,recommendationservice,7,117080064,1
2026-09-23T21:14:45Z,shippingservice,5,46014464,1
2026-09-23T21:14:45Z,currencyservice,3,44220416,1
2026-09-23T21:14:45Z,emailservice,7,92291072,1
2026-09-23T21:14:45Z,adservice,25,291561472,1
2026-09-23T21:14:45Z,redis-cart,4,34152448,1
2026-09-23T21:14:45Z,__master_node__,3045,2544701440,1
2026-09-23T21:14:50Z,frontend,4,46534656,4
2026-09-23T21:14:50Z,cartservice,4,100728832,1
2026-09-23T21:14:50Z,checkoutservice,4,45256704,1
2026-09-23T21:14:50Z,productcatalogservice,3,36122624,1
2026-09-23T21:14:50Z,paymentservice,3,92827648,1
2026-09-23T21:14:50Z,recommendationservice,7,117059584,1
2026-09-23T21:14:50Z,shippingservice,5,46014464,1
2026-09-23T21:14:50Z,currencyservice,3,44306432,1
2026-09-23T21:14:50Z,emailservice,7,92291072,1
2026-09-23T21:14:50Z,adservice,25,291557376,1
2026-09-23T21:14:50Z,redis-cart,4,34152448,1
2026-09-23T21:14:50Z,__master_node__,3045,2544701440,1
2026-09-23T21:14:55Z,frontend,3,46600192,4
2026-09-23T21:14:55Z,cartservice,3,100728832,1
2026-09-23T21:14:55Z,checkoutservice,3,45256704,1
2026-09-23T21:14:55Z,productcatalogservice,3,36122624,1
2026-09-23T21:14:55Z,paymentservice,4,92827648,1
2026-09-23T21:14:55Z,recommendationservice,7,117059584,1
2026-09-23T21:14:55Z,shippingservice,5,46014464,1
2026-09-23T21:14:55Z,currencyservice,4,44306432,1
2026-09-23T21:14:55Z,emailservice,9,92291072,1
2026-09-23T21:14:55Z,adservice,26,291557376,1
2026-09-23T21:14:55Z,redis-cart,4,34152448,1
2026-09-23T21:14:55Z,__master_node__,1091,2561773568,1
2026-09-23T21:15:00Z,frontend,3,46608384,4
2026-09-23T21:15:00Z,cartservice,3,100687872,1
2026-09-23T21:15:00Z,checkoutservice,3,45256704,1
2026-09-23T21:15:00Z,productcatalogservice,3,36122624,1
2026-09-23T21:15:00Z,paymentservice,4,92827648,1
2026-09-23T21:15:00Z,recommendationservice,7,117059584,1
2026-09-23T21:15:00Z,shippingservice,5,46018560,1
2026-09-23T21:15:00Z,currencyservice,4,44318720,1
2026-09-23T21:15:00Z,emailservice,9,92291072,1
2026-09-23T21:15:00Z,adservice,26,291557376,1
2026-09-23T21:15:00Z,redis-cart,4,34152448,1
2026-09-23T21:15:00Z,__master_node__,1091,2561773568,1
2026-09-23T21:15:05Z,frontend,3,46653440,4
2026-09-23T21:15:05Z,cartservice,3,100687872,1
2026-09-23T21:15:05Z,checkoutservice,3,45256704,1
2026-09-23T21:15:05Z,productcatalogservice,3,36122624,1
2026-09-23T21:15:05Z,paymentservice,3,92827648,1
2026-09-23T21:15:05Z,recommendationservice,7,117059584,1
2026-09-23T21:15:05Z,shippingservice,5,46018560,1
2026-09-23T21:15:05Z,currencyservice,3,44318720,1
2026-09-23T21:15:05Z,emailservice,9,92291072,1
2026-09-23T21:15:05Z,adservice,25,291557376,1
2026-09-23T21:15:05Z,redis-cart,4,34152448,1
2026-09-23T21:15:05Z,__master_node__,1412,2559565824,1
2026-09-23T21:15:10Z,frontend,3,46653440,4
2026-09-23T21:15:10Z,cartservice,3,100687872,1
2026-09-23T21:15:10Z,checkoutservice,3,45256704,1
2026-09-23T21:15:10Z,productcatalogservice,3,36122624,1
2026-09-23T21:15:10Z,paymentservice,3,92864512,1
2026-09-23T21:15:10Z,recommendationservice,7,117116928,1
2026-09-23T21:15:10Z,shippingservice,5,46018560,1
2026-09-23T21:15:10Z,currencyservice,3,44376064,1
2026-09-23T21:15:10Z,emailservice,9,92291072,1
2026-09-23T21:15:10Z,adservice,25,291557376,1
2026-09-23T21:15:10Z,redis-cart,4,34152448,1
2026-09-23T21:15:10Z,__master_node__,1412,2559565824,1
2026-09-23T21:15:15Z,frontend,3,46682112,4
2026-09-23T21:15:15Z,cartservice,4,100687872,1
2026-09-23T21:15:15Z,checkoutservice,3,45256704,1
2026-09-23T21:15:15Z,productcatalogservice,3,36122624,1
2026-09-23T21:15:15Z,paymentservice,3,92864512,1
2026-09-23T21:15:15Z,recommendationservice,7,117059584,1
2026-09-23T21:15:15Z,shippingservice,4,46018560,1
2026-09-23T21:15:15Z,currencyservice,3,44376064,1
2026-09-23T21:15:15Z,emailservice,7,92291072,1
2026-09-23T21:15:15Z,adservice,24,291557376,1
2026-09-23T21:15:15Z,redis-cart,4,34152448,1
2026-09-23T21:15:15Z,__master_node__,2968,2563137536,1
2026-09-23T21:15:20Z,frontend,3,46686208,4
2026-09-23T21:15:20Z,cartservice,4,100687872,1
2026-09-23T21:15:20Z,checkoutservice,3,45223936,1
2026-09-23T21:15:20Z,productcatalogservice,3,36126720,1
2026-09-23T21:15:20Z,paymentservice,3,92893184,1
2026-09-23T21:15:20Z,recommendationservice,7,117059584,1
2026-09-23T21:15:20Z,shippingservice,4,46018560,1
2026-09-23T21:15:20Z,currencyservice,3,44437504,1
2026-09-23T21:15:20Z,emailservice,7,92291072,1
2026-09-23T21:15:20Z,adservice,24,291557376,1
2026-09-23T21:15:20Z,redis-cart,4,34152448,1
2026-09-23T21:15:20Z,__master_node__,2968,2563137536,1
2026-09-23T21:15:25Z,frontend,3,47026176,4
2026-09-23T21:15:25Z,cartservice,4,100687872,1
2026-09-23T21:15:25Z,checkoutservice,3,45223936,1
2026-09-23T21:15:25Z,productcatalogservice,3,36126720,1
2026-09-23T21:15:25Z,paymentservice,3,92893184,1
2026-09-23T21:15:25Z,recommendationservice,7,117059584,1
2026-09-23T21:15:25Z,shippingservice,5,46018560,1
2026-09-23T21:15:25Z,currencyservice,3,44437504,1
2026-09-23T21:15:25Z,emailservice,7,92291072,1
2026-09-23T21:15:25Z,adservice,23,291557376,1
2026-09-23T21:15:25Z,redis-cart,4,34152448,1
2026-09-23T21:15:25Z,__master_node__,1399,2622025728,1
2026-09-23T21:15:30Z,frontend,3,47026176,4
2026-09-23T21:15:30Z,cartservice,4,100786176,1
2026-09-23T21:15:30Z,checkoutservice,3,45223936,1
2026-09-23T21:15:30Z,productcatalogservice,3,36126720,1
2026-09-23T21:15:30Z,paymentservice,3,92921856,1
2026-09-23T21:15:30Z,recommendationservice,7,117059584,1
2026-09-23T21:15:30Z,shippingservice,5,46018560,1
2026-09-23T21:15:30Z,currencyservice,3,44154880,1
2026-09-23T21:15:30Z,emailservice,7,92291072,1
2026-09-23T21:15:30Z,adservice,23,291557376,1
2026-09-23T21:15:30Z,redis-cart,4,34152448,1
2026-09-23T21:15:30Z,__master_node__,1399,2622025728,1
2026-09-23T21:15:35Z,frontend,5,46972928,4
2026-09-23T21:15:35Z,cartservice,4,100786176,1
2026-09-23T21:15:35Z,checkoutservice,3,45223936,1
2026-09-23T21:15:35Z,productcatalogservice,3,36126720,1
2026-09-23T21:15:35Z,paymentservice,3,92921856,1
2026-09-23T21:15:35Z,recommendationservice,7,117063680,1
2026-09-23T21:15:35Z,shippingservice,4,46018560,1
2026-09-23T21:15:35Z,currencyservice,3,44154880,1
2026-09-23T21:15:35Z,emailservice,7,92291072,1
2026-09-23T21:15:35Z,adservice,25,291557376,1
2026-09-23T21:15:35Z,redis-cart,4,34152448,1
2026-09-23T21:15:35Z,__master_node__,1349,2616041472,1
2026-09-23T21:15:40Z,frontend,5,46985216,4
2026-09-23T21:15:40Z,cartservice,4,100802560,1
2026-09-23T21:15:40Z,checkoutservice,3,45223936,1
2026-09-23T21:15:40Z,productcatalogservice,3,36126720,1
2026-09-23T21:15:40Z,paymentservice,3,92958720,1
2026-09-23T21:15:40Z,recommendationservice,7,117071872,1
2026-09-23T21:15:40Z,shippingservice,4,46018560,1
2026-09-23T21:15:40Z,currencyservice,3,44191744,1
2026-09-23T21:15:40Z,emailservice,7,92291072,1
2026-09-23T21:15:40Z,adservice,25,291557376,1
2026-09-23T21:15:40Z,redis-cart,4,34152448,1
2026-09-23T21:15:40Z,__master_node__,1349,2616041472,1
2026-09-23T21:15:45Z,frontend,10,58757120,4
2026-09-23T21:15:45Z,cartservice,5,100835328,1
2026-09-23T21:15:45Z,checkoutservice,3,45449216,1
2026-09-23T21:15:45Z,productcatalogservice,4,35799040,1
2026-09-23T21:15:45Z,paymentservice,3,92708864,1
2026-09-23T21:15:45Z,recommendationservice,8,117059584,1
2026-09-23T21:15:45Z,shippingservice,5,46080000,1
2026-09-23T21:15:45Z,currencyservice,3,44167168,1
2026-09-23T21:15:45Z,emailservice,7,92291072,1
2026-09-23T21:15:45Z,adservice,23,291823616,1
2026-09-23T21:15:45Z,redis-cart,4,34152448,1
2026-09-23T21:15:45Z,__master_node__,2983,2613284864,1
2026-09-23T21:15:50Z,frontend,10,68251648,4
2026-09-23T21:15:50Z,cartservice,5,100925440,1
2026-09-23T21:15:50Z,checkoutservice,3,45907968,1
2026-09-23T21:15:50Z,productcatalogservice,4,35495936,1
2026-09-23T21:15:50Z,paymentservice,3,92745728,1
2026-09-23T21:15:50Z,recommendationservice,8,117059584,1
2026-09-23T21:15:50Z,shippingservice,5,45813760,1
2026-09-23T21:15:50Z,currencyservice,3,44511232,1
2026-09-23T21:15:50Z,emailservice,7,92291072,1
2026-09-23T21:15:50Z,adservice,23,292073472,1
2026-09-23T21:15:50Z,redis-cart,4,34177024,1
2026-09-23T21:15:50Z,__master_node__,2983,2613284864,1
2026-09-23T21:15:55Z,frontend,332,73768960,4
2026-09-23T21:15:55Z,cartservice,89,100909056,1
2026-09-23T21:15:55Z,checkoutservice,146,46362624,1
2026-09-23T21:15:55Z,productcatalogservice,142,36466688,1
2026-09-23T21:15:55Z,paymentservice,10,92827648,1
2026-09-23T21:15:55Z,recommendationservice,146,117059584,1
2026-09-23T21:15:55Z,shippingservice,31,46026752,1
2026-09-23T21:15:55Z,currencyservice,75,43331584,1
2026-09-23T21:15:55Z,emailservice,19,92291072,1
2026-09-23T21:15:55Z,adservice,44,292245504,1
2026-09-23T21:15:55Z,redis-cart,11,34181120,1
2026-09-23T21:15:55Z,__master_node__,1522,2622476288,1
2026-09-23T21:16:00Z,frontend,332,78270464,4
2026-09-23T21:16:00Z,cartservice,89,100917248,1
2026-09-23T21:16:00Z,checkoutservice,146,47398912,1
2026-09-23T21:16:00Z,productcatalogservice,142,35901440,1
2026-09-23T21:16:00Z,paymentservice,10,92917760,1
2026-09-23T21:16:00Z,recommendationservice,146,117059584,1
2026-09-23T21:16:00Z,shippingservice,31,45850624,1
2026-09-23T21:16:00Z,currencyservice,75,44490752,1
2026-09-23T21:16:00Z,emailservice,19,92291072,1
2026-09-23T21:16:00Z,adservice,44,292331520,1
2026-09-23T21:16:00Z,redis-cart,11,34181120,1
2026-09-23T21:16:00Z,__master_node__,1522,2622476288,1
2026-09-23T21:16:05Z,frontend,729,82808832,4
2026-09-23T21:16:05Z,cartservice,158,100917248,1
2026-09-23T21:16:05Z,checkoutservice,335,46448640,1
2026-09-23T21:16:05Z,productcatalogservice,312,36208640,1
2026-09-23T21:16:05Z,paymentservice,21,93073408,1
2026-09-23T21:16:05Z,recommendationservice,358,117059584,1
2026-09-23T21:16:05Z,shippingservice,67,45850624,1
2026-09-23T21:16:05Z,currencyservice,172,43274240,1
2026-09-23T21:16:05Z,emailservice,39,92291072,1
2026-09-23T21:16:05Z,adservice,71,292421632,1
2026-09-23T21:16:05Z,redis-cart,15,34197504,1
2026-09-23T21:16:05Z,__master_node__,1651,2632577024,1
2026-09-23T21:16:10Z,frontend,729,86315008,4
2026-09-23T21:16:10Z,cartservice,158,102744064,1
2026-09-23T21:16:10Z,checkoutservice,335,48205824,1
2026-09-23T21:16:10Z,productcatalogservice,312,36466688,1
2026-09-23T21:16:10Z,paymentservice,21,93233152,1
2026-09-23T21:16:10Z,recommendationservice,358,117092352,1
2026-09-23T21:16:10Z,shippingservice,67,45236224,1
2026-09-23T21:16:10Z,currencyservice,172,45367296,1
2026-09-23T21:16:10Z,emailservice,39,92323840,1
2026-09-23T21:16:10Z,adservice,71,292519936,1
2026-09-23T21:16:10Z,redis-cart,15,34197504,1
2026-09-23T21:16:10Z,__master_node__,1651,2632577024,1
2026-09-23T21:16:15Z,frontend,1079,89182208,4
2026-09-23T21:16:15Z,cartservice,216,102707200,1
2026-09-23T21:16:15Z,checkoutservice,476,46510080,1
2026-09-23T21:16:15Z,productcatalogservice,441,36843520,1
2026-09-23T21:16:15Z,paymentservice,30,93433856,1
