timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-21T23:21:45Z,frontend,0,33705984,1
2026-09-21T23:21:45Z,cartservice,6,92733440,1
2026-09-21T23:21:45Z,checkoutservice,4,24383488,1
2026-09-21T23:21:45Z,productcatalogservice,4,17215488,1
2026-09-21T23:21:45Z,paymentservice,4,25669632,1
2026-09-21T23:21:45Z,recommendationservice,10,64835584,1
2026-09-21T23:21:45Z,shippingservice,7,46030848,1
2026-09-21T23:21:45Z,currencyservice,4,84758528,1
2026-09-21T23:21:45Z,emailservice,10,91934720,1
2026-09-21T23:21:45Z,adservice,27,272084992,1
2026-09-21T23:21:45Z,redis-cart,7,32591872,1
2026-09-21T23:21:45Z,__master_node__,1362,2717745152,1
2026-09-21T23:21:50Z,frontend,0,33705984,1
2026-09-21T23:21:50Z,cartservice,6,92708864,1
2026-09-21T23:21:50Z,checkoutservice,4,24383488,1
2026-09-21T23:21:50Z,productcatalogservice,4,17215488,1
2026-09-21T23:21:50Z,paymentservice,4,25669632,1
2026-09-21T23:21:50Z,recommendationservice,10,64835584,1
2026-09-21T23:21:50Z,shippingservice,7,46059520,1
2026-09-21T23:21:50Z,currencyservice,4,84770816,1
2026-09-21T23:21:50Z,emailservice,10,91934720,1
2026-09-21T23:21:50Z,adservice,27,272084992,1
2026-09-21T23:21:50Z,redis-cart,7,32591872,1
2026-09-21T23:21:50Z,__master_node__,1362,2717745152,1
2026-09-21T23:21:55Z,frontend,0,33705984,1
2026-09-21T23:21:55Z,cartservice,5,92708864,1
2026-09-21T23:21:55Z,checkoutservice,4,24383488,1
2026-09-21T23:21:55Z,productcatalogservice,5,17309696,1
2026-09-21T23:21:55Z,paymentservice,4,25698304,1
2026-09-21T23:21:55Z,recommendationservice,11,64835584,1
2026-09-21T23:21:55Z,shippingservice,7,46034944,1
2026-09-21T23:21:55Z,currencyservice,4,84770816,1
2026-09-21T23:21:55Z,emailservice,10,91934720,1
2026-09-21T23:21:55Z,adservice,32,272084992,1
2026-09-21T23:21:55Z,redis-cart,7,32591872,1
2026-09-21T23:21:55Z,__master_node__,1372,2735579136,1
2026-09-21T23:22:00Z,frontend,0,33705984,1
2026-09-21T23:22:00Z,cartservice,5,92610560,1
2026-09-21T23:22:00Z,checkoutservice,4,24383488,1
2026-09-21T23:22:00Z,productcatalogservice,5,17309696,1
2026-09-21T23:22:00Z,paymentservice,4,25698304,1
2026-09-21T23:22:00Z,recommendationservice,11,64835584,1
2026-09-21T23:22:00Z,shippingservice,7,46030848,1
2026-09-21T23:22:00Z,currencyservice,4,84807680,1
2026-09-21T23:22:00Z,emailservice,10,91934720,1
2026-09-21T23:22:00Z,adservice,32,272084992,1
2026-09-21T23:22:00Z,redis-cart,7,32591872,1
2026-09-21T23:22:00Z,__master_node__,1372,2735579136,1
