timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-17T21:04:25Z,frontend,1,10948608,1
2026-09-17T21:04:25Z,cartservice,4,43307008,1
2026-09-17T21:04:25Z,checkoutservice,3,25739264,1
2026-09-17T21:04:25Z,productcatalogservice,3,23007232,1
2026-09-17T21:04:25Z,paymentservice,3,37900288,1
2026-09-17T21:04:25Z,recommendationservice,8,54874112,1
2026-09-17T21:04:25Z,shippingservice,5,20230144,1
2026-09-17T21:04:25Z,currencyservice,4,28463104,1
2026-09-17T21:04:25Z,emailservice,7,48046080,1
2026-09-17T21:04:25Z,adservice,24,198459392,1
2026-09-17T21:04:25Z,redis-cart,4,11800576,1
2026-09-17T21:04:25Z,__master_node__,2843,3931873280,1
2026-09-17T21:04:30Z,frontend,0,10993664,1
2026-09-17T21:04:30Z,cartservice,4,43307008,1
2026-09-17T21:04:30Z,checkoutservice,3,25739264,1
2026-09-17T21:04:30Z,productcatalogservice,3,23011328,1
2026-09-17T21:04:30Z,paymentservice,3,37900288,1
2026-09-17T21:04:30Z,recommendationservice,8,54874112,1
2026-09-17T21:04:30Z,shippingservice,4,20230144,1
2026-09-17T21:04:30Z,currencyservice,3,28463104,1
2026-09-17T21:04:30Z,emailservice,7,48046080,1
2026-09-17T21:04:30Z,adservice,27,198459392,1
2026-09-17T21:04:30Z,redis-cart,4,11800576,1
2026-09-17T21:04:30Z,__master_node__,2843,3931873280,1
2026-09-17T21:04:35Z,frontend,0,10993664,1
2026-09-17T21:04:35Z,cartservice,4,43307008,1
2026-09-17T21:04:35Z,checkoutservice,3,25739264,1
2026-09-17T21:04:35Z,productcatalogservice,3,23011328,1
2026-09-17T21:04:35Z,paymentservice,3,37928960,1
2026-09-17T21:04:35Z,recommendationservice,8,54874112,1
2026-09-17T21:04:35Z,shippingservice,4,20230144,1
2026-09-17T21:04:35Z,currencyservice,3,28475392,1
2026-09-17T21:04:35Z,emailservice,7,48046080,1
2026-09-17T21:04:35Z,adservice,27,198459392,1
2026-09-17T21:04:35Z,redis-cart,4,11800576,1
2026-09-17T21:04:35Z,__master_node__,2958,3945361408,1
