timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:42:23Z,cartservice,213588,0,0,0
2026-09-05T16:42:23Z,productcatalogservice,0,0,0,0
2026-09-05T16:42:23Z,paymentservice,106759,0,0,0
2026-09-05T16:42:28Z,cartservice,213588,0,0,0
2026-09-05T16:42:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:42:28Z,paymentservice,106759,0,0,0
2026-09-05T16:42:34Z,cartservice,213588,0,0,0
2026-09-05T16:42:34Z,productcatalogservice,0,0,0,0
2026-09-05T16:42:34Z,paymentservice,106759,0,0,0
2026-09-05T16:42:39Z,cartservice,213588,0,0,0
2026-09-05T16:42:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:42:39Z,paymentservice,106759,0,0,0
2026-09-05T16:42:44Z,cartservice,213588,0,0,0
2026-09-05T16:42:44Z,productcatalogservice,0,0,0,0
2026-09-05T16:42:44Z,paymentservice,106759,0,0,0
2026-09-05T16:42:50Z,cartservice,213588,0,0,0
2026-09-05T16:42:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:42:50Z,paymentservice,106759,0,0,0
2026-09-05T16:42:55Z,cartservice,213588,0,0,0
2026-09-05T16:42:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:42:55Z,paymentservice,106759,0,0,0
2026-09-05T16:43:00Z,cartservice,213588,0,0,0
2026-09-05T16:43:00Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:00Z,paymentservice,106759,0,0,0
2026-09-05T16:43:06Z,cartservice,213588,0,0,0
2026-09-05T16:43:06Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:06Z,paymentservice,106759,0,0,0
2026-09-05T16:43:11Z,cartservice,213639,0,0,0
2026-09-05T16:43:11Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:11Z,paymentservice,106785,0,0,0
2026-09-05T16:43:17Z,cartservice,213726,0,0,0
2026-09-05T16:43:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:17Z,paymentservice,106829,0,0,0
2026-09-05T16:43:22Z,cartservice,213816,0,0,0
2026-09-05T16:43:22Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:22Z,paymentservice,106871,0,0,0
2026-09-05T16:43:27Z,cartservice,213903,0,0,0
2026-09-05T16:43:27Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:27Z,paymentservice,106915,0,0,0
2026-09-05T16:43:33Z,cartservice,213988,0,0,0
2026-09-05T16:43:33Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:33Z,paymentservice,106959,0,0,0
2026-09-05T16:43:38Z,cartservice,214084,0,0,0
2026-09-05T16:43:38Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:38Z,paymentservice,107005,0,0,0
2026-09-05T16:43:44Z,cartservice,214172,0,0,0
2026-09-05T16:43:44Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:44Z,paymentservice,107051,0,0,0
2026-09-05T16:43:49Z,cartservice,214273,0,0,0
2026-09-05T16:43:49Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:49Z,paymentservice,107101,0,0,0
2026-09-05T16:43:54Z,cartservice,214360,0,0,0
2026-09-05T16:43:54Z,productcatalogservice,0,0,0,0
2026-09-05T16:43:54Z,paymentservice,107141,0,0,0
2026-09-05T16:44:00Z,cartservice,214455,0,0,0
2026-09-05T16:44:00Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:00Z,paymentservice,107193,0,0,0
2026-09-05T16:44:05Z,cartservice,214548,0,0,0
2026-09-05T16:44:05Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:05Z,paymentservice,107239,0,0,0
2026-09-05T16:44:11Z,cartservice,214634,0,0,0
2026-09-05T16:44:11Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:11Z,paymentservice,107285,0,0,0
2026-09-05T16:44:16Z,cartservice,214729,0,0,0
2026-09-05T16:44:16Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:16Z,paymentservice,107328,0,0,0
2026-09-05T16:44:21Z,cartservice,214827,0,0,0
2026-09-05T16:44:21Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:21Z,paymentservice,107378,0,0,0
2026-09-05T16:44:27Z,cartservice,214923,0,0,0
2026-09-05T16:44:27Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:27Z,paymentservice,107427,0,0,0
2026-09-05T16:44:32Z,cartservice,215023,0,0,0
2026-09-05T16:44:32Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:32Z,paymentservice,107475,0,0,0
2026-09-05T16:44:38Z,cartservice,215120,0,0,0
2026-09-05T16:44:38Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:38Z,paymentservice,107528,0,0,0
2026-09-05T16:44:43Z,cartservice,215218,0,0,0
2026-09-05T16:44:43Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:43Z,paymentservice,107574,0,0,0
2026-09-05T16:44:48Z,cartservice,215310,0,0,0
2026-09-05T16:44:48Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:48Z,paymentservice,107617,0,0,0
2026-09-05T16:44:54Z,cartservice,215395,0,0,0
2026-09-05T16:44:54Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:54Z,paymentservice,107664,0,0,0
2026-09-05T16:44:59Z,cartservice,215495,0,0,0
2026-09-05T16:44:59Z,productcatalogservice,0,0,0,0
2026-09-05T16:44:59Z,paymentservice,107709,0,0,0
2026-09-05T16:45:05Z,cartservice,215594,0,0,0
2026-09-05T16:45:05Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:05Z,paymentservice,107759,0,0,0
2026-09-05T16:45:10Z,cartservice,215689,0,0,0
2026-09-05T16:45:10Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:10Z,paymentservice,107813,0,0,0
2026-09-05T16:45:15Z,cartservice,215792,0,0,0
2026-09-05T16:45:15Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:15Z,paymentservice,107857,0,0,0
2026-09-05T16:45:21Z,cartservice,215884,0,0,0
2026-09-05T16:45:21Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:21Z,paymentservice,107907,0,0,0
2026-09-05T16:45:26Z,cartservice,215981,0,0,0
2026-09-05T16:45:26Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:26Z,paymentservice,107956,0,0,0
2026-09-05T16:45:32Z,cartservice,216068,0,0,0
2026-09-05T16:45:32Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:32Z,paymentservice,107999,0,0,0
2026-09-05T16:45:37Z,cartservice,216159,0,0,0
2026-09-05T16:45:37Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:37Z,paymentservice,108044,0,0,0
2026-09-05T16:45:42Z,cartservice,216261,0,0,0
2026-09-05T16:45:42Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:42Z,paymentservice,108094,0,0,0
2026-09-05T16:45:48Z,cartservice,216360,0,0,0
2026-09-05T16:45:48Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:48Z,paymentservice,108146,0,0,0
2026-09-05T16:45:53Z,cartservice,216460,0,0,0
2026-09-05T16:45:53Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:53Z,paymentservice,108193,0,0,0
2026-09-05T16:45:59Z,cartservice,216559,0,0,0
2026-09-05T16:45:59Z,productcatalogservice,0,0,0,0
2026-09-05T16:45:59Z,paymentservice,108244,0,0,0
2026-09-05T16:46:04Z,cartservice,216653,0,0,0
2026-09-05T16:46:04Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:04Z,paymentservice,108291,0,0,0
2026-09-05T16:46:09Z,cartservice,216751,0,0,0
2026-09-05T16:46:09Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:09Z,paymentservice,108338,0,0,0
2026-09-05T16:46:15Z,cartservice,216850,0,0,0
2026-09-05T16:46:15Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:15Z,paymentservice,108391,0,0,0
2026-09-05T16:46:20Z,cartservice,216953,0,0,0
2026-09-05T16:46:20Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:20Z,paymentservice,108438,0,0,0
2026-09-05T16:46:26Z,cartservice,217040,0,0,0
2026-09-05T16:46:26Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:26Z,paymentservice,108486,0,0,0
2026-09-05T16:46:31Z,cartservice,217128,0,0,0
2026-09-05T16:46:31Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:31Z,paymentservice,108527,0,0,0
2026-09-05T16:46:36Z,cartservice,217217,0,0,0
2026-09-05T16:46:36Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:36Z,paymentservice,108571,0,0,0
2026-09-05T16:46:42Z,cartservice,217303,0,0,0
2026-09-05T16:46:42Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:42Z,paymentservice,108617,0,0,0
2026-09-05T16:46:47Z,cartservice,217397,0,0,0
2026-09-05T16:46:47Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:47Z,paymentservice,108659,0,0,0
2026-09-05T16:46:53Z,cartservice,217470,0,0,0
2026-09-05T16:46:53Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:53Z,paymentservice,108699,0,0,0
2026-09-05T16:46:58Z,cartservice,217562,0,0,0
2026-09-05T16:46:58Z,productcatalogservice,0,0,0,0
2026-09-05T16:46:58Z,paymentservice,108746,0,0,0
2026-09-05T16:47:04Z,cartservice,217651,0,0,0
2026-09-05T16:47:04Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:04Z,paymentservice,108792,0,0,0
2026-09-05T16:47:09Z,cartservice,217745,0,0,0
2026-09-05T16:47:09Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:09Z,paymentservice,108835,0,0,0
2026-09-05T16:47:14Z,cartservice,217842,0,0,0
2026-09-05T16:47:14Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:14Z,paymentservice,108883,0,0,0
2026-09-05T16:47:20Z,cartservice,217939,0,0,0
2026-09-05T16:47:20Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:20Z,paymentservice,108934,0,0,0
2026-09-05T16:47:25Z,cartservice,218028,0,0,0
2026-09-05T16:47:25Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:25Z,paymentservice,108977,0,0,0
2026-09-05T16:47:31Z,cartservice,218115,0,0,0
2026-09-05T16:47:31Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:31Z,paymentservice,109022,0,0,0
2026-09-05T16:47:36Z,cartservice,218214,0,0,0
2026-09-05T16:47:36Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:36Z,paymentservice,109074,0,0,0
2026-09-05T16:47:41Z,cartservice,218310,0,0,0
2026-09-05T16:47:41Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:41Z,paymentservice,109122,0,0,0
2026-09-05T16:47:47Z,cartservice,218406,0,0,0
2026-09-05T16:47:47Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:47Z,paymentservice,109168,0,0,0
2026-09-05T16:47:52Z,cartservice,218494,0,0,0
2026-09-05T16:47:52Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:52Z,paymentservice,109211,0,0,0
2026-09-05T16:47:58Z,cartservice,218587,0,0,0
2026-09-05T16:47:58Z,productcatalogservice,0,0,0,0
2026-09-05T16:47:58Z,paymentservice,109260,0,0,0
2026-09-05T16:48:03Z,cartservice,218656,0,0,0
2026-09-05T16:48:03Z,productcatalogservice,0,0,0,0
2026-09-05T16:48:03Z,paymentservice,109293,0,0,0
2026-09-05T16:48:09Z,cartservice,218749,0,0,0
2026-09-05T16:48:09Z,productcatalogservice,0,0,0,0
2026-09-05T16:48:09Z,paymentservice,109339,0,0,0
2026-09-05T16:48:14Z,cartservice,218833,0,0,0
2026-09-05T16:48:14Z,productcatalogservice,0,0,0,0
2026-09-05T16:48:14Z,paymentservice,109381,0,0,0
