timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-13T20:44:10Z,frontend,0,26193920,1
2026-09-13T20:44:10Z,cartservice,3,64249856,1
2026-09-13T20:44:10Z,checkoutservice,3,11853824,1
2026-09-13T20:44:10Z,productcatalogservice,3,26083328,1
2026-09-13T20:44:10Z,paymentservice,3,22712320,1
2026-09-13T20:44:10Z,recommendationservice,7,90345472,1
2026-09-13T20:44:10Z,shippingservice,4,26693632,1
2026-09-13T20:44:10Z,currencyservice,3,72622080,1
2026-09-13T20:44:10Z,emailservice,7,87093248,1
2026-09-13T20:44:10Z,adservice,29,150495232,1
2026-09-13T20:44:10Z,redis-cart,4,27824128,1
2026-09-13T20:44:15Z,frontend,0,26193920,1
2026-09-13T20:44:15Z,cartservice,3,64249856,1
2026-09-13T20:44:15Z,checkoutservice,3,11853824,1
2026-09-13T20:44:15Z,productcatalogservice,3,26083328,1
2026-09-13T20:44:15Z,paymentservice,3,22712320,1
2026-09-13T20:44:15Z,recommendationservice,7,90349568,1
2026-09-13T20:44:15Z,shippingservice,5,26697728,1
2026-09-13T20:44:15Z,currencyservice,3,72622080,1
2026-09-13T20:44:15Z,emailservice,7,87105536,1
2026-09-13T20:44:15Z,adservice,22,150495232,1
2026-09-13T20:44:15Z,redis-cart,4,27824128,1
2026-09-13T20:44:20Z,frontend,0,26214400,1
2026-09-13T20:44:20Z,cartservice,3,64573440,1
2026-09-13T20:44:20Z,checkoutservice,3,11857920,1
2026-09-13T20:44:20Z,productcatalogservice,3,26099712,1
2026-09-13T20:44:20Z,paymentservice,3,22740992,1
2026-09-13T20:44:20Z,recommendationservice,7,90349568,1
2026-09-13T20:44:20Z,shippingservice,5,26701824,1
2026-09-13T20:44:20Z,currencyservice,3,72658944,1
2026-09-13T20:44:20Z,emailservice,7,87105536,1
2026-09-13T20:44:20Z,adservice,22,150507520,1
2026-09-13T20:44:20Z,redis-cart,4,27824128,1
2026-09-13T20:44:25Z,frontend,0,26214400,1
2026-09-13T20:44:25Z,cartservice,4,64536576,1
2026-09-13T20:44:25Z,checkoutservice,3,11857920,1
2026-09-13T20:44:25Z,productcatalogservice,3,26099712,1
2026-09-13T20:44:25Z,paymentservice,3,22740992,1
2026-09-13T20:44:25Z,recommendationservice,6,90349568,1
2026-09-13T20:44:25Z,shippingservice,5,26710016,1
2026-09-13T20:44:25Z,currencyservice,3,72658944,1
2026-09-13T20:44:25Z,emailservice,7,87105536,1
2026-09-13T20:44:25Z,adservice,29,150507520,1
