timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-13T21:22:05Z,frontend,0,53272576,1
2026-09-13T21:22:05Z,cartservice,4,76238848,1
2026-09-13T21:22:05Z,checkoutservice,3,16490496,1
2026-09-13T21:22:05Z,productcatalogservice,3,13451264,1
2026-09-13T21:22:05Z,paymentservice,3,19206144,1
2026-09-13T21:22:05Z,recommendationservice,10,41816064,1
2026-09-13T21:22:05Z,shippingservice,5,31391744,1
2026-09-13T21:22:05Z,currencyservice,3,89403392,1
2026-09-13T21:22:05Z,emailservice,8,88801280,1
2026-09-13T21:22:05Z,adservice,28,250183680,1
2026-09-13T21:22:05Z,redis-cart,4,28770304,1
2026-09-13T21:22:10Z,frontend,0,53272576,1
2026-09-13T21:22:10Z,cartservice,4,76234752,1
2026-09-13T21:22:10Z,checkoutservice,3,16490496,1
2026-09-13T21:22:10Z,productcatalogservice,3,13451264,1
2026-09-13T21:22:10Z,paymentservice,3,19206144,1
2026-09-13T21:22:10Z,recommendationservice,7,41820160,1
2026-09-13T21:22:10Z,shippingservice,5,31391744,1
2026-09-13T21:22:10Z,currencyservice,3,89432064,1
2026-09-13T21:22:10Z,emailservice,7,88801280,1
2026-09-13T21:22:10Z,adservice,30,250183680,1
2026-09-13T21:22:10Z,redis-cart,4,28770304,1
2026-09-13T21:22:15Z,frontend,0,53272576,1
2026-09-13T21:22:15Z,cartservice,4,76234752,1
2026-09-13T21:22:15Z,checkoutservice,3,16498688,1
2026-09-13T21:22:15Z,productcatalogservice,3,13459456,1
2026-09-13T21:22:15Z,paymentservice,3,19243008,1
2026-09-13T21:22:15Z,recommendationservice,7,41852928,1
2026-09-13T21:22:15Z,shippingservice,5,31391744,1
2026-09-13T21:22:15Z,currencyservice,3,89432064,1
2026-09-13T21:22:15Z,emailservice,7,88801280,1
2026-09-13T21:22:15Z,adservice,30,250183680,1
2026-09-13T21:22:15Z,redis-cart,4,28770304,1
2026-09-13T21:22:20Z,frontend,0,53272576,1
2026-09-13T21:22:20Z,cartservice,4,76197888,1
2026-09-13T21:22:20Z,checkoutservice,3,16498688,1
2026-09-13T21:22:20Z,productcatalogservice,3,13459456,1
2026-09-13T21:22:20Z,paymentservice,3,19243008,1
2026-09-13T21:22:20Z,recommendationservice,7,41852928,1
2026-09-13T21:22:20Z,shippingservice,5,31391744,1
2026-09-13T21:22:20Z,currencyservice,3,89460736,1
2026-09-13T21:22:20Z,emailservice,7,88805376,1
2026-09-13T21:22:20Z,adservice,26,250269696,1
2026-09-13T21:22:20Z,redis-cart,4,28770304,1
2026-09-13T21:22:25Z,frontend,0,53272576,1
2026-09-13T21:22:25Z,cartservice,4,76197888,1
2026-09-13T21:22:25Z,checkoutservice,3,16498688,1
2026-09-13T21:22:25Z,productcatalogservice,3,13471744,1
2026-09-13T21:22:25Z,paymentservice,3,19308544,1
2026-09-13T21:22:25Z,recommendationservice,7,41873408,1
2026-09-13T21:22:25Z,shippingservice,5,31391744,1
2026-09-13T21:22:25Z,currencyservice,3,89460736,1
2026-09-13T21:22:25Z,emailservice,7,88805376,1
2026-09-13T21:22:25Z,adservice,26,250269696,1
2026-09-13T21:22:25Z,redis-cart,4,28770304,1
2026-09-13T21:22:30Z,frontend,0,53272576,1
2026-09-13T21:22:30Z,cartservice,4,76238848,1
2026-09-13T21:22:30Z,checkoutservice,3,16498688,1
2026-09-13T21:22:30Z,productcatalogservice,3,13471744,1
2026-09-13T21:22:30Z,paymentservice,3,19308544,1
2026-09-13T21:22:30Z,recommendationservice,7,41873408,1
2026-09-13T21:22:30Z,shippingservice,5,31391744,1
2026-09-13T21:22:30Z,currencyservice,3,89489408,1
2026-09-13T21:22:30Z,emailservice,7,88805376,1
2026-09-13T21:22:30Z,adservice,29,250269696,1
2026-09-13T21:22:30Z,redis-cart,4,28770304,1
2026-09-13T21:22:35Z,frontend,0,53272576,1
2026-09-13T21:22:35Z,cartservice,4,76238848,1
2026-09-13T21:22:35Z,checkoutservice,3,16171008,1
2026-09-13T21:22:35Z,productcatalogservice,3,12492800,1
2026-09-13T21:22:35Z,paymentservice,3,19226624,1
2026-09-13T21:22:35Z,recommendationservice,7,41877504,1
2026-09-13T21:22:35Z,shippingservice,5,31391744,1
2026-09-13T21:22:35Z,currencyservice,3,89489408,1
2026-09-13T21:22:35Z,emailservice,7,88805376,1
2026-09-13T21:22:35Z,adservice,29,250269696,1
2026-09-13T21:22:35Z,redis-cart,4,28770304,1
2026-09-13T21:22:40Z,frontend,0,53272576,1
2026-09-13T21:22:40Z,cartservice,4,76234752,1
2026-09-13T21:22:40Z,checkoutservice,3,16171008,1
2026-09-13T21:22:40Z,productcatalogservice,4,12492800,1
2026-09-13T21:22:40Z,paymentservice,3,19226624,1
2026-09-13T21:22:40Z,recommendationservice,7,41881600,1
2026-09-13T21:22:40Z,shippingservice,5,31391744,1
2026-09-13T21:22:40Z,currencyservice,3,89522176,1
2026-09-13T21:22:40Z,emailservice,8,88805376,1
