timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-05T16:51:52Z,frontend,0,49025024,1
2026-09-05T16:51:52Z,cartservice,4,81047552,1
2026-09-05T16:51:52Z,checkoutservice,3,19759104,1
2026-09-05T16:51:52Z,productcatalogservice,3,33230848,1
2026-09-05T16:51:52Z,paymentservice,3,43212800,1
2026-09-05T16:51:52Z,recommendationservice,7,106676224,1
2026-09-05T16:51:52Z,shippingservice,4,31895552,1
2026-09-05T16:51:52Z,currencyservice,3,87707648,1
2026-09-05T16:51:52Z,emailservice,7,92532736,1
2026-09-05T16:51:52Z,adservice,27,293359616,1
2026-09-05T16:51:52Z,redis-cart,5,36208640,1
2026-09-05T16:51:57Z,frontend,0,49025024,1
2026-09-05T16:51:57Z,cartservice,4,81047552,1
2026-09-05T16:51:57Z,checkoutservice,3,19759104,1
2026-09-05T16:51:57Z,productcatalogservice,3,33230848,1
2026-09-05T16:51:57Z,paymentservice,3,43220992,1
2026-09-05T16:51:57Z,recommendationservice,7,106676224,1
2026-09-05T16:51:57Z,shippingservice,4,31895552,1
2026-09-05T16:51:57Z,currencyservice,3,87711744,1
2026-09-05T16:51:57Z,emailservice,7,92532736,1
2026-09-05T16:51:57Z,adservice,27,293359616,1
2026-09-05T16:51:57Z,redis-cart,5,36200448,1
2026-09-05T16:52:02Z,frontend,0,49025024,1
2026-09-05T16:52:02Z,cartservice,4,81047552,1
2026-09-05T16:52:02Z,checkoutservice,3,19955712,1
2026-09-05T16:52:02Z,productcatalogservice,6,32731136,1
2026-09-05T16:52:02Z,paymentservice,3,43220992,1
2026-09-05T16:52:02Z,recommendationservice,7,106676224,1
2026-09-05T16:52:02Z,shippingservice,4,31895552,1
2026-09-05T16:52:02Z,currencyservice,3,87711744,1
2026-09-05T16:52:02Z,emailservice,6,92532736,1
2026-09-05T16:52:02Z,adservice,25,293363712,1
2026-09-05T16:52:02Z,redis-cart,4,36200448,1
2026-09-05T16:52:07Z,frontend,0,49025024,1
2026-09-05T16:52:07Z,cartservice,4,81047552,1
2026-09-05T16:52:07Z,checkoutservice,3,19955712,1
2026-09-05T16:52:07Z,productcatalogservice,6,32731136,1
2026-09-05T16:52:07Z,paymentservice,3,43233280,1
2026-09-05T16:52:07Z,recommendationservice,7,106676224,1
2026-09-05T16:52:07Z,shippingservice,4,31895552,1
2026-09-05T16:52:07Z,currencyservice,3,87724032,1
2026-09-05T16:52:07Z,emailservice,6,92532736,1
2026-09-05T16:52:07Z,adservice,25,293363712,1
2026-09-05T16:52:07Z,redis-cart,4,36200448,1
2026-09-05T16:52:13Z,frontend,0,49025024,1
2026-09-05T16:52:13Z,cartservice,4,81047552,1
2026-09-05T16:52:13Z,checkoutservice,4,19775488,1
2026-09-05T16:52:13Z,productcatalogservice,3,32731136,1
2026-09-05T16:52:13Z,paymentservice,3,43233280,1
2026-09-05T16:52:13Z,recommendationservice,7,106676224,1
