timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:54:28Z,paymentservice,110397,0,0,0
2026-09-05T16:54:34Z,cartservice,220967,0,0,0
2026-09-05T16:54:34Z,productcatalogservice,0,0,0,0
2026-09-05T16:54:34Z,paymentservice,110453,0,0,0
2026-09-05T16:54:39Z,cartservice,221065,0,0,0
2026-09-05T16:54:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:54:39Z,paymentservice,110501,0,0,0
2026-09-05T16:54:45Z,cartservice,221167,0,0,0
2026-09-05T16:54:45Z,productcatalogservice,0,0,0,0
2026-09-05T16:54:45Z,paymentservice,110545,0,0,0
2026-09-05T16:54:50Z,cartservice,221262,0,0,0
2026-09-05T16:54:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:54:50Z,paymentservice,110596,0,0,0
2026-09-05T16:54:55Z,cartservice,221362,0,0,0
2026-09-05T16:54:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:54:55Z,paymentservice,110645,0,0,0
2026-09-05T16:55:01Z,cartservice,221456,0,0,0
2026-09-05T16:55:01Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:01Z,paymentservice,110695,0,0,0
2026-09-05T16:55:06Z,cartservice,221556,0,0,0
2026-09-05T16:55:06Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:06Z,paymentservice,110745,0,0,0
2026-09-05T16:55:12Z,cartservice,221648,0,0,0
2026-09-05T16:55:12Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:12Z,paymentservice,110793,0,0,0
2026-09-05T16:55:17Z,cartservice,221758,0,0,0
2026-09-05T16:55:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:17Z,paymentservice,110845,0,0,0
2026-09-05T16:55:23Z,cartservice,221852,0,0,0
2026-09-05T16:55:23Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:23Z,paymentservice,110890,0,0,0
2026-09-05T16:55:28Z,cartservice,221952,0,0,0
2026-09-05T16:55:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:28Z,paymentservice,110944,0,0,0
2026-09-05T16:55:33Z,cartservice,222052,0,0,0
2026-09-05T16:55:33Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:33Z,paymentservice,110988,0,0,0
2026-09-05T16:55:39Z,cartservice,222144,0,0,0
2026-09-05T16:55:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:39Z,paymentservice,111037,0,0,0
2026-09-05T16:55:44Z,cartservice,222244,0,0,0
2026-09-05T16:55:44Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:44Z,paymentservice,111091,0,0,0
2026-09-05T16:55:50Z,cartservice,222342,0,0,0
2026-09-05T16:55:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:50Z,paymentservice,111136,0,0,0
2026-09-05T16:55:55Z,cartservice,222437,0,0,0
2026-09-05T16:55:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:55:55Z,paymentservice,111188,0,0,0
2026-09-05T16:56:00Z,cartservice,222538,0,0,0
2026-09-05T16:56:00Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:00Z,paymentservice,111231,0,0,0
2026-09-05T16:56:06Z,cartservice,222641,0,0,0
2026-09-05T16:56:06Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:06Z,paymentservice,111286,0,0,0
2026-09-05T16:56:11Z,cartservice,222740,0,0,0
2026-09-05T16:56:11Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:11Z,paymentservice,111336,0,0,0
2026-09-05T16:56:16Z,cartservice,222840,0,0,0
2026-09-05T16:56:16Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:16Z,paymentservice,111384,0,0,0
2026-09-05T16:56:22Z,cartservice,222944,0,0,0
2026-09-05T16:56:22Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:22Z,paymentservice,111438,0,0,0
2026-09-05T16:56:27Z,cartservice,223039,0,0,0
2026-09-05T16:56:27Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:27Z,paymentservice,111485,0,0,0
2026-09-05T16:56:33Z,cartservice,223137,0,0,0
2026-09-05T16:56:33Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:33Z,paymentservice,111535,0,0,0
