timestamp,service,cpu_millicores,memory_working_set_bytes,replica_count
2026-09-22T19:49:50Z,frontend,0,29396992,1
2026-09-22T19:49:50Z,cartservice,6,94466048,1
2026-09-22T19:49:50Z,checkoutservice,4,49590272,1
2026-09-22T19:49:50Z,productcatalogservice,4,34402304,1
2026-09-22T19:49:50Z,paymentservice,4,63098880,1
2026-09-22T19:49:50Z,recommendationservice,11,101191680,1
2026-09-22T19:49:50Z,shippingservice,6,36990976,1
2026-09-22T19:49:50Z,currencyservice,4,71208960,1
2026-09-22T19:49:50Z,emailservice,9,90648576,1
2026-09-22T19:49:50Z,adservice,26,250392576,1
2026-09-22T19:49:50Z,redis-cart,6,32841728,1
2026-09-22T19:49:50Z,__master_node__,2849,3937398784,1
2026-09-22T19:49:55Z,frontend,0,29446144,1
2026-09-22T19:49:55Z,cartservice,6,94466048,1
2026-09-22T19:49:55Z,checkoutservice,4,49672192,1
2026-09-22T19:49:55Z,productcatalogservice,4,34402304,1
2026-09-22T19:49:55Z,paymentservice,4,62992384,1
2026-09-22T19:49:55Z,recommendationservice,11,101191680,1
2026-09-22T19:49:55Z,shippingservice,6,36208640,1
2026-09-22T19:49:55Z,currencyservice,4,71225344,1
2026-09-22T19:49:55Z,emailservice,9,90648576,1
2026-09-22T19:49:55Z,adservice,26,250392576,1
2026-09-22T19:49:55Z,redis-cart,6,32841728,1
2026-09-22T19:49:55Z,__master_node__,2849,3937398784,1
2026-09-22T19:50:00Z,frontend,2,29446144,1
2026-09-22T19:50:00Z,cartservice,6,94466048,1
2026-09-22T19:50:00Z,checkoutservice,4,49655808,1
2026-09-22T19:50:00Z,productcatalogservice,4,34402304,1
2026-09-22T19:50:00Z,paymentservice,5,62992384,1
2026-09-22T19:50:00Z,recommendationservice,11,101191680,1
2026-09-22T19:50:00Z,shippingservice,7,36212736,1
2026-09-22T19:50:00Z,currencyservice,5,71241728,1
2026-09-22T19:50:00Z,emailservice,10,90648576,1
2026-09-22T19:50:00Z,adservice,27,250392576,1
2026-09-22T19:50:00Z,redis-cart,6,32841728,1
2026-09-22T19:50:00Z,__master_node__,2912,3945410560,1
2026-09-22T19:50:05Z,frontend,2,29450240,1
2026-09-22T19:50:05Z,cartservice,6,94466048,1
2026-09-22T19:50:05Z,checkoutservice,4,49737728,1
2026-09-22T19:50:05Z,productcatalogservice,4,34402304,1
2026-09-22T19:50:05Z,paymentservice,5,62992384,1
2026-09-22T19:50:05Z,recommendationservice,11,101191680,1
2026-09-22T19:50:05Z,shippingservice,7,36212736,1
2026-09-22T19:50:05Z,currencyservice,5,71258112,1
2026-09-22T19:50:05Z,emailservice,10,90648576,1
2026-09-22T19:50:05Z,adservice,27,250392576,1
2026-09-22T19:50:05Z,redis-cart,6,32841728,1
2026-09-22T19:50:05Z,__master_node__,2912,3945410560,1
2026-09-22T19:50:10Z,frontend,0,29450240,1
2026-09-22T19:50:10Z,cartservice,6,94392320,1
2026-09-22T19:50:10Z,checkoutservice,5,49721344,1
2026-09-22T19:50:10Z,productcatalogservice,4,34402304,1
2026-09-22T19:50:10Z,paymentservice,4,62992384,1
2026-09-22T19:50:10Z,recommendationservice,10,101191680,1
2026-09-22T19:50:10Z,shippingservice,6,36212736,1
2026-09-22T19:50:10Z,currencyservice,4,71274496,1
2026-09-22T19:50:10Z,emailservice,9,90648576,1
2026-09-22T19:50:10Z,adservice,23,250392576,1
2026-09-22T19:50:10Z,redis-cart,6,32841728,1
2026-09-22T19:50:10Z,__master_node__,5827,3949891584,1
2026-09-22T19:50:15Z,frontend,0,29454336,1
2026-09-22T19:50:15Z,cartservice,6,94392320,1
