timestamp,api,threshold,admitted_rps,threshold_fresh,admitted_fresh
2026-09-19T16:00:43Z,getproduct,0.0,0.0,0,0
2026-09-19T16:00:43Z,postcheckout,0.0,0.0,0,0
2026-09-19T16:00:43Z,getcart,0.0,0.0,0,0
2026-09-19T16:00:43Z,postcart,0.0,0.0,0,0
2026-09-19T16:00:43Z,emptycart,0.0,0.0,0,0
2026-09-19T16:00:44Z,getproduct,0.0,0.0,0,0
2026-09-19T16:00:44Z,postcheckout,0.0,0.0,0,0
2026-09-19T16:00:44Z,getcart,0.0,0.0,0,0
2026-09-19T16:00:44Z,postcart,0.0,0.0,0,0
2026-09-19T16:00:44Z,emptycart,0.0,0.0,0,0
2026-09-19T16:00:45Z,getproduct,10000.0,0.0,1,1
2026-09-19T16:00:45Z,postcheckout,10000.0,0.0,1,1
2026-09-19T16:00:45Z,getcart,10000.0,0.0,1,1
2026-09-19T16:00:45Z,postcart,10000.0,0.0,1,1
2026-09-19T16:00:45Z,emptycart,10000.0,0.0,1,1
2026-09-19T16:00:46Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:46Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:46Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:46Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:46Z,emptycart,10000.0,0.0,0,0
2026-09-19T16:00:47Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:47Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:47Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:47Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:47Z,emptycart,10000.0,0.0,0,0
2026-09-19T16:00:48Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:48Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:48Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:48Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:48Z,emptycart,10000.0,0.0,0,0
2026-09-19T16:00:49Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:49Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:49Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:49Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:49Z,emptycart,10000.0,0.0,0,0
2026-09-19T16:00:50Z,getproduct,10000.0,0.0,1,1
2026-09-19T16:00:50Z,postcheckout,10000.0,0.0,1,1
2026-09-19T16:00:50Z,getcart,10000.0,0.0,1,1
2026-09-19T16:00:50Z,postcart,10000.0,0.0,1,1
2026-09-19T16:00:50Z,emptycart,10000.0,0.0,1,1
2026-09-19T16:00:51Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:51Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:51Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:51Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:51Z,emptycart,10000.0,0.0,0,0
2026-09-19T16:00:52Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:52Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:52Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:52Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:52Z,emptycart,10000.0,0.0,0,0
2026-09-19T16:00:53Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:53Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:53Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:53Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:53Z,emptycart,10000.0,0.0,0,0
2026-09-19T16:00:54Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:54Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:54Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:54Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:54Z,emptycart,10000.0,0.0,0,0
2026-09-19T16:00:55Z,getproduct,10000.0,0.0,1,1
2026-09-19T16:00:55Z,postcheckout,10000.0,0.0,1,1
2026-09-19T16:00:55Z,getcart,10000.0,0.0,1,1
2026-09-19T16:00:55Z,postcart,10000.0,0.0,1,1
2026-09-19T16:00:55Z,emptycart,10000.0,0.0,1,1
2026-09-19T16:00:56Z,getproduct,10000.0,0.0,0,0
2026-09-19T16:00:56Z,postcheckout,10000.0,0.0,0,0
2026-09-19T16:00:56Z,getcart,10000.0,0.0,0,0
2026-09-19T16:00:56Z,postcart,10000.0,0.0,0,0
2026-09-19T16:00:56Z,emptycart,10000.0,0.0,0,0
