timestamp,service,cadvisor_cpu,quota,alpha,utilization,overloaded
2026-09-25T09:46:40Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T09:46:40Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-25T09:46:40Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-25T09:46:40Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T09:46:40Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:40Z,recommendationservice,33.0,1150,0.8,0.028695652173913042,0
2026-09-25T09:46:40Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:40Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:40Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:40Z,adservice,23.0,1150,0.8,0.02,0
2026-09-25T09:46:40Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T09:46:41Z,frontend,4.0,1150,0.8,0.0034782608695652175,0
2026-09-25T09:46:41Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-25T09:46:41Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-25T09:46:41Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T09:46:41Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:41Z,recommendationservice,33.0,1150,0.8,0.028695652173913042,0
2026-09-25T09:46:41Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:41Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:41Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:41Z,adservice,25.0,1150,0.8,0.021739130434782608,0
2026-09-25T09:46:41Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T09:46:42Z,frontend,4.0,1150,0.8,0.0034782608695652175,0
2026-09-25T09:46:42Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-25T09:46:42Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-25T09:46:42Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T09:46:42Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:42Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-25T09:46:42Z,shippingservice,14.0,770,0.8,0.01818181818181818,0
2026-09-25T09:46:42Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:42Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:42Z,adservice,36.0,1150,0.8,0.03130434782608696,0
2026-09-25T09:46:42Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T09:46:43Z,frontend,6.0,1150,0.8,0.0052173913043478265,0
2026-09-25T09:46:43Z,cartservice,41.0,1920,0.95,0.021354166666666667,0
2026-09-25T09:46:43Z,checkoutservice,5.0,615,0.8,0.008130081300813009,0
2026-09-25T09:46:43Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T09:46:43Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:43Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-25T09:46:43Z,shippingservice,14.0,770,0.8,0.01818181818181818,0
2026-09-25T09:46:43Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:43Z,emailservice,26.0,155,0.8,0.16774193548387098,0
2026-09-25T09:46:43Z,adservice,36.0,1150,0.8,0.03130434782608696,0
2026-09-25T09:46:43Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-25T09:46:44Z,frontend,5.5,1150,0.8,0.004782608695652174,0
2026-09-25T09:46:44Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-25T09:46:44Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-25T09:46:44Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T09:46:44Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:44Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-25T09:46:44Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:44Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:44Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:44Z,adservice,24.0,1150,0.8,0.020869565217391306,0
2026-09-25T09:46:44Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-25T09:46:45Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T09:46:45Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-25T09:46:45Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-25T09:46:45Z,productcatalogservice,0.0,1535,0.95,0.0,0
2026-09-25T09:46:45Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:45Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-25T09:46:45Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:45Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:45Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:45Z,adservice,24.0,1150,0.8,0.020869565217391306,0
2026-09-25T09:46:45Z,redis-cart,5.0,540,0.8,0.009259259259259259,0
2026-09-25T09:46:46Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T09:46:46Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-25T09:46:46Z,checkoutservice,30.0,615,0.8,0.04878048780487805,0
2026-09-25T09:46:46Z,productcatalogservice,7.0,1535,0.95,0.004560260586319218,0
2026-09-25T09:46:46Z,paymentservice,33.0,155,0.8,0.2129032258064516,0
2026-09-25T09:46:46Z,recommendationservice,39.0,1150,0.8,0.03391304347826087,0
2026-09-25T09:46:46Z,shippingservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:46Z,currencyservice,24.0,770,0.8,0.03116883116883117,0
2026-09-25T09:46:46Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:46Z,adservice,37.0,1150,0.8,0.03217391304347826,0
2026-09-25T09:46:46Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-25T09:46:47Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T09:46:47Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-25T09:46:47Z,checkoutservice,30.0,615,0.8,0.04878048780487805,0
2026-09-25T09:46:47Z,productcatalogservice,7.0,1535,0.95,0.004560260586319218,0
2026-09-25T09:46:47Z,paymentservice,33.0,155,0.8,0.2129032258064516,0
2026-09-25T09:46:47Z,recommendationservice,0.0,1150,0.8,0.0,0
2026-09-25T09:46:47Z,shippingservice,33.0,770,0.8,0.04285714285714286,0
2026-09-25T09:46:47Z,currencyservice,0.0,770,0.8,0.0,0
2026-09-25T09:46:47Z,emailservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:47Z,adservice,23.0,1150,0.8,0.02,0
2026-09-25T09:46:47Z,redis-cart,6.0,540,0.8,0.011111111111111112,0
2026-09-25T09:46:48Z,frontend,0.0,1150,0.8,0.0,0
2026-09-25T09:46:48Z,cartservice,0.0,1920,0.95,0.0,0
2026-09-25T09:46:48Z,checkoutservice,0.0,615,0.8,0.0,0
2026-09-25T09:46:48Z,productcatalogservice,13.0,1535,0.95,0.008469055374592834,0
2026-09-25T09:46:48Z,paymentservice,0.0,155,0.8,0.0,0
2026-09-25T09:46:48Z,recommendationservice,0.0,1150,0.8,0.0,0
