timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T18:19:50Z,cartservice,280719,0,0,0
2026-09-05T18:19:50Z,productcatalogservice,0,0,0,0
2026-09-05T18:19:50Z,paymentservice,140308,0,0,0
2026-09-05T18:19:55Z,cartservice,280719,0,0,0
2026-09-05T18:19:55Z,productcatalogservice,0,0,0,0
2026-09-05T18:19:55Z,paymentservice,140308,0,0,0
2026-09-05T18:20:00Z,cartservice,280719,0,0,0
2026-09-05T18:20:00Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:00Z,paymentservice,140308,0,0,0
2026-09-05T18:20:06Z,cartservice,280719,0,0,0
2026-09-05T18:20:06Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:06Z,paymentservice,140308,0,0,0
2026-09-05T18:20:11Z,cartservice,280719,0,0,0
2026-09-05T18:20:11Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:11Z,paymentservice,140308,0,0,0
2026-09-05T18:20:17Z,cartservice,280719,0,0,0
2026-09-05T18:20:17Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:17Z,paymentservice,140308,0,0,0
2026-09-05T18:20:22Z,cartservice,280719,0,0,0
2026-09-05T18:20:22Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:22Z,paymentservice,140308,0,0,0
2026-09-05T18:20:27Z,cartservice,280719,0,0,0
2026-09-05T18:20:27Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:27Z,paymentservice,140308,0,0,0
2026-09-05T18:20:33Z,cartservice,280719,0,0,0
2026-09-05T18:20:33Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:33Z,paymentservice,140308,0,0,0
2026-09-05T18:20:38Z,cartservice,280719,0,0,0
2026-09-05T18:20:38Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:38Z,paymentservice,140308,0,0,0
2026-09-05T18:20:43Z,cartservice,280719,0,0,0
2026-09-05T18:20:43Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:43Z,paymentservice,140308,0,0,0
2026-09-05T18:20:49Z,cartservice,280719,0,0,0
2026-09-05T18:20:49Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:49Z,paymentservice,140308,0,0,0
2026-09-05T18:20:54Z,cartservice,280719,0,0,0
2026-09-05T18:20:54Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:54Z,paymentservice,140308,0,0,0
2026-09-05T18:20:59Z,cartservice,280725,0,0,0
2026-09-05T18:20:59Z,productcatalogservice,0,0,0,0
2026-09-05T18:20:59Z,paymentservice,140311,0,0,0
2026-09-05T18:21:05Z,cartservice,280817,0,0,0
2026-09-05T18:21:05Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:05Z,paymentservice,140358,0,0,0
2026-09-05T18:21:10Z,cartservice,280922,0,0,0
2026-09-05T18:21:10Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:10Z,paymentservice,140413,0,0,0
2026-09-05T18:21:16Z,cartservice,281050,0,0,0
2026-09-05T18:21:16Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:16Z,paymentservice,140466,0,0,0
2026-09-05T18:21:21Z,cartservice,281158,0,0,0
2026-09-05T18:21:21Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:21Z,paymentservice,140528,0,0,0
2026-09-05T18:21:26Z,cartservice,281275,0,0,0
2026-09-05T18:21:26Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:26Z,paymentservice,140594,0,0,0
2026-09-05T18:21:32Z,cartservice,281400,0,0,0
2026-09-05T18:21:32Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:32Z,paymentservice,140640,0,0,0
2026-09-05T18:21:37Z,cartservice,281490,0,0,0
2026-09-05T18:21:37Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:37Z,paymentservice,140695,0,0,0
2026-09-05T18:21:43Z,cartservice,281597,0,0,0
2026-09-05T18:21:43Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:43Z,paymentservice,140747,0,0,0
2026-09-05T18:21:48Z,cartservice,281703,0,0,0
2026-09-05T18:21:48Z,productcatalogservice,0,0,0,0
2026-09-05T18:21:48Z,paymentservice,140799,0,0,0
2026-09-05T18:21:53Z,cartservice,281815,0,0,0
2026-09-05T18:21:53Z,productcatalogservice,0,0,0,0
