timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:22:24Z,cartservice,201752,0,0,0
2026-09-05T16:22:24Z,productcatalogservice,0,0,0,0
2026-09-05T16:22:24Z,paymentservice,100844,0,0,0
2026-09-05T16:22:30Z,cartservice,201752,0,0,0
2026-09-05T16:22:30Z,productcatalogservice,0,0,0,0
2026-09-05T16:22:30Z,paymentservice,100844,0,0,0
2026-09-05T16:22:35Z,cartservice,201752,0,0,0
2026-09-05T16:22:35Z,productcatalogservice,0,0,0,0
2026-09-05T16:22:35Z,paymentservice,100844,0,0,0
2026-09-05T16:22:40Z,cartservice,201752,0,0,0
2026-09-05T16:22:40Z,productcatalogservice,0,0,0,0
2026-09-05T16:22:40Z,paymentservice,100844,0,0,0
2026-09-05T16:22:46Z,cartservice,201752,0,0,0
2026-09-05T16:22:46Z,productcatalogservice,0,0,0,0
2026-09-05T16:22:46Z,paymentservice,100844,0,0,0
2026-09-05T16:22:51Z,cartservice,201752,0,0,0
2026-09-05T16:22:51Z,productcatalogservice,0,0,0,0
2026-09-05T16:22:51Z,paymentservice,100844,0,0,0
2026-09-05T16:22:56Z,cartservice,201752,0,0,0
2026-09-05T16:22:56Z,productcatalogservice,0,0,0,0
2026-09-05T16:22:56Z,paymentservice,100844,0,0,0
2026-09-05T16:23:02Z,cartservice,201752,0,0,0
2026-09-05T16:23:02Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:02Z,paymentservice,100844,0,0,0
2026-09-05T16:23:07Z,cartservice,201752,0,0,0
2026-09-05T16:23:07Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:07Z,paymentservice,100844,0,0,0
2026-09-05T16:23:12Z,cartservice,201752,0,0,0
2026-09-05T16:23:12Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:12Z,paymentservice,100844,0,0,0
2026-09-05T16:23:18Z,cartservice,201752,0,0,0
2026-09-05T16:23:18Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:18Z,paymentservice,100844,0,0,0
2026-09-05T16:23:23Z,cartservice,201752,0,0,0
2026-09-05T16:23:23Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:23Z,paymentservice,100844,0,0,0
2026-09-05T16:23:28Z,cartservice,201752,0,0,0
2026-09-05T16:23:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:28Z,paymentservice,100844,0,0,0
2026-09-05T16:23:34Z,cartservice,201758,0,0,0
2026-09-05T16:23:34Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:34Z,paymentservice,100847,0,0,0
2026-09-05T16:23:39Z,cartservice,201848,0,0,0
2026-09-05T16:23:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:39Z,paymentservice,100894,0,0,0
2026-09-05T16:23:45Z,cartservice,201975,0,0,0
2026-09-05T16:23:45Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:45Z,paymentservice,100955,0,0,0
2026-09-05T16:23:50Z,cartservice,202079,0,0,0
2026-09-05T16:23:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:50Z,paymentservice,100999,0,0,0
2026-09-05T16:23:55Z,cartservice,202182,0,0,0
2026-09-05T16:23:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:23:55Z,paymentservice,101059,0,0,0
2026-09-05T16:24:01Z,cartservice,202297,0,0,0
2026-09-05T16:24:01Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:01Z,paymentservice,101122,0,0,0
2026-09-05T16:24:06Z,cartservice,202414,0,0,0
2026-09-05T16:24:06Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:06Z,paymentservice,101178,0,0,0
2026-09-05T16:24:12Z,cartservice,202527,0,0,0
2026-09-05T16:24:12Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:12Z,paymentservice,101230,0,0,0
2026-09-05T16:24:17Z,cartservice,202636,0,0,0
2026-09-05T16:24:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:17Z,paymentservice,101284,0,0,0
2026-09-05T16:24:23Z,cartservice,202738,0,0,0
2026-09-05T16:24:23Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:23Z,paymentservice,101340,0,0,0
2026-09-05T16:24:28Z,cartservice,202844,0,0,0
2026-09-05T16:24:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:28Z,paymentservice,101390,0,0,0
2026-09-05T16:24:33Z,cartservice,202951,0,0,0
2026-09-05T16:24:33Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:33Z,paymentservice,101436,0,0,0
2026-09-05T16:24:39Z,cartservice,203053,0,0,0
2026-09-05T16:24:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:39Z,paymentservice,101493,0,0,0
2026-09-05T16:24:44Z,cartservice,203162,0,0,0
2026-09-05T16:24:44Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:44Z,paymentservice,101549,0,0,0
2026-09-05T16:24:50Z,cartservice,203262,0,0,0
2026-09-05T16:24:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:50Z,paymentservice,101599,0,0,0
2026-09-05T16:24:55Z,cartservice,203361,0,0,0
2026-09-05T16:24:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:24:55Z,paymentservice,101649,0,0,0
2026-09-05T16:25:01Z,cartservice,203456,0,0,0
2026-09-05T16:25:01Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:01Z,paymentservice,101691,0,0,0
2026-09-05T16:25:06Z,cartservice,203560,0,0,0
2026-09-05T16:25:06Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:06Z,paymentservice,101742,0,0,0
2026-09-05T16:25:12Z,cartservice,203649,0,0,0
2026-09-05T16:25:12Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:12Z,paymentservice,101796,0,0,0
2026-09-05T16:25:17Z,cartservice,203757,0,0,0
2026-09-05T16:25:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:17Z,paymentservice,101844,0,0,0
2026-09-05T16:25:23Z,cartservice,203854,0,0,0
2026-09-05T16:25:23Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:23Z,paymentservice,101896,0,0,0
2026-09-05T16:25:28Z,cartservice,203959,0,0,0
2026-09-05T16:25:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:28Z,paymentservice,101949,0,0,0
2026-09-05T16:25:34Z,cartservice,204059,0,0,0
2026-09-05T16:25:34Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:34Z,paymentservice,101997,0,0,0
2026-09-05T16:25:39Z,cartservice,204156,0,0,0
2026-09-05T16:25:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:39Z,paymentservice,102048,0,0,0
2026-09-05T16:25:45Z,cartservice,204260,0,0,0
2026-09-05T16:25:45Z,productcatalogservice,0,0,0,0
2026-09-05T16:25:45Z,paymentservice,102097,0,0,0
2026-09-05T16:25:50Z,cartservice,204365,0,0,0
